start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"53.59062,-2.62339","53.60706,-2.5919",7:40,9770.0,2570.0,3304.09,inf,2570.0,805.0,319.0,2.767587408461744
"53.61076,-2.47245","53.57782,-2.47242",7:20,7608.0,4008.0,5127.44,inf,4008.0,1245.0,406.0,3.66276141874526
"53.63862,-2.43986","53.615,-2.56301",7:54,15526.0,8326.0,10818.24,inf,8326.0,2506.0,1023.0,8.535065734446427
"53.53727,-2.54677","53.63801,-2.57337",8:56,19017.0,11817.0,15300.88,inf,11817.0,3460.0,1145.0,11.338533859722583
"53.54356,-2.47245","53.61116,-2.45348",6:31,12910.0,9310.0,11975.43,inf,9310.0,2630.0,959.0,7.620397976481061
"53.56222,-2.39628","53.54735,-2.52566",7:31,11904.0,8304.0,10407.04,inf,8304.0,3194.0,847.0,8.704775732209638
"53.53433,-2.51623","53.59856,-2.4058",9:46,16621.0,9421.0,11871.34,inf,9421.0,3355.0,1209.0,10.207341285672817
"53.59332,-2.57975","53.599,-2.4677",6:43,10334.0,6734.0,8645.27,inf,6734.0,1985.0,886.0,7.421234151074774
"53.58998,-2.42357","53.61374,-2.44697",8:39,7392.0,3792.0,4843.27,inf,3792.0,1085.0,446.0,3.0600667038009046
"53.54247,-2.45097","53.64223,-2.58086",9:25,20188.0,12988.0,16623.82,inf,12988.0,4994.0,949.0,14.0191175105972
"53.54164,-2.43026","53.53357,-2.61649",6:47,16301.0,12701.0,16188.23,inf,12701.0,4300.0,1595.0,12.339230152606476
"53.53141,-2.5196","53.57334,-2.58621",7:12,13759.0,6559.0,8448.94,inf,6559.0,1974.0,888.0,6.410927078269348
"53.61319,-2.38134","53.54594,-2.35509",7:02,11445.0,7845.0,10117.85,inf,7845.0,2756.0,1054.0,7.676032879217195
"53.53365,-2.44595","53.60425,-2.4792",8:31,11666.0,8066.0,10250.18,inf,8066.0,2551.0,895.0,8.151620736754086
"53.60134,-2.40801","53.63431,-2.44038",7:32,11058.0,3858.0,4925.12,inf,3858.0,1303.0,523.0,4.242482039965502
"53.57558,-2.56916","53.5527,-2.56533",7:32,6694.0,3094.0,4016.94,inf,3094.0,912.0,367.0,2.5566825009536385
"53.58891,-2.45577","53.60283,-2.38191",7:41,8828.0,5228.0,6472.93,inf,5228.0,1792.0,726.0,5.114003991211164
"53.54724,-2.37558","53.54355,-2.5237",9:41,13337.0,9737.0,12411.37,inf,9737.0,3796.0,1101.0,9.794948958269307
"53.61337,-2.39611","53.61093,-2.46963",7:12,12736.0,5536.0,6963.18,inf,5536.0,1664.0,608.0,4.857417205157517
"53.59674,-2.51659","53.5654,-2.60047",9:42,13527.0,6327.0,7920.54,inf,6327.0,2141.0,800.0,6.542631971596648
"53.60445,-2.60851","53.58232,-2.40484",9:05,19854.0,12654.0,16236.59,inf,12654.0,4719.0,1285.0,13.664690753977435
"53.59717,-2.40852","53.64199,-2.42684",7:03,8831.0,5231.0,6735.02,inf,5231.0,1763.0,589.0,5.128137006180369
"53.59721,-2.40554","53.63651,-2.34106",6:37,9567.0,5967.0,7620.79,inf,5967.0,2019.0,630.0,6.097932004316349
"53.61719,-2.46601","53.61835,-2.45746",8:05,4506.0,906.0,1177.47,0.0,906.0,249.0,99.0,0.5784989636041664
"53.54239,-2.35299","53.6283,-2.54914",9:50,,,,,,5334.0,1448.0,16.090124320878992
"53.54494,-2.41597","53.53856,-2.40639",6:02,8955.0,1755.0,2214.74,inf,1755.0,617.0,716.0,0.9507800193939303
"53.60931,-2.47768","53.60491,-2.61074",7:26,15446.0,8246.0,10714.39,inf,8246.0,2840.0,963.0,8.792130964861691
"53.60632,-2.45155","53.53251,-2.57401",8:39,14533.0,10933.0,14108.79,inf,10933.0,3294.0,1343.0,11.521693252761132
"53.59146,-2.44244","53.55363,-2.40227",8:19,8158.0,4558.0,5591.15,inf,4558.0,1655.0,516.0,4.972888273248211
"53.56096,-2.50648","53.55219,-2.35279",6:17,13660.0,10060.0,12947.04,inf,10060.0,3675.0,594.0,10.198411758614519
"53.60782,-2.46811","53.6453,-2.5054",9:19,12483.0,5283.0,6914.88,inf,5283.0,1591.0,524.0,4.838971587144463
"53.54815,-2.44083","53.58919,-2.47836",9:29,8609.0,5009.0,6404.3,inf,5009.0,1583.0,640.0,5.192952171200099
"53.53939,-2.39868","53.54358,-2.56623",8:09,14857.0,11257.0,14374.47,inf,11257.0,4099.0,1070.0,11.08092072349857
"53.53586,-2.36652","53.54305,-2.4468",6:51,12211.0,5011.0,6346.56,inf,5011.0,1606.0,676.0,5.3647855985389095
"53.61798,-2.44517","53.55112,-2.5721",7:22,14465.0,10865.0,13812.96,inf,10865.0,3225.0,1281.0,11.201423585385902
"53.58703,-2.47783","53.5319,-2.56189",6:46,15853.0,8653.0,10846.08,inf,8653.0,2550.0,1012.0,8.270678923458933
"53.55014,-2.46164","53.58403,-2.42393",6:02,11451.0,4251.0,5186.21,inf,4251.0,1586.0,577.0,4.5168682649989265
"53.56551,-2.50726","53.58366,-2.42512",9:51,8800.0,5200.0,6659.57,inf,5200.0,1596.0,646.0,5.786628383505885
"53.57866,-2.47383","53.62644,-2.45722",6:49,13072.0,5872.0,7535.57,inf,5872.0,1794.0,603.0,5.4247524204165005
"53.56106,-2.47769","53.53986,-2.34789",7:57,15409.0,8209.0,10261.39,inf,8209.0,2860.0,709.0,8.89304118009719
"53.60761,-2.59803","53.62606,-2.51373",6:08,13691.0,6491.0,8387.48,inf,6491.0,2213.0,931.0,5.926730695749575
"53.56442,-2.40701","53.61801,-2.4828",9:48,10724.0,7124.0,9104.04,inf,7124.0,2883.0,705.0,7.780068738949094
"53.5569,-2.42648","53.58631,-2.53092",9:18,14919.0,7719.0,9828.52,inf,7719.0,2502.0,825.0,7.632233022851261
"53.53738,-2.38032","53.52437,-2.42668",9:35,6884.0,3284.0,4170.29,inf,3284.0,1083.0,556.0,3.388413553062744
"53.56132,-2.51244","53.58751,-2.49636",8:39,7242.0,3642.0,4745.87,inf,3642.0,1138.0,644.0,3.0996860156012516
"53.5931,-2.44939","53.58652,-2.5317",6:26,12817.0,5617.0,7064.55,inf,5617.0,1870.0,659.0,5.481598268264191
"53.59214,-2.52319","53.62921,-2.54667",8:41,7826.0,4226.0,5455.72,inf,4226.0,1294.0,687.0,4.403415231273902
"53.57428,-2.39692","53.531,-2.46419",8:27,13889.0,6689.0,8419.64,inf,6689.0,2204.0,1033.0,6.550392552313149
"53.58439,-2.42659","53.6061,-2.53213",7:42,13802.0,6602.0,8517.67,inf,6602.0,2063.0,631.0,7.371352789010355
"53.62874,-2.39071","53.57918,-2.43366",6:50,12750.0,5550.0,7029.12,inf,5550.0,1938.0,706.0,6.196736817287119
"53.53443,-2.35451","53.52454,-2.47128",6:07,15081.0,7881.0,10003.02,inf,7881.0,2567.0,1117.0,7.79589849348495
"53.61328,-2.425","53.5428,-2.43878",8:41,11917.0,8317.0,10429.81,inf,8317.0,2936.0,,7.889645055193737
"53.55056,-2.41021","53.58626,-2.59712",8:47,19416.0,12216.0,15831.35,inf,12216.0,4205.0,1037.0,12.965169123002061
"53.58152,-2.3976","53.52378,-2.34612",8:07,14263.0,7063.0,9056.88,inf,7063.0,2277.0,810.0,7.265423808243111
"53.6172,-2.43832","53.55485,-2.56734",9:17,14533.0,10933.0,13904.55,inf,10933.0,3243.0,1295.0,10.981462776000638
"53.53368,-2.37279","53.55376,-2.40696",6:58,7158.0,3558.0,4468.96,inf,3558.0,1324.0,549.0,3.1753191050916545
"53.58333,-2.56718","53.53718,-2.34805",7:20,17573.0,13973.0,17919.35,inf,13973.0,5012.0,908.0,15.35575758844983
"53.5402,-2.46713","53.5583,-2.52075",6:45,12998.0,5798.0,7473.44,inf,5798.0,1464.0,396.0,4.074197517218306
"53.53713,-2.52377","53.55833,-2.44206",8:12,9596.0,5996.0,7561.57,inf,5996.0,2128.0,761.0,5.890572396476327
"53.57931,-2.42913","53.55796,-2.49063",7:26,11440.0,4240.0,5251.47,inf,4240.0,1770.0,,4.704090376356034
"53.61199,-2.4169","53.57038,-2.46261",9:46,13368.0,6168.0,7762.76,inf,6168.0,2147.0,788.0,5.5234608882418215
"53.60802,-2.45592","53.54479,-2.49272",7:59,15699.0,8499.0,10840.15,inf,8499.0,2524.0,861.0,7.438812240484771
"53.57661,-2.47635","53.56154,-2.34508",9:39,15414.0,8214.0,10407.77,inf,8214.0,2904.0,1005.0,8.828697073725321
"53.60564,-2.37778","53.56179,-2.48254",6:52,11321.0,7721.0,9697.53,inf,7721.0,3127.0,994.0,8.461402129155841
"53.55141,-2.49151","53.60602,-2.58452",6:15,14854.0,7654.0,9819.94,inf,7654.0,3158.0,538.0,8.635835049878686
"53.548,-2.53501","53.64441,-2.35827",8:39,,,,,,4930.0,1700.0,15.841603510455167
"53.60125,-2.55383","53.53471,-2.51429",7:08,14526.0,7326.0,9009.44,inf,7326.0,2723.0,831.0,7.846104290455
"53.57462,-2.45516","53.59235,-2.53805",7:26,13100.0,5900.0,7518.1,inf,5900.0,2010.0,508.0,5.8159860175563445
"53.59289,-2.39464","53.52366,-2.40461",6:16,14193.0,6993.0,8818.58,inf,6993.0,2729.0,957.0,7.726139785292291
"53.57521,-2.56467","53.54706,-2.61462",7:02,11718.0,4518.0,5729.19,inf,4518.0,1462.0,606.0,4.547647526606662
"53.58952,-2.53209","53.62076,-2.5775",6:55,7904.0,4304.0,5558.76,inf,4304.0,1554.0,375.0,4.587258702190896
"53.55511,-2.4232","53.54385,-2.41667",7:52,4814.0,1214.0,1534.9,0.0,1214.0,415.0,209.0,1.3242907179296164
"53.57112,-2.45984","53.58935,-2.38877",9:03,12413.0,5213.0,6486.46,inf,5213.0,2004.0,651.0,5.110936907052078
"53.57464,-2.39105","53.63421,-2.4701",6:39,16522.0,9322.0,11879.79,inf,9322.0,3029.0,924.0,8.430781615560921
"53.55854,-2.42458","53.61283,-2.58589",8:51,14516.0,10916.0,13946.77,inf,10916.0,3966.0,1089.0,12.239913810722436
"53.5995,-2.43324","53.58833,-2.58434",9:55,16421.0,9221.0,11754.36,inf,9221.0,3023.0,1027.0,10.048847880560858
