walk_time,bike_time,car_time,line_distance
6128.0,1832.0,674.0,6.444874069183162
4491.0,1412.0,512.0,4.482144317945207
6582.0,1867.0,803.0,6.219834784430254
3161.0,929.0,585.0,3.0632241669829954
5910.0,2023.0,948.0,5.3897004955263155
6169.0,1858.0,,5.813530204868574
2503.0,704.0,238.0,1.512877089321636
6972.0,2283.0,,6.677531678807045
9436.0,3129.0,1208.0,9.77220965328744
7990.0,2581.0,813.0,8.012027843219002
1235.0,432.0,376.0,0.8677666555066388
5402.0,1701.0,606.0,5.33913912484869
1297.0,400.0,182.0,1.2167320002379458
10477.0,3674.0,,10.129385817649545
8070.0,2283.0,1048.0,7.979292857594537
5225.0,1740.0,646.0,5.180120831576266
5161.0,1567.0,514.0,3.478296581130717
6130.0,1798.0,1027.0,5.384271832249661
3527.0,1086.0,,3.4106154889121623
4311.0,1350.0,799.0,2.008912839936374
4456.0,1278.0,,3.099452368995298
7787.0,2611.0,899.0,8.673997430862428
7638.0,2476.0,1227.0,7.103761604566937
6852.0,1878.0,995.0,6.224385639802124
4256.0,1354.0,490.0,4.073097441459759
6037.0,2054.0,827.0,6.859496818569387
7089.0,2473.0,,7.275874581460268
8547.0,2651.0,896.0,8.914261944312752
6607.0,2108.0,690.0,7.268183091812919
5255.0,1856.0,544.0,4.7588482501841485
10923.0,3454.0,,10.635647292519913
11235.0,3458.0,,10.725706515764081
3024.0,805.0,,3.82199449731411
8931.0,2934.0,1014.0,8.847084953039623
3056.0,880.0,745.0,2.637452833207566
7988.0,2524.0,798.0,9.569160187510546
2951.0,796.0,347.0,2.5196012195563267
5787.0,1823.0,906.0,4.420151761068318
8179.0,2756.0,,7.8607928443254025
12178.0,3803.0,,13.445236463768019
7572.0,2131.0,,5.920342093506929
11267.0,3802.0,,11.580856312838208
5746.0,1709.0,,5.303044310240173
7753.0,2545.0,1313.0,8.6469581093403
5345.0,1680.0,964.0,4.550664747012678
8039.0,2484.0,,5.601859276096051
4336.0,1377.0,490.0,4.715887783787159
2297.0,760.0,373.0,2.6533654796285027
4711.0,1386.0,,4.9394576373488315
1134.0,317.0,69.0,0.8833939754351103
3922.0,1058.0,263.0,3.089421310472635
7825.0,2366.0,1378.0,7.086627896707438
6252.0,1859.0,899.0,6.517709036303755
4838.0,1429.0,611.0,4.202438031510784
8356.0,2460.0,,8.152344680642576
6830.0,2192.0,785.0,7.332250761640235
8846.0,2765.0,1270.0,7.557812194528876
5363.0,1503.0,1457.0,5.6581869706712755
4921.0,1422.0,751.0,3.790184892962883
3166.0,855.0,,2.402519908293223
6796.0,2245.0,,6.632649120866565
3136.0,893.0,447.0,3.7440497703090365
8919.0,3304.0,1489.0,9.006384840219706
8510.0,2619.0,1431.0,7.8067864425105755
9612.0,3078.0,1722.0,9.864769129851359
8968.0,2692.0,1309.0,9.762790845479435
3914.0,1158.0,780.0,3.721551991559811
5383.0,1822.0,725.0,5.32270891259055
6622.0,2311.0,708.0,6.432463242660991
2329.0,640.0,400.0,2.0240765423170366
8335.0,2577.0,,7.8854196462665795
5507.0,1647.0,719.0,4.118124594526955
7818.0,2354.0,940.0,8.71612905024809
5800.0,1798.0,,6.002279795013039
8024.0,3013.0,1113.0,8.552190531179866
8872.0,2605.0,,8.326870208143273
4446.0,1525.0,533.0,4.170701960703582
10895.0,3451.0,,10.17671292135346
7714.0,2468.0,,7.131195472201394
6483.0,1781.0,,3.7482275965635425
3109.0,855.0,541.0,3.331342623276527
