start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"59.49258,17.82758","59.40713,17.81247",6:16,12428.0,8828.0,11292.3,inf,8828.0,2776.0,1031.0,9.539908670591528
"59.4383,17.86827","59.41175,17.83871",7:02,8113.0,4513.0,5776.69,inf,4513.0,1641.0,,3.392790747093229
"59.45935,17.8144","59.48226,17.83474",6:55,6456.0,2856.0,3644.58,inf,2856.0,962.0,471.0,2.7945646987962256
"59.41628,17.87133","59.43983,17.76649",7:52,9176.0,5576.0,6997.31,inf,5576.0,1953.0,,6.4818340269451
"59.43981,17.80277","59.40475,17.75265",9:03,8223.0,4623.0,5932.89,inf,4623.0,1577.0,3613.0,4.820359297093396
"59.50266,17.80254","59.50612,17.76653",6:39,10716.0,7116.0,9268.73,inf,7116.0,2399.0,1056.0,2.06808680886255
"59.50613,17.80197","59.48034,17.88513",8:51,9062.0,5462.0,7070.71,inf,5462.0,2261.0,869.0,5.5007888205068
"59.43296,17.76843","59.39433,17.89471",9:55,11511.0,7911.0,10058.28,inf,7911.0,2538.0,879.0,8.336720537959645
"59.40469,17.86994","59.43203,17.81545",9:00,7757.0,4157.0,5143.92,inf,4157.0,1504.0,553.0,4.3294968972764485
"59.42284,17.81412","59.46256,17.78849",8:13,7475.0,3875.0,4928.0,inf,3875.0,1316.0,859.0,4.648249466633007
"59.40738,17.85545","59.4,17.86943",7:07,4781.0,1181.0,1489.06,0.0,1181.0,398.0,204.0,1.139932426730118
"59.48176,17.8359","59.46755,17.79966",9:06,7086.0,3486.0,4486.59,inf,3486.0,1185.0,374.0,2.585710687410671
"59.46317,17.8266","59.39651,17.82836",6:29,10690.0,7090.0,9110.08,inf,7090.0,2226.0,604.0,7.412922055295202
"59.44483,17.79313","59.48423,17.78521",6:24,7565.0,3965.0,5121.61,inf,3965.0,1292.0,1223.0,4.403869402016206
"59.39508,17.79232","59.42212,17.74623",8:38,7455.0,3855.0,4994.17,inf,3855.0,1166.0,,3.9803036589448104
"59.41151,17.83795","59.4034,17.8966",6:15,7006.0,3406.0,4250.26,inf,3406.0,1399.0,,3.439353690213069
"59.48122,17.81659","59.47259,17.73581",7:10,9524.0,5924.0,7615.77,inf,5924.0,2006.0,746.0,4.661828557942417
"59.45777,17.78652","59.47131,17.8666",9:24,8349.0,4749.0,6053.47,inf,4749.0,1704.0,624.0,4.76806105251125
"59.40986,17.77302","59.45101,17.78681",8:32,8133.0,4533.0,5810.04,inf,4533.0,1444.0,848.0,4.641652257975807
"59.42414,17.7511","59.4482,17.82106",8:53,9201.0,5601.0,7183.03,inf,5601.0,1839.0,795.0,4.775468678909811
"59.41812,17.83418","59.48821,17.77587",8:51,10913.0,7313.0,9444.29,inf,7313.0,2139.0,972.0,8.461690637072156
"59.43327,17.76397","59.42932,17.81202",7:50,6026.0,2426.0,3045.43,inf,2426.0,821.0,530.0,2.752522381946887
"59.40107,17.82654","59.3887,17.85712",6:47,7289.0,3689.0,4745.21,inf,3689.0,1068.0,802.0,2.2110896538620968
"59.38935,17.84829","59.39486,17.79333",6:20,7068.0,3468.0,4379.29,inf,3468.0,1193.0,604.0,3.171361678300565
"59.45635,17.80332","59.49196,17.83015",7:51,7567.0,3967.0,5140.15,inf,3967.0,1182.0,640.0,4.239700441575539
"59.42756,17.82491","59.50245,17.79587",6:51,12672.0,9072.0,11763.06,inf,9072.0,2652.0,1011.0,8.487457137060263
"59.43536,17.85113","59.38524,17.85103",9:09,9191.0,5591.0,7025.59,inf,5591.0,1881.0,,5.573092596095045
"59.42212,17.86045","59.41815,17.76809",7:55,8419.0,4819.0,5994.99,inf,4819.0,1653.0,619.0,5.2433453770672624
"59.42726,17.80518","59.46783,17.88562",8:49,10393.0,6793.0,8717.76,inf,6793.0,2366.0,1369.0,6.404964456192491
"59.4485,17.84213","59.50556,17.86784",7:08,10378.0,6778.0,8772.46,inf,6778.0,2178.0,605.0,6.508795541880546
"59.46313,17.82663","59.44598,17.86897",9:00,6820.0,3220.0,4180.28,inf,3220.0,960.0,,3.059681959306688
"59.45362,17.78221","59.49964,17.80178",8:33,8380.0,4780.0,6116.72,inf,4780.0,1522.0,796.0,5.2351819371473995
"59.44106,17.86134","59.46596,17.83652",8:30,6416.0,2816.0,3669.21,inf,2816.0,877.0,,3.103781525548486
"59.41347,17.86672","59.39492,17.86584",6:20,5751.0,2151.0,2621.28,inf,2151.0,782.0,456.0,2.06326707929985
"59.44552,17.78507","59.44083,17.80846",6:23,5021.0,1421.0,1837.14,0.0,1421.0,752.0,763.0,1.4213792105636704
"59.40465,17.76718","59.468,17.73985",6:18,15247.0,11647.0,15074.7,inf,11647.0,3848.0,1322.0,7.211703874518351
"59.44159,17.76992","59.48377,17.8667",6:47,11029.0,7429.0,9536.31,inf,7429.0,2551.0,1133.0,7.203869729565821
"59.47369,17.82979","59.46183,17.77693",9:59,7337.0,3737.0,4759.93,inf,3737.0,1247.0,452.0,3.2642905218960823
"59.43933,17.78436","59.47693,17.86565",9:59,9636.0,6036.0,7757.31,inf,6036.0,2233.0,941.0,6.211199651507302
"59.4243,17.84441","59.4688,17.80087",9:20,8544.0,4944.0,6321.9,inf,4944.0,1617.0,515.0,5.5264310791935
"59.39671,17.76341","59.40433,17.8923",6:24,10285.0,6685.0,8486.14,inf,6685.0,2329.0,928.0,7.344463749423421
"59.47105,17.82937","59.4557,17.7471",6:19,11624.0,8024.0,10342.43,inf,8024.0,2373.0,926.0,4.951487385389319
"59.41658,17.87615","59.46266,17.73715",6:52,17092.0,13492.0,17450.01,inf,13492.0,4038.0,1567.0,9.381437096552006
"59.497,17.80863","59.42697,17.82641",8:25,10415.0,6815.0,8798.28,inf,6815.0,2007.0,912.0,7.851509496693581
"59.39904,17.81916","59.44139,17.75737",8:06,,,,,,4509.0,1484.0,5.864596988905253
"59.41844,17.81191","59.39357,17.78978",7:02,6421.0,2821.0,3565.29,inf,2821.0,943.0,927.0,3.035792720388362
"59.41893,17.88423","59.44477,17.74629",6:39,,,,,,4617.0,1669.0,8.312806916480701
"59.4605,17.8401","59.40291,17.82672",7:55,9829.0,6229.0,7934.33,inf,6229.0,2047.0,875.0,6.448261432038909
"59.40909,17.87828","59.38166,17.89316",6:47,6792.0,3192.0,4073.26,inf,3192.0,1026.0,548.0,3.16426094284228
"59.41747,17.78273","59.42526,17.83918",6:07,6687.0,3087.0,3902.59,inf,3087.0,1069.0,364.0,3.3086152697067495
"59.43653,17.83673","59.39138,17.8605",8:52,8711.0,5111.0,6469.38,inf,5111.0,1570.0,782.0,5.197467569549475
"59.44118,17.84081","59.46972,17.86305",9:29,6975.0,3375.0,4368.05,inf,3375.0,1148.0,471.0,3.4133024699006467
"59.39726,17.82568","59.43617,17.80829",9:10,7902.0,4302.0,5490.44,inf,4302.0,1641.0,730.0,4.437043682463295
"59.42295,17.85161","59.40235,17.81755",8:07,6918.0,3318.0,4168.23,inf,3318.0,1296.0,615.0,2.993478276657322
"59.47722,17.83013","59.46062,17.8962",7:56,7768.0,4168.0,5375.32,inf,4168.0,1440.0,611.0,4.163648812151614
"59.47167,17.80021","59.46289,17.7709",8:36,5805.0,2205.0,2696.56,inf,2205.0,721.0,251.0,1.9221337909513285
"59.48486,17.83296","59.49072,17.7647",7:16,8884.0,5284.0,6851.71,inf,5284.0,1778.0,450.0,3.908393598149806
"59.41257,17.85607","59.40225,17.82548",6:07,5875.0,2275.0,2869.01,inf,2275.0,753.0,555.0,2.076906788631547
"59.3998,17.79325","59.38179,17.81541",6:46,5913.0,2313.0,2914.0,inf,2313.0,749.0,749.0,2.363188346726728
"59.39864,17.83661","59.49027,17.73913",6:43,14478.0,10878.0,13963.06,inf,10878.0,3288.0,840.0,11.583433611150053
"59.44852,17.87164","59.44243,17.87216",8:29,4183.0,583.0,764.61,0.0,583.0,213.0,,0.6778147489588738
"59.47506,17.83331","59.48662,17.83046",9:42,5815.0,2215.0,2861.47,inf,2215.0,883.0,228.0,1.2954485408840528
"59.42598,17.82446","59.43725,17.80752",9:42,4952.0,1352.0,1727.01,0.0,1352.0,465.0,196.0,1.5773740067657325
"59.40929,17.81695","59.41171,17.88849",9:15,7586.0,3986.0,5034.31,inf,3986.0,1433.0,558.0,4.057044749640909
"59.45347,17.79172","59.44728,17.75375",8:54,12841.0,9241.0,11967.39,inf,9241.0,2775.0,1150.0,2.2536913537733088
"59.39757,17.79834","59.45166,17.78513",8:03,9164.0,5564.0,7086.92,inf,5564.0,2095.0,897.0,6.060766604705679
"59.49446,17.81958","59.39976,17.8467",8:20,13203.0,9603.0,12416.12,inf,9603.0,2936.0,1074.0,10.641153187004653
"59.45906,17.84144","59.39347,17.74256",8:49,,,,,,9370.0,2863.0,9.19067031279986
"59.3971,17.82644","59.43685,17.82399",9:33,7742.0,4142.0,5304.17,inf,4142.0,1317.0,730.0,4.422171105695102
"59.42022,17.7666","59.42198,17.83866",9:39,7462.0,3862.0,4807.53,inf,3862.0,1351.0,497.0,4.080954259565628
"59.43595,17.7667","59.46741,17.83619",9:34,8371.0,4771.0,6058.37,inf,4771.0,1597.0,968.0,5.259397516854591
"59.3997,17.86724","59.41436,17.80407",7:12,7311.0,3711.0,4723.32,inf,3711.0,1217.0,580.0,3.9289814099343414
"59.43152,17.85591","59.45038,17.87339",6:42,6180.0,2580.0,3347.37,inf,2580.0,1050.0,915.0,2.318310184629072
"59.42108,17.89279","59.39568,17.84595",8:26,7651.0,4051.0,5177.81,inf,4051.0,1522.0,708.0,3.8733379705126247
"59.4648,17.80801","59.40857,17.78394",9:07,9581.0,5981.0,7607.32,inf,5981.0,2138.0,800.0,6.398893369577478
"59.4278,17.8174","59.44418,17.88965",7:40,8311.0,4711.0,6019.36,inf,4711.0,1539.0,1283.0,4.472843963153899
"59.42652,17.79488","59.3849,17.73938",6:41,,,,,,8318.0,2746.0,5.593137033429769
"59.47814,17.8241","59.48703,17.76039",6:28,8008.0,4408.0,5718.87,inf,4408.0,1410.0,227.0,3.730719614567725
"59.46691,17.82533","59.47662,17.74099",8:15,8890.0,5290.0,6821.23,inf,5290.0,1477.0,520.0,4.884591740813673
"59.42498,17.77965","59.39955,17.76825",6:42,6578.0,2978.0,3848.52,inf,2978.0,971.0,497.0,2.900325570195062
"59.42943,17.84969","59.46371,17.87306",9:52,7520.0,3920.0,5042.19,inf,3920.0,1303.0,944.0,4.034171904539622
"59.41323,17.86387","59.45419,17.84429",8:45,7679.0,4079.0,5194.65,inf,4079.0,1554.0,466.0,4.687186895819614
"59.41564,17.77333","59.45988,17.82163",6:04,8820.0,5220.0,6711.48,inf,5220.0,1944.0,782.0,5.626437273879361
"59.43643,17.82106","59.44464,17.78069",6:36,5701.0,2101.0,2698.14,inf,2101.0,1047.0,596.0,2.4581289855460526
"59.45158,17.85484","59.48782,17.89212",7:39,8198.0,4598.0,5941.75,inf,4598.0,1748.0,744.0,4.546752078389422
"59.48151,17.83416","59.48365,17.74903",9:39,8940.0,5340.0,6887.12,inf,5340.0,1762.0,398.0,4.812735890191269
"59.40474,17.76373","59.4694,17.81092",7:41,10689.0,7089.0,9091.43,inf,7089.0,2677.0,882.0,7.6689789271367355
"59.44459,17.85927","59.43437,17.8055",7:59,7177.0,3577.0,4512.66,inf,3577.0,1246.0,445.0,3.245451047629754
"59.49228,17.82194","59.39137,17.87436",8:09,14696.0,11096.0,14334.12,inf,11096.0,3298.0,1036.0,11.605417461838133
"59.40787,17.76346","59.48494,17.7518",8:14,13100.0,9500.0,12202.37,inf,9500.0,3448.0,952.0,8.595100011250981
"59.43684,17.86804","59.42047,17.80192",7:20,7665.0,4065.0,5148.92,inf,4065.0,1458.0,,4.158913208684969
"59.45166,17.86583","59.46357,17.7934",9:33,8074.0,4474.0,5634.31,inf,4474.0,1422.0,,4.301698956740449
"59.43105,17.7628","59.41679,17.8809",7:21,11087.0,7487.0,9569.62,inf,7487.0,2367.0,1088.0,6.865684647752652
"59.39562,17.7995","59.47911,17.79312",8:21,12263.0,8663.0,11059.46,inf,8663.0,2799.0,712.0,9.290670020484153
"59.43678,17.84215","59.47645,17.85217",8:08,8879.0,5279.0,6823.15,inf,5279.0,1766.0,697.0,4.447293978032903
"59.43034,17.87615","59.42531,17.77784",6:25,9885.0,6285.0,8035.58,inf,6285.0,2152.0,561.0,5.58811379983877
"59.42121,17.816","59.38472,17.76709",8:12,,,,,,8389.0,2913.0,4.911849757442048
"59.40752,17.85128","59.40389,17.77203",8:53,8012.0,4412.0,5649.29,inf,4412.0,1369.0,515.0,4.503144599507567
