start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"35.15985,33.4682","35.2058,33.41733",7:02,15633.0,8433.0,11126.22,inf,8433.0,2337.0,,6.890537888193745
"35.19387,33.41278","35.17491,33.4511",6:27,16844.0,9644.0,12734.55,inf,9644.0,2633.0,,4.07095228457324
"35.16094,33.37188","35.20544,33.42028",7:26,15729.0,8529.0,10844.3,inf,8529.0,2724.0,1823.0,6.620614360153559
"35.1755,33.36469","35.20784,33.40623",9:46,12614.0,5414.0,6929.76,inf,5414.0,1674.0,,5.213513181816003
"35.16663,33.37471","35.20015,33.46764",9:46,19136.0,11936.0,15387.15,inf,11936.0,3632.0,2292.0,9.231467919688036
"35.1934,33.42006","35.18206,33.35291",6:32,14549.0,7349.0,9489.98,inf,7349.0,2183.0,952.0,6.2312454667522985
"35.19706,33.36463","35.18783,33.33886",8:18,9644.0,2444.0,3119.34,inf,2444.0,890.0,399.0,2.556775767006618
"35.18003,33.36872","35.16738,33.40679",9:55,12062.0,4862.0,6103.06,inf,4862.0,1834.0,1466.0,3.7352237675416076
"35.17524,33.37446","35.18276,33.42088",7:57,17677.0,10477.0,13462.76,inf,10477.0,3300.0,2195.0,4.300988662140684
"35.18966,33.41507","35.1655,33.39842",7:32,19635.0,12435.0,15967.64,inf,12435.0,4127.0,2269.0,3.0833620986350576
"35.18118,33.45094","35.20282,33.34016",7:30,,,,,,,,10.35031421070969
"35.16695,33.44261","35.20657,33.35622",7:03,21209.0,14009.0,17897.86,inf,14009.0,4629.0,,9.0025054262518
"35.1657,33.37575","35.18947,33.36561",8:31,10357.0,3157.0,3878.26,inf,3157.0,1371.0,1306.0,2.7991676546452564
"35.15771,33.46109","35.17647,33.46624",6:41,9396.0,2196.0,2909.35,inf,2196.0,603.0,,2.1378990977029635
"35.18225,33.40575","35.20547,33.47201",8:27,20841.0,13641.0,18029.81,inf,13641.0,3749.0,2693.0,6.5512465035341085
"35.19932,33.36318","35.20185,33.33841",7:55,9290.0,2090.0,2646.04,inf,2090.0,736.0,327.0,2.2681587033959953
"35.18282,33.46951","35.21077,33.42143",6:15,13448.0,6248.0,8223.49,inf,6248.0,1737.0,,5.361506228870552
"35.16408,33.4054","35.1538,33.37891",7:48,10498.0,3298.0,4188.84,inf,3298.0,1024.0,420.0,2.6656849885550016
