start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"51.29501,4.41615","51.29402,4.2545",9:17,,,,,,7499.0,1353.0,11.240403753402186
"51.20567,4.4407","51.2034,4.28543",8:35,14618.0,11018.0,13630.16,inf,11018.0,3762.0,1109.0,10.820340276093335
"51.3176,4.31095","51.24152,4.47191",8:13,,,,,,5303.0,1462.0,14.032339190468868
"51.21449,4.43488","51.32453,4.33779",7:25,,,,,,4932.0,1169.0,13.976439114167967
"51.22004,4.35981","51.14476,4.28722",7:33,16599.0,9399.0,12020.7,inf,9399.0,2933.0,1063.0,9.781082879928626
"51.26422,4.3291","51.3647,4.38205",9:53,,,,,,5078.0,1629.0,11.763343363306012
"51.30965,4.32943","51.36003,4.33718",8:29,13815.0,6615.0,8589.0,inf,6615.0,2224.0,504.0,5.627813385604407
"51.27083,4.38139","51.20218,4.33054",9:06,17819.0,10619.0,13342.76,inf,10619.0,3295.0,1226.0,8.414489185585593
"51.37413,4.32292","51.35215,4.24348",6:58,9929.0,6329.0,8266.23,inf,6329.0,2057.0,649.0,6.032641721615022
"51.22138,4.46988","51.22058,4.316",6:29,16641.0,9441.0,11543.22,inf,9441.0,3383.0,989.0,10.717098001672085
"51.26852,4.31893","51.37131,4.30514",8:17,,,,,,4726.0,1104.0,11.46983081087539
"51.15419,4.36358","51.34537,4.31726",9:21,,,,,,7085.0,1605.0,21.501308715255007
"51.34514,4.30549","51.33309,4.46471",7:16,18085.0,10885.0,14171.19,inf,10885.0,3627.0,1456.0,11.141010111640686
"51.25735,4.44795","51.17551,4.44816",6:30,15424.0,8224.0,10286.46,inf,8224.0,2870.0,1093.0,9.100204551071032
"51.23694,4.46207","51.19921,4.46191",9:55,10937.0,3737.0,4668.3,inf,3737.0,1387.0,621.0,4.195399381982635
"51.17662,4.35663","51.21655,4.27341",9:16,16975.0,9775.0,12542.38,inf,9775.0,3148.0,1161.0,7.303407089150657
"51.17183,4.39645","51.25477,4.28493",9:30,18739.0,11539.0,14749.45,inf,11539.0,3581.0,1077.0,12.05799808960882
"51.32359,4.33571","51.26595,4.34033",9:12,,,,,,4552.0,1336.0,6.417320800862585
