start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"45.05999,7.70297","45.07931,7.67217",6:46,10454.0,3254.0,3781.99,inf,3254.0,1333.0,466.0,3.235044720882366
"45.07699,7.61418","45.06252,7.76627",9:24,18611.0,11411.0,14321.47,inf,11411.0,4075.0,1311.0,12.051652692562811
"45.11835,7.68564","45.06678,7.74064",9:15,14944.0,7744.0,9735.52,inf,7744.0,2378.0,971.0,7.177955377893722
"45.09667,7.66437","45.04361,7.59946",9:49,14657.0,7457.0,9207.25,inf,7457.0,2421.0,975.0,7.797023712356442
"45.12356,7.66019","45.04548,7.62656",9:16,15172.0,7972.0,9804.5,inf,7972.0,2795.0,827.0,9.074695647367761
"45.08971,7.65711","45.09124,7.7596",8:46,15558.0,8358.0,10506.47,inf,8358.0,2865.0,881.0,8.047512043162948
"45.07185,7.71982","45.1279,7.76029",8:46,13984.0,6784.0,8561.27,inf,6784.0,2570.0,840.0,6.99526365602742
"45.107,7.7119","45.03738,7.6242",7:20,16924.0,9724.0,11821.75,inf,9724.0,3504.0,1123.0,10.361372426893885
"45.04599,7.67433","45.03696,7.66221",8:43,8938.0,1738.0,2140.07,inf,1738.0,576.0,447.0,1.383837575016171
"45.02032,7.63073","45.1213,7.77119",8:47,,,,,,4980.0,1928.0,15.739904467161868
"45.07267,7.73158","45.02943,7.64258",9:26,15231.0,8031.0,9568.0,inf,8031.0,2852.0,872.0,8.485228618254977
"45.1064,7.69771","45.08416,7.64108",6:53,12204.0,5004.0,6092.71,inf,5004.0,1703.0,501.0,5.086803800634538
"45.08822,7.63039","45.02575,7.5866",9:04,15710.0,8510.0,10316.87,inf,8510.0,3159.0,1046.0,7.751311629568619
"45.07944,7.74308","45.00877,7.57787",6:21,,,,,,5370.0,,15.173279610324471
"45.11087,7.73727","45.03663,7.60295",8:32,20054.0,12854.0,15562.3,inf,12854.0,4783.0,1504.0,13.393925601030984
"45.07953,7.68566","45.01188,7.60371",7:39,18568.0,11368.0,13916.3,inf,11368.0,4355.0,1295.0,9.90138512595146
"45.08303,7.75177","45.0945,7.58986",6:01,20538.0,13338.0,16872.49,inf,13338.0,4198.0,1215.0,12.774534354255424
"45.05923,7.67546","45.02934,7.62419",8:34,12882.0,5682.0,6758.58,inf,5682.0,2007.0,694.0,5.2222406763669875
"45.06172,7.71196","45.05618,7.72205",6:42,8390.0,1190.0,1518.18,0.0,1190.0,361.0,169.0,1.0037823064621034
"45.0635,7.7323","45.03991,7.74266",7:18,10279.0,3079.0,4034.47,inf,3079.0,898.0,526.0,2.746438246846484
"45.07857,7.73021","45.04063,7.64705",7:39,14659.0,7459.0,9111.39,inf,7459.0,2769.0,881.0,7.775731620044309
"45.10643,7.69929","45.03532,7.69101",6:26,15465.0,8265.0,9913.5,inf,8265.0,3122.0,1026.0,7.933761113923426
"45.06294,7.73683","45.1041,7.71921",9:39,11922.0,4722.0,6003.52,inf,4722.0,1519.0,489.0,4.781285143481581
"45.03109,7.64255","45.09114,7.60536",6:35,14437.0,7237.0,8921.43,inf,7237.0,2545.0,1097.0,7.288210368418625
"45.10106,7.72549","45.03927,7.58224",9:58,19910.0,12710.0,15294.36,inf,12710.0,4736.0,1471.0,13.181711388076698
"45.08038,7.73962","45.04862,7.72582",8:38,12126.0,4926.0,6253.3,inf,4926.0,1683.0,657.0,3.694121067406752
"45.10041,7.73086","45.01661,7.76824",6:01,17195.0,9995.0,12851.33,inf,9995.0,3068.0,1353.0,9.769754080245114
"45.086,7.68185","45.1037,7.70403",9:40,9678.0,2478.0,3078.26,inf,2478.0,994.0,344.0,2.627712319308604
