start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"45.63787,15.94798","45.65845,16.13284",6:28,,,,,,5951.0,2381.0,14.550647747896924
"45.87473,15.90598","45.68193,15.80196",7:08,,,,,,7529.0,,22.905866435062467
"45.86929,15.97534","45.94363,15.8976",7:40,13602.0,10002.0,13007.3,inf,10002.0,3013.0,2326.0,10.223036121031734
"45.70794,15.93488","45.7522,16.21531",7:20,,,,,,8578.0,1916.0,22.315979097487492
"45.70614,15.96487","45.7634,16.17019",7:54,,,,,,6287.0,2037.0,17.16018410307597
"45.90385,16.06464","45.91673,15.8914",8:56,,,,,,4507.0,3385.0,13.479466434283415
"45.77113,15.85694","45.95003,16.07144",6:31,,,,,,9692.0,2761.0,25.91564165183914
"45.76575,15.84422","45.73097,15.95056",7:31,12054.0,8454.0,11030.48,inf,8454.0,2641.0,1398.0,9.112599766047524
"45.66842,15.94044","45.76733,16.23188",9:46,,,,,,9035.0,1925.0,25.157503752201027
"45.73927,16.01431","45.77945,15.87039",6:43,17882.0,10682.0,13883.82,inf,10682.0,3296.0,528.0,12.025733876260292
"45.66121,15.94354","45.66903,15.8172",8:39,18007.0,10807.0,14185.04,inf,10807.0,2981.0,1440.0,9.856144262027525
"45.77211,16.03804","45.87887,16.17349",9:25,,,,,,5129.0,1274.0,15.845469030293852
"45.85749,16.03744","45.90417,16.02055",6:47,11903.0,4703.0,6054.48,inf,4703.0,1410.0,526.0,5.352708847897971
"45.78659,16.0849","45.76254,15.79648",7:12,,,,,,7167.0,1908.0,22.528150500829103
"45.91871,16.05963","45.96074,15.99216",7:02,10852.0,7252.0,9526.64,inf,7252.0,2058.0,2112.0,7.004373288011621
"45.84464,16.03465","45.73582,16.06584",8:31,20786.0,13586.0,17223.54,inf,13586.0,4401.0,1532.0,12.339523187497946
"45.82958,16.18555","45.74192,16.16009",7:32,,,,,,6391.0,1668.0,9.945261266244296
"45.7035,15.83748","45.89589,16.13792",7:32,,,,,,11553.0,2620.0,31.624373452052367
"45.8574,16.01748","45.90713,16.13348",7:41,19606.0,12406.0,16058.05,inf,12406.0,3770.0,1612.0,10.545302364956523
"45.8734,16.0138","45.63471,16.03512",9:41,,,,,,9372.0,2353.0,26.59261124911356
"45.76754,15.93676","45.80094,15.93236",7:12,11855.0,4655.0,5669.48,inf,4655.0,1897.0,565.0,3.7295498481623937
"45.77039,15.84381","45.88964,15.87161",9:42,19802.0,12602.0,16317.15,inf,12602.0,3634.0,1207.0,13.433795795111708
"45.82302,16.08595","45.65125,15.92334",9:05,,,,,,7954.0,2451.0,22.892587250131808
"45.69502,15.79999","45.62638,15.96075",7:03,,,,,,4959.0,2199.0,14.640339577277913
"45.91479,16.07361","45.85929,16.21764",6:37,16933.0,13333.0,17411.71,inf,13333.0,3729.0,1688.0,12.74210994773113
"45.93116,16.12001","45.76626,16.00879",8:05,,,,,,7142.0,1970.0,20.25876667726877
"45.86093,16.04325","45.77222,15.84986",9:50,,,,,,7067.0,2019.0,17.942169137994
"45.84266,16.19204","45.71715,16.00703",6:02,,,,,,6608.0,1805.0,20.01546193130954
"45.80615,16.16402","45.69407,16.04442",7:26,,,,,,5154.0,1438.0,15.538172628033598
"45.78909,15.92976","45.82899,16.14872",8:39,,,,,,5773.0,1361.0,17.541626332618776
"45.82371,16.0492","45.91528,15.85379",8:19,,,,,,5372.0,2315.0,18.23670792127102
"45.88641,16.13693","45.91937,15.98294",6:17,20922.0,13722.0,17944.58,inf,13722.0,4009.0,2867.0,12.46633536282799
"45.85018,15.90955","45.88833,15.83327",9:19,14787.0,7587.0,9975.6,inf,7587.0,2216.0,1868.0,7.271568338469684
"45.95419,16.09172","45.94586,16.04787",9:29,8768.0,5168.0,6758.76,inf,5168.0,1681.0,1395.0,3.5143992051106125
"45.80959,15.97134","45.92359,15.82454",8:09,,,,,,6207.0,1597.0,17.02597610757509
"45.8626,16.05088","45.88336,15.97235",6:51,12494.0,8894.0,11526.97,inf,8894.0,2740.0,1220.0,6.503249408715099
"45.84535,16.07055","45.93971,15.80441",7:22,,,,,,6744.0,2759.0,23.115658921103236
"45.85102,16.21796","45.62133,15.89704",6:46,,,,,,12181.0,3710.0,35.67413952659617
"45.80576,15.87492","45.82871,15.83664",6:02,9002.0,5402.0,6793.64,inf,5402.0,1620.0,752.0,3.9131822277117863
"45.89994,16.05887","45.85973,15.85424",9:51,,,,,,5731.0,3074.0,16.459343247259934
"45.88216,16.04478","45.8435,15.98703",6:49,14037.0,6837.0,8711.33,inf,6837.0,2228.0,904.0,6.202953605271054
