start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"52.34048,4.97045","52.32822,4.99136",9:54,9292.0,2092.0,2558.97,inf,2092.0,762.0,992.0,1.969004767549524
"52.33967,4.95681","52.33801,4.98419",6:23,9084.0,1884.0,2259.08,inf,1884.0,661.0,327.0,1.869306752933455
"52.34193,4.97838","52.34038,4.99652",7:54,4965.0,1365.0,1753.56,0.0,1365.0,415.0,382.0,1.2443437325637252
"52.33093,4.97629","52.35017,4.99885",6:30,12021.0,4821.0,6153.75,inf,4821.0,1521.0,519.0,2.6317282924055045
"52.32767,4.98869","52.32669,4.94502",6:21,10384.0,3184.0,3919.86,inf,3184.0,1035.0,381.0,2.9696804227645086
"52.32748,4.95791","52.35308,4.94566",6:39,6782.0,3182.0,3823.44,inf,3182.0,1134.0,431.0,2.9657504560529286
"52.3282,4.99601","52.32103,4.96236",6:17,9407.0,2207.0,2770.31,inf,2207.0,698.0,452.0,2.4218743520664314
"52.34294,4.97776","52.32184,4.9954",8:33,11206.0,4006.0,4963.2,inf,4006.0,1392.0,1041.0,2.63465445073782
"52.34445,4.97777","52.34662,4.99258",7:22,10371.0,3171.0,3880.48,inf,3171.0,1031.0,256.0,1.0345571683924248
"52.33774,5.01321","52.3284,4.95428",6:38,12913.0,5713.0,7131.47,inf,5713.0,2007.0,598.0,4.136663922217855
"52.33539,4.96624","52.33242,4.96727",6:46,7755.0,555.0,687.78,0.0,555.0,198.0,71.0,0.3375829696989142
"52.32962,4.95671","52.34932,5.00647",9:36,9078.0,5478.0,6667.36,inf,5478.0,1928.0,633.0,4.028264316413073
"52.33241,4.97095","52.34106,5.02317",7:57,11226.0,4026.0,5092.98,inf,4026.0,1314.0,444.0,3.6760098894661017
"52.35132,5.03422","52.35333,4.9616",6:46,11970.0,4770.0,6060.85,inf,4770.0,1474.0,,4.937290177298525
"52.34114,4.97897","52.32048,5.0366",8:00,11769.0,4569.0,5849.21,inf,4569.0,1414.0,728.0,4.54014124017725
"52.3408,5.03678","52.34423,4.96095",9:58,8508.0,4908.0,6223.76,inf,4908.0,1694.0,577.0,5.165489341492204
"52.33803,4.98759","52.31754,5.02727",9:41,10684.0,3484.0,4528.43,inf,3484.0,1307.0,365.0,3.5301728358112516
"52.34591,5.03823","52.34887,4.94742",9:19,,,,,,,,6.1771266092552874
"52.31943,5.00012","52.35231,4.98458",9:46,11999.0,4799.0,6163.06,inf,4799.0,1434.0,506.0,3.8054952264550046
"52.33242,5.01498","52.31704,4.99482",6:24,10751.0,3551.0,4551.02,inf,3551.0,1494.0,164.0,2.191312457213463
"52.32501,4.99997","52.3247,4.95627",8:05,10707.0,3507.0,4404.35,inf,3507.0,1121.0,249.0,2.9700752445453893
"52.34039,4.98837","52.35257,5.01109",9:51,6607.0,3007.0,3890.13,inf,3007.0,1149.0,269.0,2.0533086276335752
"52.32602,4.9942","52.33602,4.98137",8:29,4971.0,1371.0,1750.09,0.0,1371.0,459.0,878.0,1.4129711737136113
"52.3272,5.00285","52.34924,5.02818",6:19,6763.0,3163.0,4024.37,inf,3163.0,1107.0,478.0,2.994607486583045
"52.34372,5.02924","52.35198,4.95115",7:08,,,,,,,922.0,5.383211193307206
"52.33993,5.01986","52.34109,5.01352",8:55,4114.0,514.0,654.15,0.0,514.0,156.0,101.0,0.44961629189021796
"52.34332,4.98054","52.34328,4.9984",6:47,7204.0,3604.0,4636.33,inf,3604.0,1469.0,263.0,1.2132771705287433
"52.34656,4.97758","52.32494,4.99715",9:48,10232.0,3032.0,3811.61,inf,3032.0,913.0,977.0,2.747248945853575
"52.32461,4.99323","52.3333,4.96055",7:17,10003.0,2803.0,3515.97,inf,2803.0,960.0,976.0,2.4218608581482455
"52.32451,5.01362","52.32142,4.95324",8:39,11252.0,4052.0,5084.82,inf,4052.0,1285.0,637.0,4.117991265364857
"52.3379,5.01608","52.3337,4.98145",9:02,10721.0,3521.0,4549.13,inf,3521.0,1103.0,257.0,2.3987918414557945
"52.34085,4.96836","52.33894,5.01863",6:35,11245.0,4045.0,5015.2,inf,4045.0,1261.0,466.0,3.421811758020299
"52.33448,4.99931","52.33306,5.02585",6:05,5180.0,1580.0,2037.02,inf,1580.0,489.0,118.0,1.810208534042161
"52.32425,4.95351","52.33963,5.03553",6:43,9468.0,5868.0,7361.48,inf,5868.0,1849.0,643.0,5.829716878389336
"52.34945,4.97278","52.32547,5.03196",9:37,13025.0,5825.0,7522.8,inf,5825.0,1704.0,510.0,4.824569839258455
"52.324,5.00034","52.33565,4.96854",8:00,9679.0,2479.0,3141.24,inf,2479.0,852.0,437.0,2.519447003673179
"52.33819,5.02696","52.34188,5.00077",6:18,8866.0,1666.0,2146.68,inf,1666.0,475.0,347.0,1.8259724249173905
"52.35015,5.03462","52.34206,4.97559",6:37,12693.0,5493.0,6922.73,inf,5493.0,1673.0,,4.109450128579935
"52.34463,4.96151","52.33184,4.96469",7:27,8892.0,1692.0,1987.82,0.0,1692.0,725.0,392.0,1.438499923044444
"52.33729,4.96159","52.34439,4.97521",8:46,8862.0,1662.0,2034.17,inf,1662.0,658.0,301.0,1.2163234784451578
"52.32292,5.00564","52.32736,4.97019",6:08,10120.0,2920.0,3695.85,inf,2920.0,1284.0,353.0,2.4592517117352837
"52.3405,5.01405","52.35353,5.03712",8:46,4894.0,1294.0,1623.94,0.0,1294.0,422.0,,2.13422438167357
"52.33082,4.95717","52.35413,4.9491",6:09,7023.0,3423.0,4149.55,inf,3423.0,1488.0,644.0,2.6492966385605743
"52.32858,5.00015","52.31804,5.00291",9:23,4870.0,1270.0,1614.81,0.0,1270.0,433.0,473.0,1.186910499284462
"52.33698,5.01845","52.3203,5.02132",6:25,7224.0,3624.0,4641.75,inf,3624.0,1133.0,585.0,1.8649571560286682
"52.32916,4.96544","52.34075,5.03193",7:07,8553.0,4953.0,6205.2,inf,4953.0,1799.0,508.0,4.697889123297967
"52.34554,4.98433","52.35346,4.96367",6:04,9252.0,2052.0,2558.56,inf,2052.0,660.0,330.0,1.6567347708360909
