start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"48.59139,2.25313","48.59697,2.25693",6:45,7823.0,623,799.09,0.0,623,196,102.0,0.6804997716983439
"48.59727,2.2385","48.59152,2.2439",8:16,8223.0,1023,1320.09,0.0,1023,312,160.0,0.7526670459520488
"48.59598,2.23869","48.59583,2.24262",8:05,7957.0,757,969.29,0.0,757,298,155.0,0.2894949940425042
"48.58741,2.23752","48.58772,2.24376",6:40,7571.0,371,482.14,0.0,371,226,116.0,0.46026099510529683
"48.5901,2.248","48.59571,2.24421",8:45,7816.0,616,774.39,0.0,616,217,160.0,0.6832452335735001
"48.59731,2.24571","48.59964,2.25132",7:22,8045.0,845,1057.65,0.0,845,275,64.0,0.48714966940418686
"48.58492,2.24024","48.57744,2.23492",8:46,8090.0,890,1160.67,0.0,890,275,102.0,0.9192075605213479
"48.59592,2.24169","48.60306,2.2376",9:15,8162.0,962,1195.89,0.0,962,372,259.0,0.8489898620566941
"48.59939,2.24246","48.59681,2.24686",9:59,7742.0,542,666.38,0.0,542,193,162.0,0.43242978197403187
"48.59071,2.24458","48.57763,2.24364",7:40,8363.0,1163,1465.52,0.0,1163,487,197.0,1.456072280947251
"48.59718,2.2444","48.59261,2.24859",7:25,8719.0,1519,1898.1,0.0,1519,441,503.0,0.5942879457965592
"48.59111,2.25228","48.57645,2.25741",9:45,8766.0,1566,1990.15,0.0,1566,551,237.0,1.6732241103463308
"48.58409,2.24738","48.58852,2.2384",6:49,7985.0,785,949.03,0.0,785,319,141.0,0.8239743816346852
"48.58939,2.25415","48.58377,2.24288",9:00,8328.0,1128,1417.65,0.0,1128,420,208.0,1.0381158387733016
"48.60187,2.24398","48.57814,2.24475",8:35,10090.0,2890,3590.73,inf,2890,903,574.0,2.639263286725278
"48.59986,2.24185","48.58334,2.25175",8:29,9254.0,2054,2579.82,inf,2054,654,462.0,1.975980149083562
"48.58464,2.23827","48.59125,2.24495",7:01,8181.0,981,1232.1,0.0,981,377,205.0,0.8840960290101765
"48.59555,2.24143","48.57954,2.25651",6:19,9630.0,2430,3092.86,inf,2430,846,410.0,2.097495788843511
"48.58861,2.23531","48.59327,2.24681",6:04,9219.0,2019,2578.45,inf,2019,774,448.0,0.9919041665987974
"48.59512,2.23755","48.57776,2.24337",9:30,9120.0,1920,2420.85,inf,1920,736,327.0,1.9772417974915064
"48.59284,2.25085","48.57835,2.25045",9:07,8643.0,1443,1816.71,0.0,1443,554,270.0,1.6114831023069869
"48.58353,2.24046","48.58251,2.23979",8:29,7376.0,176,224.62,0.0,176,73,37.0,0.12366410408788207
"48.58751,2.24309","48.59807,2.25728",6:38,8707.0,1507,1904.84,0.0,1507,492,244.0,1.57095443825067
"48.58567,2.23828","48.5891,2.2464",8:01,7988.0,788,985.69,0.0,788,285,186.0,0.7086408015157059
"48.59771,2.23796","48.59152,2.25398",7:52,8893.0,1693,2121.49,inf,1693,652,273.0,1.3644729591085674
"48.59025,2.23681","48.58657,2.25395",7:12,9515.0,2315,2948.36,inf,2315,791,394.0,1.3254182702811173
"48.58852,2.23695","48.60062,2.25436",8:03,9239.0,2039,2600.89,inf,2039,768,481.0,1.857314085923173
"48.59301,2.24193","48.59096,2.24618",6:44,7629.0,429,537.16,0.0,429,219,129.0,0.3868615335626527
"48.59642,2.23839","48.60185,2.2523",9:51,9038.0,1838,2241.06,inf,1838,696,313.0,1.1877919038679463
"48.59067,2.24422","48.59753,2.23497",9:07,8240.0,1040,1317.93,0.0,1040,324,162.0,1.0220724023037648
"48.58096,2.24052","48.60227,2.25453",7:38,9574.0,2374,3010.31,inf,2374,750,443.0,2.5838993518805293
"48.58634,2.24616","48.5905,2.23799",9:24,9012.0,1812,2336.98,inf,1812,597,274.0,0.7583339651413677
"48.58623,2.24787","48.60368,2.2456",8:06,8899.0,1699,2072.2,inf,1699,528,386.0,1.9475196541276456
"48.59127,2.24793","48.58338,2.25165",7:13,8140.0,940,1195.53,0.0,940,286,219.0,0.9190052591243447
"48.59019,2.23608","48.58802,2.23982",8:28,8930.0,1730,2222.2,inf,1730,623,395.0,0.36591044299250763
"48.59972,2.23935","48.59328,2.23925",9:44,8007.0,807,985.16,0.0,807,349,239.0,0.7161330874589688
"48.58578,2.24738","48.59309,2.24702",9:20,8100.0,900,1150.23,0.0,900,284,203.0,0.8132660571294904
"48.59317,2.24115","48.59945,2.25742",6:36,9257.0,2057,2592.46,inf,2057,829,533.0,1.3853616157129427
"48.60055,2.24111","48.58163,2.25554",7:55,9406.0,2206,2786.06,inf,2206,789,415.0,2.3563415050152314
"48.59191,2.24862","48.59199,2.24066",7:48,7710.0,510,658.89,0.0,510,280,188.0,0.5854956700865847
"48.59876,2.24129","48.60287,2.25481",9:32,8879.0,1679,2047.24,inf,1679,626,309.0,1.0941821706809416
