start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"49.59347,6.12444","49.60731,6.16173",7:12,10206.0,3006.0,3660.75,inf,3006.0,1030.0,617.0,3.0968283330282103
"49.60349,6.13962","49.6399,6.14715",9:42,11629.0,4429.0,5407.35,inf,4429.0,1678.0,483.0,4.0847825966794185
"49.59008,6.13786","49.57393,6.19678",9:05,12144.0,4944.0,6235.02,inf,4944.0,1677.0,564.0,4.611792453708995
"49.63999,6.07656","49.63109,6.17176",7:03,13998.0,6798.0,8497.81,inf,6798.0,2593.0,758.0,6.926895800432324
"49.59513,6.08943","49.57069,6.07074",6:37,11185.0,3985.0,5179.68,inf,3985.0,1345.0,272.0,3.033298872762478
"49.63371,6.07377","49.6474,6.17462",8:05,14187.0,6987.0,8930.22,inf,6987.0,2525.0,,7.419807921013285
"49.65321,6.15832","49.65352,6.19958",9:50,11800.0,4600.0,6008.15,inf,4600.0,1475.0,409.0,2.9704555446630536
"49.59028,6.12209","49.61024,6.12939",6:02,9616.0,2416.0,2928.98,inf,2416.0,972.0,354.0,2.2809500864499688
"49.6145,6.15071","49.60948,6.11335",7:26,10066.0,2866.0,3296.28,inf,2866.0,1315.0,539.0,2.7490530288415105
"49.61377,6.11721","49.64202,6.10655",8:39,10279.0,3079.0,3933.43,inf,3079.0,1090.0,304.0,3.2337304516502523
"49.60688,6.18895","49.5911,6.14967",8:19,10614.0,3414.0,4386.97,inf,3414.0,1047.0,659.0,3.3305666775744935
"49.6306,6.08234","49.56383,6.12273",6:17,15982.0,8782.0,10938.49,inf,8782.0,2930.0,933.0,7.974758396361155
"49.60786,6.16106","49.6244,6.11315",9:19,11708.0,4508.0,5396.02,inf,4508.0,1759.0,712.0,3.9110349874790655
"49.59759,6.07655","49.5652,6.13748",9:29,15100.0,7900.0,9887.5,inf,7900.0,2786.0,605.0,5.680480371103571
"49.6186,6.18794","49.58375,6.17647",8:09,13356.0,6156.0,7828.4,inf,6156.0,2032.0,626.0,3.9623219903340936
"49.62987,6.16178","49.57616,6.15552",6:51,14063.0,6863.0,8333.85,inf,6863.0,2601.0,694.0,5.989292756235803
"49.64564,6.11748","49.58948,6.15071",7:22,13371.0,6171.0,7586.87,inf,6171.0,2323.0,868.0,6.687850049684579
"49.64358,6.08202","49.58621,6.11241",6:46,14005.0,6805.0,8393.23,inf,6805.0,2697.0,708.0,6.744525943114663
"49.63585,6.11232","49.56834,6.07372",6:02,15889.0,8689.0,10977.84,inf,8689.0,2877.0,866.0,8.005585021143872
"49.64018,6.09128","49.61752,6.08484",9:51,10056.0,2856.0,3586.08,inf,2856.0,1068.0,403.0,2.5620149917452
"49.63287,6.15573","49.58535,6.09717",6:49,13880.0,6680.0,8267.22,inf,6680.0,2374.0,722.0,6.761995904497199
"49.60705,6.09724","49.57189,6.19671",7:57,15435.0,8235.0,10159.4,inf,8235.0,2925.0,812.0,8.166739488850823
"49.58625,6.09008","49.62477,6.13186",6:08,12670.0,5470.0,6554.53,inf,5470.0,2054.0,614.0,5.235459302608079
"49.57185,6.11694","49.588,6.15404",9:48,12169.0,4969.0,6199.44,inf,4969.0,1910.0,708.0,3.2217231248350555
"49.60399,6.15991","49.58772,6.13199",9:18,10452.0,3252.0,3933.32,inf,3252.0,1157.0,460.0,2.7059827449654215
"49.6289,6.16546","49.59719,6.14471",9:35,11879.0,4679.0,5745.27,inf,4679.0,1842.0,652.0,3.8298366392255003
"49.58421,6.08726","49.61205,6.07057",8:39,10919.0,3719.0,4779.66,inf,3719.0,1355.0,478.0,3.321146332135858
"49.62587,6.14774","49.57768,6.13104",6:26,13081.0,5881.0,7109.37,inf,5881.0,2522.0,668.0,5.491968986457186
"49.60193,6.13847","49.59045,6.19806",8:41,12056.0,4856.0,6234.83,inf,4856.0,1449.0,537.0,4.480535984642163
"49.6397,6.102","49.59519,6.1404",8:27,12588.0,5388.0,6528.17,inf,5388.0,2037.0,632.0,5.6699595606353475
"49.62406,6.18321","49.59064,6.13566",7:42,12577.0,5377.0,6717.72,inf,5377.0,2278.0,610.0,5.054620118749238
"49.58273,6.13159","49.62435,6.08937",6:50,13004.0,5804.0,6979.85,inf,5804.0,2559.0,561.0,5.538448758684383
"49.58013,6.11184","49.65361,6.19207",6:07,16867.0,9667.0,12097.93,inf,9667.0,3699.0,682.0,10.008345245512428
"49.62071,6.1033","49.57,6.12125",8:41,13983.0,6783.0,8344.17,inf,6783.0,2380.0,616.0,5.785208230749127
"49.60042,6.14809","49.61393,6.11047",8:47,10582.0,3382.0,3848.13,inf,3382.0,1396.0,467.0,3.0992087709752743
"49.61434,6.17556","49.56158,6.17104",8:07,13371.0,6171.0,7843.21,inf,6171.0,1929.0,617.0,5.875685351641577
"49.60086,6.09838","49.57941,6.07571",9:17,10366.0,3166.0,4064.75,inf,3166.0,1252.0,,2.8912188535527625
"49.61177,6.11317","49.63558,6.09256",6:58,10995.0,3795.0,4683.48,inf,3795.0,1440.0,447.0,3.0353818944730295
