start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"43.25965,5.55251","43.29319,5.53848",7:56,9586.0,5986.0,7691.87,inf,5986.0,1853.0,1057.0,3.898599206666506
"43.30356,5.5908","43.24775,5.56695",9:49,13785.0,6585.0,8500.19,inf,6585.0,2011.0,736.0,6.499223060572712
"43.31712,5.55825","43.28934,5.54563",8:12,7661.0,4061.0,5133.82,inf,4061.0,1245.0,595.0,3.253424325485038
"43.27036,5.55734","43.3327,5.60348",6:18,14363.0,7163.0,9066.8,inf,7163.0,2182.0,871.0,7.873509216620582
"43.30363,5.60025","43.32287,5.61087",9:17,9181.0,1981.0,2592.02,inf,1981.0,559.0,213.0,2.3054872449194352
"43.30819,5.58804","43.31802,5.57496",8:01,9001.0,1801.0,2283.12,inf,1801.0,562.0,263.0,1.521406242617527
"43.31685,5.56063","43.26656,5.55755",8:51,8906.0,5306.0,6749.36,inf,5306.0,1803.0,922.0,5.5975463912511385
"43.28118,5.56683","43.25547,5.5587",9:44,7631.0,4031.0,5187.1,inf,4031.0,1239.0,671.0,2.9336269162429964
"43.28715,5.55982","43.30159,5.53586",7:53,7346.0,3746.0,4733.11,inf,3746.0,1111.0,402.0,2.5176114095830044
"43.27879,5.58123","43.25383,5.5327",7:41,12712.0,5512.0,7142.55,inf,5512.0,1590.0,704.0,4.810774090918096
"43.27165,5.60602","43.3305,5.52962",7:48,17643.0,10443.0,13410.25,inf,10443.0,3192.0,2396.0,9.002516259395003
"43.33409,5.56829","43.31302,5.60836",6:56,11846.0,4646.0,5980.58,inf,4646.0,1513.0,1098.0,3.9994631999785386
"43.3249,5.58019","43.28013,5.57927",9:27,8451.0,4851.0,6095.47,inf,4851.0,1934.0,785.0,4.978753506421281
"43.27424,5.5608","43.26074,5.53998",9:49,9814.0,2614.0,3420.95,inf,2614.0,743.0,656.0,2.2572448144362687
"43.27681,5.56022","43.33163,5.58311",6:22,13079.0,5879.0,7469.57,inf,5879.0,1796.0,801.0,6.370903300424735
"43.27509,5.58044","43.33544,5.5331",9:03,15311.0,8111.0,10280.71,inf,8111.0,2578.0,1592.0,7.726974836170793
"43.28586,5.5411","43.27777,5.52502",6:03,9090.0,1890.0,2435.9,inf,1890.0,551.0,293.0,1.5822555001061107
"43.25927,5.53635","43.33437,5.57334",9:11,16940.0,9740.0,12506.5,inf,9740.0,2899.0,1973.0,8.8710896692744
"43.29809,5.58033","43.33284,5.57288",9:21,8750.0,5150.0,6589.07,inf,5150.0,1531.0,1093.0,3.91075041709751
"43.29179,5.5239","43.31429,5.51327",6:25,6382.0,2782.0,3538.78,inf,2782.0,864.0,436.0,2.645628949898696
"43.33147,5.54664","43.28995,5.5507",9:39,9391.0,5791.0,7536.87,inf,5791.0,1720.0,755.0,4.628485200650689
"43.31787,5.59183","43.27931,5.55811",7:41,8770.0,5170.0,6570.28,inf,5170.0,1615.0,684.0,5.0823957613638715
"43.32156,5.56227","43.2513,5.56081",8:34,12277.0,8677.0,10872.58,inf,8677.0,2944.0,1025.0,7.81344928956546
"43.26851,5.60563","43.33066,5.55843",7:03,13187.0,9587.0,12332.55,inf,9587.0,3004.0,1813.0,7.896108806359383
"43.25322,5.54082","43.26325,5.56258",9:11,5146.0,1546.0,2017.47,inf,1546.0,477.0,974.0,2.0854161195506133
"43.27529,5.56175","43.31516,5.60208",8:03,13034.0,5834.0,7390.28,inf,5834.0,1861.0,763.0,5.505258113264445
"43.32476,5.58807","43.25018,5.61479",6:51,13494.0,9894.0,12715.94,inf,9894.0,3160.0,782.0,8.570296151761937
"43.29018,5.57388","43.26348,5.5769",6:56,7389.0,3789.0,4859.54,inf,3789.0,1130.0,347.0,2.978954068476857
"43.30545,5.60498","43.26012,5.57657",7:30,9552.0,5952.0,7644.84,inf,5952.0,1814.0,477.0,5.5403075696059245
"43.24831,5.53311","43.30691,5.51585",9:06,,,,,,,,6.6641521951325755
"43.29474,5.60102","43.31874,5.52364",9:09,10654.0,7054.0,8913.45,inf,7054.0,2253.0,1492.0,6.806257726813978
"43.30499,5.54318","43.3093,5.61241",6:23,13285.0,6085.0,7703.08,inf,6085.0,1851.0,807.0,5.622217546998369
"43.26983,5.56617","43.25073,5.58407",7:14,11840.0,4640.0,5940.87,inf,4640.0,1463.0,936.0,2.5713160054517985
"43.3127,5.53881","43.2635,5.56664",8:38,14257.0,7057.0,8901.96,inf,7057.0,2400.0,1081.0,5.916386850202957
"43.31468,5.56433","43.30094,5.57413",6:19,5380.0,1780.0,2265.22,inf,1780.0,566.0,269.0,1.721340644654738
"43.3135,5.60488","43.29347,5.60993",9:57,6019.0,2419.0,3143.43,inf,2419.0,715.0,410.0,2.264412624211157
"43.32808,5.53825","43.31336,5.55246",8:06,9955.0,2755.0,3586.47,inf,2755.0,844.0,370.0,2.000134472831634
"43.26995,5.54622","43.3045,5.59022",7:12,8991.0,5391.0,6847.71,inf,5391.0,1657.0,913.0,5.2386168997992915
"43.28375,5.56976","43.30151,5.61285",9:54,11528.0,4328.0,5449.68,inf,4328.0,1429.0,624.0,4.007784335775449
"43.31345,5.53085","43.29417,5.60553",9:27,14377.0,7177.0,9082.07,inf,7177.0,2311.0,987.0,6.412080248384196
"43.265,5.59771","43.32226,5.54903",7:38,13155.0,9555.0,12299.03,inf,9555.0,2876.0,1545.0,7.487400853071028
"43.27457,5.60998","43.32853,5.59909",8:17,13533.0,6333.0,8068.92,inf,6333.0,2094.0,1043.0,6.064448424915275
"43.25885,5.53824","43.28275,5.53406",6:46,11733.0,4533.0,5893.68,inf,4533.0,1305.0,948.0,2.6790206402291235
"43.30699,5.54629","43.2888,5.5233",9:10,11432.0,4232.0,5452.04,inf,4232.0,1282.0,488.0,2.7481988015692362
"43.29417,5.55306","43.27608,5.54481",6:35,9520.0,2320.0,2921.93,inf,2320.0,775.0,345.0,2.119467644582023
"43.32868,5.54047","43.2947,5.61434",7:52,15016.0,7816.0,9953.26,inf,7816.0,2386.0,1051.0,7.070920079194763
"43.27939,5.58363","43.30779,5.55748",7:35,10968.0,3768.0,4687.81,inf,3768.0,1249.0,620.0,3.8015415193230147
"43.26255,5.51957","43.33276,5.56268",9:01,17245.0,10045.0,12901.43,inf,10045.0,3239.0,2000.0,8.551074381703826
"43.28243,5.54492","43.32833,5.60935",7:47,14258.0,7058.0,8949.52,inf,7058.0,2341.0,884.0,7.2958870182814195
"43.29037,5.57924","43.27625,5.5386",6:45,10750.0,3550.0,4474.02,inf,3550.0,1413.0,553.0,3.645150332993321
"43.3131,5.57315","43.28769,5.5728",8:16,6199.0,2599.0,3195.54,inf,2599.0,1006.0,448.0,2.8256050445411205
"43.26434,5.5533","43.286,5.59615",8:05,8357.0,4757.0,6077.25,inf,4757.0,1521.0,809.0,4.22315046518024
"43.29889,5.57949","43.28139,5.60218",6:40,6998.0,3398.0,4349.97,inf,3398.0,1197.0,651.0,2.675672068108002
"43.30599,5.58477","43.33309,5.59711",8:45,6710.0,3110.0,3971.64,inf,3110.0,931.0,331.0,3.1744377643607953
"43.30104,5.54448","43.27445,5.58988",7:22,12014.0,4814.0,6070.04,inf,4814.0,1605.0,639.0,4.7165108413794785
"43.29536,5.60544","43.31247,5.5508",8:46,12547.0,5347.0,6673.84,inf,5347.0,1698.0,942.0,4.813396585037007
"43.28355,5.58083","43.31137,5.57012",9:15,10883.0,3683.0,4579.6,inf,3683.0,1230.0,516.0,3.2125730042137217
"43.27636,5.53185","43.2622,5.5214",9:59,6151.0,2551.0,3314.6,inf,2551.0,777.0,946.0,1.7874510845149356
"43.32635,5.54048","43.26476,5.53295",7:40,15205.0,8005.0,10318.43,inf,8005.0,2516.0,1516.0,6.875555825048355
"43.30545,5.53785","43.3229,5.58199",7:25,11584.0,4384.0,5671.36,inf,4384.0,1294.0,607.0,4.064270469458555
"43.30845,5.6021","43.28626,5.58408",9:45,6546.0,2946.0,3780.15,inf,2946.0,864.0,340.0,2.8661562750890472
"43.3262,5.56627","43.31324,5.56406",6:49,10141.0,2941.0,3806.14,inf,2941.0,831.0,376.0,1.4521342255717657
"43.28584,5.56779","43.24631,5.55632",9:00,12435.0,5235.0,6685.13,inf,5235.0,1608.0,890.0,4.492578194004782
"43.33459,5.55214","43.27892,5.51828",8:35,14109.0,6909.0,8799.24,inf,6909.0,2211.0,,6.769443528748945
"43.31203,5.59023","43.31188,5.54902",8:29,10748.0,3548.0,4566.71,inf,3548.0,1076.0,621.0,3.334290232091384
"43.27656,5.55378","43.31771,5.58744",7:01,8968.0,5368.0,6762.41,inf,5368.0,1673.0,692.0,5.325150091904871
"43.2672,5.54815","43.2764,5.57825",6:19,10195.0,2995.0,3913.86,inf,2995.0,833.0,513.0,2.64297078163854
"43.28835,5.56394","43.28543,5.54844",6:04,8332.0,1132.0,1437.85,0.0,1132.0,380.0,136.0,1.2959359757773734
"43.28581,5.56606","43.28135,5.57681",9:30,5022.0,1422.0,1814.44,0.0,1422.0,435.0,209.0,1.0015737925885644
"43.29195,5.55443","43.26622,5.5976",9:07,12565.0,5365.0,6824.58,inf,5365.0,1720.0,744.0,4.516484812268986
"43.30286,5.5341","43.27316,5.54278",8:29,12515.0,5315.0,6828.73,inf,5315.0,1600.0,673.0,3.376393395919964
"43.33165,5.56045","43.25227,5.51903",6:38,,,,,,,,9.441821663315485
"43.29361,5.57791","43.25769,5.5401",8:01,12456.0,5256.0,6775.71,inf,5256.0,1645.0,1068.0,5.032160653558043
"43.25182,5.5426","43.28962,5.57852",7:52,12614.0,5414.0,6914.53,inf,5414.0,1741.0,681.0,5.111195719455881
"43.29007,5.54565","43.24762,5.56308",7:12,14506.0,7306.0,9341.12,inf,7306.0,2322.0,1132.0,4.926673908196032
"43.29668,5.57954","43.25392,5.54821",8:03,12855.0,5655.0,7234.46,inf,5655.0,1725.0,656.0,5.388918459902475
"43.26106,5.52007","43.31801,5.60816",6:44,17232.0,10032.0,12820.19,inf,10032.0,3219.0,1815.0,9.536055107526403
"43.30341,5.57624","43.32291,5.55373",9:51,10339.0,3139.0,4074.45,inf,3139.0,923.0,479.0,2.8316724866533454
"43.28526,5.54899","43.32423,5.51972",9:07,13073.0,5873.0,7605.09,inf,5873.0,1777.0,808.0,4.938308426126807
"43.28483,5.5519","43.33568,5.5328",7:38,14320.0,7120.0,9062.61,inf,7120.0,2148.0,1326.0,5.861649866682616
"43.24846,5.5462","43.25997,5.5718",9:24,5619.0,2019.0,2570.04,inf,2019.0,756.0,271.0,2.4364540393050196
"43.30558,5.60534","43.27125,5.60314",8:06,9404.0,5804.0,7467.98,inf,5804.0,1725.0,1231.0,3.821472781529105
"43.31952,5.58922","43.27692,5.51758",7:13,14288.0,7088.0,9015.13,inf,7088.0,2242.0,722.0,7.486690976873389
"43.26347,5.53145","43.25081,5.55238",8:28,5918.0,2318.0,2979.55,inf,2318.0,687.0,1269.0,2.203302058384172
"43.2893,5.57721","43.32814,5.58532",9:44,11673.0,4473.0,5683.85,inf,4473.0,1395.0,639.0,4.368378710223787
"43.29781,5.53569","43.25042,5.61007",9:20,16116.0,8916.0,11436.24,inf,8916.0,2755.0,925.0,8.00182617240068
"43.28994,5.54064","43.29682,5.55807",6:36,5255.0,1655.0,2117.17,inf,1655.0,504.0,224.0,1.6047576614388661
"43.2565,5.51857","43.29159,5.51799",7:55,7677.0,4077.0,5165.57,inf,4077.0,1278.0,1249.0,3.902112512113441
"43.30651,5.56637","43.24936,5.54026",7:48,10319.0,6719.0,8538.18,inf,6719.0,2253.0,821.0,6.697097940191287
"43.2615,5.54338","43.29678,5.55974",9:32,12237.0,5037.0,6400.72,inf,5037.0,1559.0,1327.0,4.140480301132187
"43.25704,5.52395","43.2559,5.52037",7:57,3612.0,12.0,15.56,0.0,12.0,4.0,4.0,0.3164187707339407
"43.29499,5.5941","43.3135,5.61103",6:40,9439.0,2239.0,2855.67,inf,2239.0,712.0,338.0,2.4724578575891956
"43.31451,5.52909","43.2954,5.55307",6:24,7578.0,3978.0,5176.37,inf,3978.0,1114.0,427.0,2.8775958559101045
"43.31022,5.52992","43.30973,5.54742",7:52,8815.0,1615.0,2096.26,inf,1615.0,534.0,332.0,1.4169967185626575
"43.29068,5.5713","43.30934,5.55447",9:58,9789.0,2589.0,3213.52,inf,2589.0,887.0,474.0,2.4819624963868616
"43.24793,5.52732","43.32007,5.60916",6:58,20313.0,13113.0,16927.68,inf,13113.0,4225.0,1518.0,10.403441630785938
"43.31465,5.56115","43.32236,5.58606",6:45,9528.0,2328.0,3017.16,inf,2328.0,721.0,334.0,2.189998490655646
"43.27348,5.53682","43.24864,5.51319",8:13,,,,,,,,3.3601305524664062
"43.31003,5.54327","43.33373,5.52507",8:08,10351.0,3151.0,4094.94,inf,3151.0,959.0,1123.0,3.0187037599103097
"43.2506,5.52329","43.26331,5.5134",8:14,,,,,,,,1.6244507172559006
"43.31989,5.58569","43.27211,5.58759",7:06,9202.0,5602.0,7086.68,inf,5602.0,1862.0,422.0,5.315118306844284
"43.24667,5.52727","43.33233,5.58644",8:01,20909.0,13709.0,17623.64,inf,13709.0,4275.0,1659.0,10.66117427908091
"43.29861,5.58657","43.26533,5.54253",6:30,8799.0,5199.0,6641.34,inf,5199.0,1576.0,932.0,5.138410460701262
"43.27712,5.60758","43.28901,5.59242",9:06,5916.0,2316.0,2973.26,inf,2316.0,715.0,666.0,1.8038537424014742
"43.26658,5.5991","43.25319,5.58947",9:40,7418.0,3818.0,4928.65,inf,3818.0,1140.0,777.0,1.680755751119227
"43.32286,5.56339","43.27946,5.56062",7:55,8572.0,4972.0,6321.27,inf,4972.0,1622.0,739.0,4.831062958232994
"43.27312,5.58656","43.27504,5.59008",7:10,6604.0,3004.0,3923.24,inf,3004.0,828.0,658.0,0.3560775138614496
"43.32337,5.59017","43.32163,5.54709",6:12,7884.0,4284.0,5555.37,inf,4284.0,1267.0,666.0,3.4903097103149365
"43.30929,5.60677","43.33332,5.61243",8:12,9817.0,2617.0,3400.34,inf,2617.0,754.0,304.0,2.7109605097697247
"43.24764,5.53508","43.30029,5.53827",9:25,15903.0,8703.0,11186.79,inf,8703.0,2683.0,1145.0,5.860106528762632
"43.32155,5.54669","43.31297,5.56623",8:42,5997.0,2397.0,3135.19,inf,2397.0,721.0,468.0,1.8464027572008999
"43.29271,5.5561","43.24928,5.55193",8:59,9529.0,5929.0,7583.24,inf,5929.0,1873.0,801.0,4.8409829339566155
"43.26002,5.53077","43.25862,5.5741",9:49,7032.0,3432.0,4417.13,inf,3432.0,1063.0,1113.0,3.5122613463294288
"43.31422,5.55531","43.29904,5.57394",7:07,6189.0,2589.0,3320.12,inf,2589.0,798.0,399.0,2.263090465258742
"43.29405,5.59035","43.24535,5.61316",7:13,11007.0,7407.0,9594.17,inf,7407.0,2208.0,945.0,5.721452893691713
"43.30985,5.60016","43.31832,5.61526",9:44,9242.0,2042.0,2668.57,inf,2042.0,593.0,325.0,1.5425713056716508
"43.27073,5.56858","43.28544,5.52865",8:59,11082.0,3882.0,4968.91,inf,3882.0,1176.0,869.0,3.6227615259537282
"43.28833,5.59866","43.26967,5.54855",9:01,12361.0,5161.0,6566.64,inf,5161.0,1564.0,910.0,4.556387350508229
"43.32979,5.55343","43.25096,5.55685",8:55,12730.0,9130.0,11710.45,inf,9130.0,2966.0,1049.0,8.769865612690198
"43.32309,5.54397","43.26825,5.588",7:41,10381.0,6781.0,8648.67,inf,6781.0,2167.0,999.0,7.062741529082438
"43.26822,5.59523","43.27624,5.59521",9:14,11175.0,3975.0,5124.17,inf,3975.0,1145.0,508.0,0.891784781726767
"43.30879,5.54211","43.25564,5.60913",6:56,12352.0,8752.0,11210.83,inf,8752.0,2696.0,1138.0,8.022501161339106
"43.32203,5.6044","43.29343,5.53137",9:23,11052.0,7452.0,9470.88,inf,7452.0,2289.0,915.0,6.7105779019629175
