start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"64.23805,-21.49079","64.05802,-21.64356",6:54,,,,,,8530.0,,21.344880060032132
"64.2358,-21.49434","64.20014,-21.48098",7:55,16162.0,8962.0,11841.58,inf,8962.0,2468.0,,4.017511807815491
"64.21809,-21.51858","64.25659,-21.88723",9:09,,,,,,4884.0,1714.0,18.324010617971464
"64.05764,-21.78567","64.21543,-21.83013",6:17,,,,,,7346.0,1859.0,17.677487859111793
"64.22232,-21.53766","64.26024,-21.50825",9:03,,,,,,,,4.449578569167085
"64.19805,-21.69527","64.30665,-21.76372",6:11,,,,,,4219.0,940.0,12.520243235449266
"64.20838,-21.48027","64.31328,-21.7438",6:26,,,,,,,,17.262625367610976
"64.2692,-21.76894","64.11195,-21.44786",7:28,,,,,,9576.0,,23.395642276073172
"64.14321,-21.72392","64.1718,-21.77081",8:56,18016.0,10816.0,14028.0,inf,10816.0,3269.0,1150.0,3.907916531677811
"64.0628,-21.6954","64.15688,-21.85454",9:11,,,,,,,,13.005347437978871
"64.26727,-21.8428","64.17631,-21.92282",6:10,,,,,,,,10.829234683940658
"64.09549,-21.73109","64.24186,-21.75205",9:03,,,,,,6033.0,,16.307251988629876
"64.22165,-21.43466","64.20075,-21.67635",8:45,18737.0,11537.0,15253.74,inf,11537.0,3148.0,973.0,11.920695207555367
"64.23237,-21.62331","64.27371,-21.6372",6:58,,,,,,,,4.645502716552901
"64.08361,-21.72885","64.18599,-21.60717",9:58,,,,,,5001.0,1301.0,12.823391410117754
"64.19666,-21.70267","64.23853,-21.45597",8:59,,,,,,4689.0,1173.0,12.807741103772871
"64.26649,-21.83954","64.17734,-21.9077",7:23,,,,,,,,10.446620372873333
"64.27206,-21.8274","64.22639,-21.56053",6:25,,,,,,4752.0,1586.0,13.85644545009615
"64.13009,-21.72302","64.05086,-21.89985",7:27,20495.0,13295.0,16984.48,inf,13295.0,4944.0,1370.0,12.305730439493562
"64.0657,-21.78161","64.22413,-21.80834",8:57,,,,,,6680.0,1493.0,17.664232320296797
"64.24769,-21.80154","64.11028,-21.54277",9:46,,,,,,7140.0,1694.0,19.76174885951042
"64.23079,-21.4922","64.1292,-21.62291",6:59,21524.0,14324.0,18823.34,inf,14324.0,4015.0,,12.949104583739773
"64.21239,-21.43704","64.21274,-21.92434",6:03,,,,,,,,23.57239794977791
"64.14158,-21.68677","64.14519,-21.79281",7:35,12338.0,5138.0,6465.39,inf,5138.0,1720.0,761.0,5.157987758380131
"64.22773,-21.63481","64.04732,-21.77223",7:14,,,,,,,,21.139044117412375
"64.172,-21.96039","64.24731,-21.85554",6:21,,,,,,,,9.790585460266847
"64.21181,-21.72044","64.23928,-21.72275",8:59,9646.0,2446.0,3223.48,inf,2446.0,660.0,,3.0565659656641184
