start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"44.54889,20.33262","44.59018,20.45921",8:54,17955.0,10755.0,14040.98,inf,10755.0,3098,1708,11.0289264960344
"44.59058,20.35207","44.49192,20.49176",6:19,,,,,,5325,2293,15.58580937218172
"44.58893,20.49219","44.60534,20.30839",8:45,,,,,,4736,1931,14.666786906118885
"44.57569,20.37297","44.47789,20.46914",9:57,20838.0,13638.0,17873.74,inf,13638.0,3838,1704,13.280953442198953
"44.48688,20.40333","44.6439,20.36567",9:22,,,,,,4858,2237,17.712892567777352
"44.54893,20.43935","44.47548,20.39049",7:39,15990.0,8790.0,11535.51,inf,8790.0,2443,1272,9.039590324486232
"44.51353,20.40296","44.51208,20.29705",7:07,16739.0,9539.0,12511.32,inf,9539.0,2909,1241,8.399406309805986
"44.58696,20.37485","44.64516,20.42992",9:13,15806.0,8606.0,11198.92,inf,8606.0,2452,900,7.80261501147706
"44.51839,20.38897","44.56613,20.35787",8:59,9576.0,5976.0,7821.92,inf,5976.0,1765,1084,5.852740778695396
"44.52402,20.40996","44.62923,20.47135",7:22,19398.0,12198.0,15945.07,inf,12198.0,3563,1564,12.66907739353451
"44.60289,20.47391","44.64232,20.28463",7:45,,,,,,5052,2203,15.608595686476892
"44.63114,20.40889","44.58803,20.36144",9:13,10225.0,6625.0,8631.56,inf,6625.0,1849,773,6.089954813171038
"44.56403,20.47224","44.63644,20.34087",6:01,20195.0,12995.0,16949.03,inf,12995.0,3683,1691,13.153306817392867
"44.58479,20.45118","44.59032,20.43581",7:57,6043.0,2443.0,3189.77,inf,2443.0,741,606,1.36366806590791
"44.60098,20.35588","44.60077,20.39917",8:03,12819.0,5619.0,7290.83,inf,5619.0,1674,687,3.427456665845051
"44.61643,20.34868","44.51321,20.39612",6:23,18637.0,11437.0,14933.73,inf,11437.0,3284,1486,12.077190619936268
"44.51162,20.38662","44.55314,20.30741",9:50,11346.0,7746.0,10143.54,inf,7746.0,2181,1323,7.79334971885496
"44.51115,20.43606","44.4964,20.2897",7:35,20163.0,12963.0,16994.16,inf,12963.0,3624,1581,11.722339396864264
"44.57508,20.44201","44.55503,20.35808",6:08,11092.0,7492.0,9745.64,inf,7492.0,2227,973,7.012863005146501
"44.5892,20.32635","44.58008,20.4482",9:15,18057.0,10857.0,14183.48,inf,10857.0,3102,1642,9.703001644064308
"44.55877,20.40136","44.55199,20.46571",8:31,13448.0,6248.0,8153.07,inf,6248.0,1756,947,5.15417229770282
"44.5221,20.35421","44.5282,20.31221",7:31,11760.0,4560.0,5978.36,inf,4560.0,1262,568,3.3979626848721147
"44.4897,20.35721","44.59493,20.40947",9:26,18789.0,11589.0,15146.91,inf,11589.0,3249,1374,12.412422548543654
"44.63024,20.33705","44.51576,20.4805",7:14,,,,,,4791,2225,17.063243792593294
"44.5087,20.40387","44.56435,20.32678",7:48,15293.0,8093.0,10567.81,inf,8093.0,2286,1526,8.696286527588825
"44.57649,20.46838","44.59411,20.4049",8:03,13985.0,6785.0,8814.09,inf,6785.0,1905,906,5.395515376558409
"44.63786,20.41515","44.57316,20.48814",6:35,18888.0,11688.0,15350.58,inf,11688.0,3200,1333,9.227529928017184
"44.62205,20.3969","44.65259,20.3256",8:57,12440.0,8840.0,11570.67,inf,8840.0,2473,1171,6.584687996490052
"44.60723,20.30974","44.54614,20.31745",7:24,11374.0,7774.0,10187.01,inf,7774.0,2212,1063,6.820292279333549
"44.57219,20.30994","44.60608,20.34294",8:14,12125.0,4925.0,6418.07,inf,4925.0,1512,428,4.585818067053517
"44.50358,20.41671","44.52476,20.33078",7:59,15663.0,8463.0,11079.94,inf,8463.0,2369,1012,7.208984519181305
"44.5071,20.36653","44.52098,20.33864",8:11,7399.0,3799.0,4995.97,inf,3799.0,1055,671,2.6967407405042483
"44.60676,20.27869","44.61982,20.37412",7:06,15038.0,7838.0,10259.29,inf,7838.0,2135,924,7.6921410201785685
"44.58753,20.4371","44.64972,20.49302",8:35,15778.0,8578.0,11273.11,inf,8578.0,2454,1045,8.21032227123307
"44.53057,20.40339","44.48024,20.4101",9:23,12192.0,4992.0,6542.67,inf,4992.0,1392,824,5.62168117834893
"44.57071,20.44775","44.49104,20.45473",8:05,16562.0,12962.0,16949.95,inf,12962.0,3667,1559,8.876161035633272
"44.61158,20.36504","44.64939,20.31497",6:47,14360.0,7160.0,9356.44,inf,7160.0,2021,957,5.777072664939929
"44.49001,20.37448","44.48022,20.29382",9:40,13921.0,6721.0,8850.79,inf,6721.0,1868,838,6.490702791846035
"44.62356,20.45713","44.55846,20.41799",9:59,14926.0,7726.0,10136.48,inf,7726.0,2204,887,7.874386642162662
"44.63737,20.43874","44.56517,20.28003",8:44,,,,,,4425,1283,14.91113139550836
"44.58554,20.3965","44.60627,20.33286",8:30,13450.0,6250.0,8160.8,inf,6250.0,1749,798,5.541168762414747
"44.64529,20.39608","44.55335,20.2833",7:20,15590.0,11990.0,15634.81,inf,11990.0,3722,1097,13.573784302055694
"44.62147,20.34503","44.54612,20.47834",6:59,,,,,,4249,1918,13.478221453586288
"44.51415,20.37686","44.49226,20.43905",8:10,12645.0,5445.0,7098.89,inf,5445.0,1526,670,5.499938788322283
"44.47315,20.387","44.60321,20.42383",6:15,21134.0,13934.0,18261.95,inf,13934.0,4164,1767,14.753668606824705
"44.59605,20.30939","44.52537,20.27373",7:13,16493.0,9293.0,12189.04,inf,9293.0,2573,1159,8.351641523799527
"44.46948,20.38542","44.6321,20.34362",6:24,,,,,,5590,2296,18.383376767273653
"44.64011,20.39181","44.64295,20.39502",9:13,3630.0,30.0,38.58,0.0,30.0,8,6,0.4052458747873471
"44.58663,20.34554","44.59903,20.43846",7:37,17492.0,10292.0,13392.23,inf,10292.0,2969,1269,7.48580453110127
"44.5842,20.32202","44.58013,20.36429",9:17,10490.0,6890.0,8952.99,inf,6890.0,2084,751,3.3781504304831858
"44.61535,20.43876","44.56262,20.49327",6:13,15595.0,8395.0,11051.7,inf,8395.0,2278,989,7.280879454337259
"44.55231,20.37063","44.50487,20.34604",9:23,9659.0,6059.0,7940.11,inf,6059.0,1700,884,5.623718297215529
"44.50573,20.37242","44.65492,20.49328",9:50,,,,,,5662,2673,19.152724104247376
"44.52486,20.39942","44.55312,20.4126",7:07,6430.0,2830.0,3706.59,inf,2830.0,776,261,3.311446612031314
"44.49048,20.39348","44.5839,20.29798",9:44,17072.0,13472.0,17642.72,inf,13472.0,4093,1771,12.85303836246058
"44.50442,20.42012","44.567,20.30777",9:24,15298.0,11698.0,15276.13,inf,11698.0,3351,1628,11.30136292077111
"44.59237,20.45874","44.52525,20.35787",7:33,17723.0,10523.0,13761.08,inf,10523.0,2935,1422,10.934942461863997
"44.62126,20.43789","44.51011,20.39127",9:44,14885.0,11285.0,14800.47,inf,11285.0,3323,1327,12.899334110921794
"44.53969,20.43715","44.60724,20.29705",6:43,,,,,,4179,1855,13.400310333627608
"44.56034,20.37533","44.61448,20.33257",9:27,15302.0,8102.0,10574.98,inf,8102.0,2253,1011,6.907088544017216
"44.59545,20.3883","44.63094,20.4293",6:23,11274.0,7674.0,9979.94,inf,7674.0,2234,1034,5.109389451665766
"44.62526,20.40612","44.49541,20.43602",7:17,,,,,,4247,1652,14.63170041176019
"44.61997,20.33559","44.47577,20.32381",7:56,,,,,,5070,2065,16.061459197365565
"44.55693,20.31173","44.64154,20.4491",9:33,20686.0,13486.0,17617.31,inf,13486.0,4919,1368,14.380771635293033
"44.53325,20.35068","44.4861,20.31657",7:41,13927.0,10327.0,13498.97,inf,10327.0,3019,1412,5.899438257029259
"44.46648,20.40881","44.47772,20.42558",7:02,6718.0,3118.0,4111.13,inf,3118.0,852,663,1.8255791474293406
"44.58863,20.32073","44.63233,20.34261",8:11,13354.0,6154.0,8081.94,inf,6154.0,1755,987,5.158667710915743
"44.57311,20.38834","44.49353,20.40846",6:35,15740.0,8540.0,11181.91,inf,8540.0,2389,1365,8.991456214573214
"44.55566,20.456","44.61504,20.33074",9:04,,,,,,4426,2105,11.916319384047622
