start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"57.05501,24.13123","56.99117,24.12417",6:33,14572.0,7372.0,9287.34,inf,7372.0,2837.0,873.0,7.111532739087999
"57.01457,24.15569","56.96363,24.04705",7:05,17882.0,10682.0,13043.28,inf,10682.0,3817.0,1920.0,8.68315774914304
"56.9399,23.9997","56.99303,23.9878",9:09,12912.0,5712.0,7227.91,inf,5712.0,2066.0,1697.0,5.951659628936663
"56.93471,24.1488","56.92765,24.11091",6:15,9620.0,2420.0,3041.97,inf,2420.0,867.0,252.0,2.429245630272579
"56.94553,24.03852","56.95637,24.00934",6:59,9217.0,2017.0,2554.22,inf,2017.0,800.0,444.0,2.141030645395106
"56.88428,24.09686","56.87773,24.23245",8:28,18044.0,10844.0,13889.52,inf,10844.0,3647.0,1530.0,8.269855362954294
"57.04712,24.04501","56.86593,24.14329",7:02,,,,,,6217.0,2675.0,21.010147348601137
"57.0691,24.09426","57.00057,24.23541",9:10,18716.0,11516.0,14894.82,inf,11516.0,4156.0,1858.0,11.445614596846825
"56.98165,24.02754","56.91019,24.04185",9:36,14637.0,7437.0,9412.86,inf,7437.0,2555.0,1205.0,7.993245782808014
"56.93415,23.98411","56.90112,24.1333",9:03,16910.0,9710.0,12197.8,inf,9710.0,3328.0,1089.0,9.771593151458479
"57.02512,24.11568","57.05769,24.04234",7:48,14742.0,7542.0,9678.13,inf,7542.0,2535.0,1275.0,5.727093496931863
"57.00285,23.96091","56.9432,24.26828",9:03,,,,,,8274.0,2270.0,19.773749080208983
"57.04893,24.11627","56.97287,23.98089",8:23,,,,,,6350.0,2259.0,11.777490293081803
"57.03763,24.10509","56.9818,24.11996",6:27,13962.0,6762.0,8391.17,inf,6762.0,2458.0,825.0,6.27295600273034
"56.97353,24.06992","57.04637,23.95422",8:55,,,,,,,,10.70847773001041
"56.93859,23.97369","57.0372,24.05552",8:34,19026.0,11826.0,15064.5,inf,11826.0,3969.0,1729.0,12.03348511051041
"57.05332,24.0861","56.89757,24.15065",7:37,,,,,,5734.0,1968.0,17.75489608037297
"56.98738,24.03129","57.05995,24.21641",6:49,,,,,,7158.0,3177.0,13.807371519327688
"57.03678,24.16959","56.97088,23.9692",6:23,,,,,,7786.0,2933.0,14.175467270313137
"57.03712,24.01067","56.99386,24.11828",6:21,,,,,,5393.0,1872.0,8.097811804270059
"56.95331,24.17868","57.01152,24.27648",9:25,15209.0,8009.0,10037.32,inf,8009.0,2808.0,1341.0,8.775469762560828
"57.00196,23.94665","56.94394,24.21278",8:17,,,,,,7575.0,2769.0,17.371275351169746
"57.00827,24.06084","57.08143,23.98576",9:58,,,,,,,,9.316826834684463
"56.89033,24.20259","57.05205,24.14463",8:02,,,,,,5878.0,1884.0,18.32234274438826
"56.99939,24.26369","56.91163,23.98227",8:45,,,,,,6674.0,2629.0,19.65678157882504
"56.99461,24.22618","56.88252,24.19658",8:10,21056.0,13856.0,17188.5,inf,13856.0,5053.0,1611.0,12.592511432240237
"56.97263,24.27886","57.01003,24.11243",9:08,17925.0,10725.0,13379.34,inf,10725.0,3670.0,1544.0,10.905590817153872
