start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"60.08427,10.63571","59.98679,10.71294",6:23,14145.0,10545.0,13778.44,inf,10545.0,4100.0,2399.0,11.657059488359698
"59.92721,10.90111","59.92286,10.62628",9:50,,,,,,5351.0,1680.0,15.322090540003787
"59.97322,10.7521","60.1174,10.86092",7:35,,,,,,5219.0,2248.0,17.132752474544407
"60.12591,10.59142","60.07786,10.58776",6:08,8625.0,5025.0,6616.49,inf,5025.0,1509.0,820.0,5.346765920361636
"59.91637,10.79822","60.08867,10.68382",9:15,,,,,,5842.0,2214.0,20.186888782559837
"59.91426,10.77589","59.9218,10.49235",8:31,,,,,,5766.0,1484.0,15.825363717987592
"60.02584,10.56044","59.823,10.83179",7:31,,,,,,8388.0,2890.0,27.15427747135477
"60.11459,10.73021","59.9136,10.50526",9:26,,,,,,9580.0,3512.0,25.60785233934323
"60.04191,10.63497","60.02004,10.50757",7:14,16363.0,9163.0,11896.77,inf,9163.0,3448.0,1341.0,7.482673782793509
"60.11204,10.7552","59.95689,10.66733",7:48,,,,,,5945.0,2663.0,17.928875567468275
"59.93511,10.71806","59.8735,10.90378",8:03,19696.0,12496.0,15225.25,inf,12496.0,4728.0,1795.0,12.416394090844506
"59.87118,10.88348","60.09247,10.70008",6:35,,,,,,8845.0,3551.0,26.63746034260681
"60.00177,10.76908","59.98649,10.82715",8:57,7667.0,4067.0,5217.69,inf,4067.0,1563.0,883.0,3.6488352657870817
"60.04293,10.56567","60.07549,10.74219",7:24,,,,,,4880.0,2122.0,10.44410141245473
"59.84521,10.87634","60.03439,10.80039",8:14,,,,,,6660.0,,21.45699424320033
"60.12003,10.60325","60.12522,10.82491",7:59,21351.0,14151.0,18540.55,inf,14151.0,4422.0,4504.0,12.291571463369968
"60.0813,10.70532","59.87229,10.5831",8:11,,,,,,,,24.215184018463408
"60.01618,10.68244","60.03856,10.82853",7:06,17419.0,10219.0,13199.24,inf,10219.0,3360.0,1263.0,8.488483174979143
"59.8446,10.82675","60.08882,10.56114",8:35,,,,,,9430.0,3177.0,30.9185479092306
"59.87756,10.79078","59.92714,10.81392",9:23,9978.0,6378.0,7781.77,inf,6378.0,2287.0,779.0,5.662030289800928
"60.11407,10.67662","59.91968,10.81383",8:05,,,,,,8374.0,2377.0,22.92052747525383
"59.92822,10.74687","60.03146,10.55605",6:47,,,,,,5122.0,2312.0,15.635696069498202
"59.94418,10.86009","59.82184,10.92342",9:40,19196.0,11996.0,15441.86,inf,11996.0,4997.0,1438.0,14.054987880312597
"59.89639,10.77465","60.11832,10.71784",9:59,,,,,,7422.0,3162.0,24.87870627624448
"59.92644,10.86194","59.93468,10.61594",8:44,17619.0,14019.0,16990.04,inf,14019.0,5383.0,1242.0,13.736260359344726
"59.97983,10.9262","60.0734,10.65861",8:30,,,,,,6305.0,2637.0,18.144744742626564
"59.9404,10.65322","59.84277,10.75183",7:20,,,,,,,,12.169900180744568
"60.08661,10.60007","59.94526,10.88046",6:59,,,,,,8038.0,3110.0,22.13181277833143
"59.9562,10.68414","60.10593,10.54394",8:10,,,,,,4872.0,2228.0,18.380432760339776
"60.00461,10.83165","60.06686,10.92291",6:15,12162.0,8562.0,11011.18,inf,8562.0,3490.0,,8.579076066470035
"60.09617,10.6375","59.91791,10.76523",7:13,,,,,,7125.0,2523.0,21.0548102187561
"59.83819,10.83737","59.8156,10.82576",6:24,7057.0,3457.0,4389.3,inf,3457.0,1392.0,812.0,2.5943456757035097
"60.00624,10.61912","59.89182,10.93428",9:13,,,,,,7779.0,,21.675831524568927
"59.91928,10.89276","59.84,10.94745",7:37,14732.0,11132.0,14501.08,inf,11132.0,5016.0,,9.328793197403614
"60.04069,10.56442","60.11009,10.92743",9:17,,,,,,8956.0,,21.56443636438393
"59.84482,10.78314","59.94365,10.88262",6:13,19006.0,11806.0,14560.36,inf,11806.0,4414.0,1299.0,12.310673148229256
"59.94178,10.9146","59.98162,10.90229",9:23,8184.0,4584.0,5697.86,inf,4584.0,2151.0,891.0,4.482682997394988
"59.97632,10.83886","59.82568,10.73656",9:50,,,,,,5885.0,1908.0,17.695159768027263
"59.82823,10.86227","59.92996,10.50089",7:07,,,,,,8668.0,1954.0,23.121233671370167
"60.01758,10.80134","59.92085,10.62435",9:44,21283.0,14083.0,17790.84,inf,14083.0,4740.0,1563.0,14.58418660244976
"60.0317,10.53774","60.06573,10.74569",9:24,,,,,,5710.0,3028.0,12.148779280557234
"60.0159,10.65262","59.97491,10.60442",7:33,12796.0,5596.0,7257.93,inf,5596.0,1685.0,1396.0,5.287492614857377
"59.97598,10.92407","59.82826,10.56961",9:44,,,,,,,,25.699619764013953
"59.85337,10.90693","59.82896,10.87287",6:43,11350.0,4150.0,5382.78,inf,4150.0,1907.0,,3.3147625598889974
"59.97315,10.82492","60.12234,10.49817",9:27,,,,,,7290.0,3366.0,24.58183347896889
"60.10184,10.66755","60.02349,10.70408",6:23,15744.0,8544.0,11206.7,inf,8544.0,3408.0,997.0,8.944848500364516
"60.11184,10.69703","59.83381,10.76366",7:17,,,,,,9405.0,3721.0,31.137036038005434
"59.96681,10.91222","60.02995,10.68915",7:56,,,,,,5937.0,1736.0,14.252010347088529
"59.90817,10.6772","59.94625,10.74864",9:33,9073.0,5473.0,6680.89,inf,5473.0,2238.0,966.0,5.81159567144667
"60.11244,10.6889","59.85264,10.79232",7:41,,,,,,9171.0,3609.0,29.45568947491068
"59.83304,10.90857","59.93988,10.88456",7:02,17403.0,10203.0,13226.79,inf,10203.0,4699.0,1436.0,11.955339951824747
"59.8254,10.84637","60.06089,10.52174",8:11,,,,,,10187.0,3102.0,31.8203844959399
"60.02276,10.58287","60.05657,10.82875",6:35,,,,,,5113.0,2720.0,14.16202014251174
"59.95773,10.86326","60.05573,10.79913",9:04,17564.0,10364.0,13386.95,inf,10364.0,3755.0,1914.0,11.465347283344869
