walk_time,bike_time,car_time,line_distance
2435.0,736.0,354.0,2.473876300939853
14301.0,4403.0,1390.0,15.05161741514409
,8747.0,2420.0,31.387388549185662
,4428.0,1377.0,16.288988776702862
,6964.0,1795.0,21.635549400886507
13533.0,3748.0,1337.0,14.625552465887633
,12114.0,2768.0,22.09663535008523
,,3846.0,17.68642982910462
8493.0,3248.0,848.0,7.418944331562704
,11787.0,2872.0,43.25471432631862
,13532.0,3207.0,51.23238654516793
,5824.0,1489.0,20.00403454537544
13795.0,4587.0,1038.0,14.801432645494616
,,,29.856167346729134
,12655.0,3706.0,33.03621796595882
,9402.0,1800.0,6.540909975123105
,8010.0,1657.0,18.85836812901738
,9162.0,2089.0,29.774218789080056
,8429.0,2339.0,29.229910058537346
,,3297.0,13.180205606683675
,9026.0,2864.0,33.491259683008835
,10106.0,2104.0,25.427775408286433
,10908.0,2423.0,37.111872451946994
,,,30.799951433453963
,,,31.62529211329263
5063.0,1647.0,495.0,5.654804542348375
,9014.0,2701.0,31.877381097292332
,,,40.20835404142703
,6000.0,1636.0,19.619787945830907
,5910.0,1392.0,19.830263401644103
7424.0,2121.0,821.0,6.057739484273486
,,,5.04809447946993
,7160.0,2267.0,24.147642956798133
11852.0,3627.0,991.0,13.166803286010921
,,,60.020886052707525
,10789.0,2569.0,39.53986042532351
,,3347.0,22.11811920013056
,,3644.0,47.552545217515885
,11498.0,3198.0,23.37109854666613
,11857.0,3312.0,23.983164657153054
,9360.0,1930.0,25.879553336744433
,10796.0,2799.0,33.838158887540864
,11011.0,2917.0,40.65220278652239
,9484.0,1757.0,19.33038695253578
,13059.0,3435.0,45.81650316631081
,13838.0,3443.0,47.22939415286163
,11212.0,2294.0,23.604924455605545
,11489.0,2610.0,35.3684658855371
,,,26.88090710027798
,6676.0,1507.0,24.2278029436595
,7849.0,2228.0,27.475933737629372
11119.0,3662.0,1128.0,11.785469102266893
,7359.0,1960.0,25.06534461223342
,,,27.63642432661056
,12316.0,2162.0,23.572764241329686
,11875.0,2199.0,36.8379293254143
4493.0,1321.0,518.0,4.960320800147544
,13962.0,3643.0,24.307058601119042
,12098.0,2329.0,31.69093553539408
,,,19.264998030421307
,4779.0,1440.0,16.888268710205185
,,4212.0,57.2795070066542
,10576.0,2375.0,35.09224884698658
,13528.0,3289.0,50.398756973404474
,5227.0,1565.0,19.189499510296486
3375.0,939.0,338.0,3.707122278072882
8311.0,2313.0,831.0,9.000135882261137
,10546.0,2577.0,29.1809573204679
,7658.0,1984.0,25.45169716982488
,13910.0,4022.0,49.65556073401876
,11310.0,2360.0,12.095254127932604
,,,9.780963518338538
,,,32.02834983555588
,6099.0,,21.55791247029253
8064.0,2526.0,759.0,9.329624597616077
2731.0,779.0,403.0,3.2470679563312204
