start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"65.0492,25.82178","65.53954,26.5717",7:30,,,,,,,6055.0,64.7096982011944
"65.34671,26.32085","65.42404,26.10819",7:52,,,,,,4189.0,,13.074530387739832
"65.41487,25.87528","65.01927,25.82513",6:06,,,,,,12247.0,,44.05077311868402
"65.13429,25.97598","64.9321,25.84386",7:45,,,,,,9684.0,,23.321979188170637
"65.18127,25.86203","65.29487,25.47257",8:51,,,,,,7030.0,,22.10360047173638
"65.1155,26.21011","64.91918,25.42117",6:26,,,,,,12854.0,3453.0,43.00289299233644
"65.0593,26.613","65.52221,25.37124",8:16,,,,,,,,77.33374467092894
"65.5505,25.9997","65.38471,26.65101",7:06,,,,,,10205.0,4170.0,35.27117792268967
"65.07973,25.87804","64.97352,25.53964",6:14,,,,,,7306.0,1930.0,19.79541102192559
"65.09995,25.86861","65.53109,26.24064",6:52,,,,,,,7483.0,50.95821790765735
"65.08639,26.19721","65.56111,25.42779",6:39,,,,,,,,63.73464285663783
"64.91508,26.67275","65.5232,26.13496",7:11,,,,,,,6373.0,72.11519724709169
"65.17114,25.55784","65.10747,25.29637",9:54,,,,,,,,14.125455003675736
"64.92772,26.44638","65.52998,25.37586",8:07,,,,,,,,83.49803712515623
"64.99343,26.37328","65.3162,26.44918",9:01,,,,,,,,36.06513669077005
"65.26731,26.19538","65.5406,26.0744",9:43,,,,,,,,30.89996389850456
"65.21777,25.27822","65.39472,25.10536",6:58,,,,,,,,21.251412540433698
"65.45188,25.90185","64.89926,25.87811",8:37,,,,,,,4842.0,61.4585327597401
"65.03465,26.60666","65.52351,25.83945",8:55,,,,,,,7240.0,65.01962986450997
"65.08794,25.89337","65.40154,26.54904",6:25,,,,,,,5810.0,46.34616620945083
"65.20511,26.09059","64.99507,26.13965",7:50,,,,,,6584.0,,23.468047559989625
"65.04498,25.96529","64.89478,26.25631",9:20,,,,,,,,21.596057684753887
"65.02049,26.03902","65.08809,26.57615",7:56,,,,,,7298.0,2283.0,26.28755847860803
"65.39782,25.93543","65.28973,26.09472",9:49,,,,,,,,14.10871378875625
"65.04593,25.64096","65.31772,26.3562",8:12,,,,,,,,45.02986215047184
"65.15451,26.0237","65.29419,26.72412",6:18,,,,,,,,36.14508444154002
"64.99255,26.65894","65.31224,25.47363",9:17,,,,,,,,65.80852213096671
"65.00701,26.47802","65.45745,25.68666",8:01,,,,,,,5970.0,62.18974629030386
"64.95862,25.51131","65.14663,25.44332",8:51,,,,,,6451.0,1003.0,21.147547787262788
"65.23647,25.75215","65.09416,25.61816",9:44,,,,,,5917.0,1932.0,17.016493335335024
"65.12019,26.24906","65.34362,25.824",7:53,,,,,,9421.0,3198.0,31.76981348136212
"65.00327,26.47947","65.05598,25.71253",7:41,,,,,,9458.0,2712.0,36.47459610075221
"64.9044,26.53242","64.9857,26.72638",7:48,,,,,,4084.0,,12.85087248408001
"65.14412,25.61987","65.50519,26.66725",6:56,,,,,,,6149.0,63.053546653582195
"65.20659,26.17768","65.09551,25.51713",9:27,,,,,,13148.0,,33.24506252280102
"65.00977,26.6979","64.98572,25.92145",9:49,,,,,,10694.0,5267.0,36.588426802068454
"65.38534,26.07878","65.18554,26.07312",6:22,,,,,,7912.0,3426.0,22.21830455538014
"65.0018,25.75602","65.17224,26.45253",9:03,,,,,,13644.0,4469.0,37.72947470748425
"65.27363,26.1818","65.13593,26.55063",6:03,,,,,,10897.0,,23.02742260878265
"65.32943,26.26763","65.54257,26.46815",9:11,,,,,,10294.0,4269.0,25.448118537732825
"65.15292,26.20364","65.37177,26.02945",9:21,,,,,,8512.0,,25.649298350469845
