start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"55.5179,12.9382","55.52601,13.13991",8:58,14744.0,11144.0,14592.78,inf,11144.0,3214.0,1015.0,12.728894204935632
"55.59704,13.04142","55.5807,12.91267",6:55,11218.0,7618.0,9411.31,inf,7618.0,2762.0,1045.0,8.292063950549117
"55.53905,13.11463","55.58811,12.8971",8:37,19718.0,12518.0,15994.59,inf,12518.0,4310.0,1323.0,14.725942465558035
"55.57233,12.90416","55.58718,13.01164",9:05,10169.0,6569.0,8231.96,inf,6569.0,2211.0,902.0,6.954412278197763
"55.62467,13.00897","55.5501,13.03679",6:48,12238.0,8638.0,10719.65,inf,8638.0,3087.0,785.0,8.474103729932358
"55.52038,13.02544","55.56546,12.92875",6:13,11511.0,7911.0,10287.62,inf,7911.0,2817.0,470.0,7.8822721947239796
"55.54103,13.01409","55.51455,12.97947",7:28,8061.0,4461.0,5803.88,inf,4461.0,1406.0,548.0,3.662957306542865
"55.54155,13.12728","55.56906,12.91141",8:48,16409.0,12809.0,16474.25,inf,12809.0,4064.0,1230.0,13.91705206547513
"55.5858,13.05821","55.52449,13.03728",6:27,10477.0,6877.0,8810.54,inf,6877.0,2098.0,611.0,6.943284722023966
"55.53999,12.96843","55.54829,13.05677",9:09,9065.0,5465.0,7120.92,inf,5465.0,1980.0,561.0,5.633658397912912
"55.56029,13.05294","55.51222,13.09015",9:45,8796.0,5196.0,6737.44,inf,5196.0,1637.0,460.0,5.835460311801681
"55.56524,13.05932","55.59562,13.09413",6:46,7849.0,4249.0,5284.14,inf,4249.0,1388.0,383.0,4.024736466424843
"55.57513,12.94516","55.61538,12.97019",9:03,8261.0,4661.0,5729.69,inf,4661.0,1651.0,766.0,4.743844821202299
"55.51848,13.03565","55.5599,13.00843",8:23,8790.0,5190.0,6730.44,inf,5190.0,1683.0,504.0,4.9138156806321645
"55.54583,13.07623","55.5239,13.02292",9:01,7756.0,4156.0,5392.49,inf,4156.0,1493.0,427.0,4.14722154042322
"55.60361,13.04262","55.58594,13.14601",6:45,9825.0,6225.0,8008.25,inf,6225.0,1924.0,858.0,6.786618631612088
"55.5977,12.99579","55.58835,12.94992",9:58,6346.0,2746.0,3479.95,inf,2746.0,918.0,465.0,3.063920456824937
"55.61486,13.06065","55.60686,13.05314",7:28,4664.0,1064.0,1331.15,0.0,1064.0,407.0,296.0,1.0068653193770298
"55.61174,13.04704","55.61798,12.94021",9:24,,,,,,,,6.744460272438146
"55.53478,13.0832","55.52379,13.03533",7:30,6486.0,2886.0,3736.01,inf,2886.0,840.0,338.0,3.2510943122483202
"55.56598,12.90867","55.62285,12.98979",8:46,14059.0,10459.0,13229.58,inf,10459.0,3639.0,,8.121945408925047
"55.52118,12.98489","55.50201,13.01958",8:50,6997.0,3397.0,4392.56,inf,3397.0,1081.0,,3.0519518999805797
"55.50971,12.94599","55.55827,13.01068",8:45,10981.0,7381.0,9574.71,inf,7381.0,2526.0,760.0,6.762174268830662
"55.51995,13.05276","55.6175,12.9002",8:14,,,,,,,,14.479605492868354
"55.57305,13.10758","55.56657,13.10839",7:37,4284.0,684.0,899.13,0.0,684.0,199.0,404.0,0.7223404342768959
"55.60131,13.04759","55.61361,13.04313",7:32,4969.0,1369.0,1720.51,0.0,1369.0,497.0,330.0,1.3960908946767072
"55.54905,13.03374","55.56106,13.00723",7:49,9399.0,2199.0,2781.66,inf,2199.0,761.0,316.0,2.1361960626428584
"55.59327,13.06855","55.55293,12.97781",9:48,10742.0,7142.0,9028.79,inf,7142.0,2384.0,642.0,7.256719467955747
"55.57769,13.09283","55.61344,12.97774",6:07,11853.0,8253.0,10252.18,inf,8253.0,2804.0,1007.0,8.251595435116105
