walk_time,bike_time,car_time,line_distance
6535.0,2415.0,792.0,7.080544488838592
5428.0,2151.0,797.0,5.667275013988783
5269.0,2346.0,911.0,5.3562194944781725
6958.0,2463.0,759.0,6.890901374534347
80.0,23.0,11.0,0.09570268412363123
4121.0,1398.0,967.0,3.2902703276740257
6125.0,2663.0,805.0,5.702921694337593
6568.0,2602.0,,6.49664874548382
,,,1.7557686385696212
6477.0,2402.0,763.0,7.00832440667094
11837.0,4643.0,1455.0,10.757474635660445
1404.0,1028.0,340.0,0.9434138301023884
1781.0,669.0,483.0,1.31446386291438
11700.0,4813.0,1684.0,12.455944187314055
11405.0,4841.0,2014.0,11.846686875418346
10046.0,3703.0,1093.0,9.104238656632086
4878.0,1871.0,,5.527094768882602
7532.0,2768.0,613.0,4.388138387230426
4884.0,1545.0,728.0,4.127133549514753
6100.0,2342.0,960.0,5.665169857369001
3525.0,1465.0,533.0,3.6305872263442343
6424.0,2471.0,728.0,6.378268235683258
9013.0,3488.0,1215.0,9.367215756934112
8635.0,2748.0,1205.0,9.935448751353318
4458.0,1639.0,514.0,4.290191108832495
9359.0,3857.0,1377.0,9.518587167413123
3247.0,1179.0,561.0,3.302895587178735
9894.0,3636.0,1701.0,10.195499684500561
9268.0,3262.0,1374.0,8.498957077876891
8354.0,3017.0,1415.0,7.499572449394573
5093.0,1897.0,1147.0,4.592066360436333
7380.0,3046.0,1066.0,7.8641455355407475
8515.0,3220.0,1301.0,8.579528782488813
10582.0,3669.0,1291.0,9.401200778797955
12689.0,3816.0,2176.0,10.570942104317844
1010.0,345.0,194.0,0.8381149981620557
9576.0,3801.0,1225.0,10.181285119708674
,,,7.9386103094009535
8660.0,3468.0,1168.0,8.49792733408177
9122.0,3389.0,1492.0,9.07740106080557
5126.0,1961.0,849.0,4.995084959346483
11017.0,4373.0,1493.0,12.020221635780592
10055.0,3171.0,1294.0,11.21166576692264
4253.0,1503.0,900.0,4.11292166637078
9522.0,3436.0,1225.0,9.263769424305076
2781.0,948.0,400.0,3.1777515665641505
10976.0,3992.0,1599.0,11.28450462664041
3138.0,1044.0,683.0,2.768862149433213
4747.0,1907.0,624.0,4.651028607708804
8555.0,3369.0,1483.0,9.172826183849956
6812.0,2188.0,1157.0,6.868038476446531
12258.0,4908.0,1842.0,13.221462206185786
8007.0,2221.0,1077.0,6.389235179009404
9092.0,3471.0,1276.0,9.114277821706873
4552.0,2193.0,786.0,4.792086584036397
6789.0,2421.0,881.0,6.685645077435818
5730.0,2064.0,900.0,4.941924077588898
3549.0,1242.0,580.0,2.7752129604782354
5022.0,1845.0,665.0,5.231645197748323
4112.0,1259.0,675.0,3.8831084235246496
822.0,353.0,169.0,0.9258392705404689
3927.0,1271.0,713.0,3.471105995981305
2951.0,996.0,582.0,3.310823631085049
7692.0,3383.0,1374.0,8.031358089705183
5862.0,1995.0,933.0,6.9772476920351965
9821.0,4831.0,1356.0,10.46011103910671
8632.0,3564.0,1250.0,8.77223992058537
8839.0,3252.0,1435.0,8.553458754596958
7281.0,3283.0,1299.0,7.994299762062429
9690.0,3238.0,1674.0,9.715224745100015
5893.0,2459.0,675.0,6.2558825464201195
9038.0,3217.0,1274.0,8.959089551499591
11563.0,3889.0,1634.0,12.112364916747552
5726.0,2143.0,1027.0,5.540775913717626
7022.0,2618.0,,6.810783194043884
4658.0,1972.0,588.0,4.131442772189379
2897.0,1286.0,471.0,2.8941377031691444
11683.0,4466.0,1529.0,11.78637507599434
4515.0,1898.0,764.0,4.4543676302742226
9686.0,4011.0,1614.0,10.35159192499292
8496.0,3469.0,1599.0,8.740523108346585
10667.0,4650.0,1701.0,10.90995891888674
7783.0,2874.0,1355.0,7.600489192714965
12556.0,4577.0,1745.0,10.511703791600738
4692.0,1513.0,1091.0,4.474293945100925
5838.0,2391.0,790.0,5.620619415406889
6023.0,2060.0,1114.0,5.453609261299613
8301.0,3099.0,1219.0,9.064754352406862
6574.0,2364.0,897.0,6.742843133391358
2620.0,871.0,484.0,2.3064455757175457
12569.0,4409.0,1625.0,13.288063351398868
8719.0,3492.0,1390.0,8.458514037560368
7039.0,2626.0,833.0,5.844684857848828
4898.0,2335.0,874.0,4.470411387426438
9945.0,3845.0,1272.0,9.935210293675992
6689.0,2694.0,672.0,6.803907714747627
5324.0,2191.0,950.0,5.299128618375355
8960.0,3346.0,1508.0,8.841195562849125
4882.0,2079.0,684.0,4.437909410680824
10190.0,4055.0,1318.0,11.059203371160391
3211.0,954.0,787.0,3.1749941469872507
2872.0,952.0,559.0,2.2598605080705614
7350.0,2644.0,996.0,7.454529924626441
4015.0,1638.0,465.0,3.9530121970623577
1071.0,532.0,643.0,1.1287542237867758
3773.0,1655.0,733.0,3.8210372977753613
7602.0,2923.0,1047.0,7.407887632770736
6238.0,2403.0,1045.0,6.626101015218484
3553.0,1599.0,550.0,3.4028179830323677
8161.0,2920.0,1321.0,8.657398220916843
9903.0,3715.0,1464.0,10.904280727768514
2672.0,1272.0,386.0,2.4421261004901824
6749.0,2541.0,1247.0,6.103727547858277
11460.0,4714.0,1412.0,12.14340347452036
6327.0,2131.0,1251.0,5.234940675300217
5766.0,1992.0,700.0,6.1680218703325425
6547.0,2877.0,1039.0,7.2419252924490864
9869.0,3403.0,1106.0,10.39963104449777
3502.0,1309.0,502.0,3.239429583842613
7620.0,2953.0,1151.0,7.952545500107885
13334.0,5282.0,1958.0,13.091844036776696
,,,11.58995245652609
4011.0,1787.0,674.0,3.9730887215419206
7808.0,3107.0,1200.0,7.689352366976925
10809.0,3792.0,1409.0,10.825351358268767
9456.0,3430.0,1189.0,9.172476983883932
3631.0,1362.0,524.0,3.687256311177446
5286.0,1859.0,734.0,4.55200317847109
7584.0,2566.0,963.0,8.158152160345683
2572.0,867.0,715.0,2.4111486900231736
3631.0,1186.0,827.0,3.038559254053574
7502.0,2962.0,1177.0,7.746599303058371
9935.0,3896.0,1718.0,9.57540891290182
6058.0,2366.0,948.0,6.274744968443504
10235.0,3853.0,1211.0,10.274900035244295
10005.0,3710.0,1549.0,10.642325849282262
3419.0,1396.0,540.0,3.580210663730012
4500.0,1961.0,995.0,4.058736570624189
3177.0,1263.0,554.0,2.8908954110780107
11256.0,4276.0,1436.0,10.981786972494877
5289.0,2067.0,977.0,5.44206247198694
9632.0,3666.0,1605.0,10.291012474274345
10008.0,4086.0,1477.0,10.894402773540211
6222.0,2899.0,1029.0,5.766261248102361
