walk_time,bike_time,car_time,line_distance
1422,430,221.0,1.4951060207265132
2782,828,838.0,2.9426646522862403
2913,802,719.0,2.0453352349659832
1918,591,562.0,1.8639052027799794
2729,813,1414.0,3.106093014134517
1399,414,533.0,1.78655467330717
1873,590,632.0,1.5533717589953842
3827,1116,959.0,3.6882889259291893
563,164,180.0,0.6847302591324607
2813,887,1006.0,2.7084277662016714
1200,373,279.0,1.4094518994293181
1190,343,360.0,1.1120717986896311
1967,617,566.0,2.099128039430003
5020,1547,1503.0,4.058739933747562
1093,326,293.0,1.004240228593038
3715,1063,1015.0,3.0464421499690193
4186,1233,1312.0,3.6078239415905635
966,291,304.0,0.689330333781199
4893,1448,1549.0,4.665016117355607
5095,1428,1294.0,2.2137371697378594
2093,592,1198.0,1.8855143597545827
3720,1113,1208.0,3.779824951120152
4257,1189,1680.0,3.6932937075746084
2554,722,831.0,2.5304871223124032
1751,594,400.0,1.4401421239469843
3365,991,827.0,2.877310289924775
2991,878,2007.0,2.3126942211937047
932,254,261.0,1.1873617727369516
1577,453,423.0,1.1919680585864125
2858,864,851.0,2.804393035252175
1648,533,841.0,0.8078261947201782
4814,1380,1585.0,0.9215930277449215
2556,777,1387.0,2.365503662816868
3285,936,1077.0,3.36669669932749
3397,986,269.0,1.7216884188967339
3181,975,741.0,2.690219529224016
3384,964,1231.0,3.264163368524217
3686,1019,925.0,3.481428726265644
2632,763,1014.0,1.9096262603186576
4780,1350,1167.0,2.925771264350355
2235,690,962.0,1.241100582281094
1313,407,279.0,1.0108148003109354
2059,622,970.0,1.757655357272805
1581,498,373.0,1.6094568503781397
863,297,291.0,0.6828927841983281
3720,1042,1006.0,3.268767127829555
1592,511,390.0,1.550030918067273
1935,583,450.0,1.5958699412992685
2426,773,1020.0,1.3666359240061239
2086,633,458.0,1.8412224236566883
970,266,399.0,1.2064401193571963
1684,470,495.0,1.5141829705936765
2442,741,689.0,2.0267410129667494
2552,761,1090.0,2.0799992603630963
2216,614,540.0,1.4244326760391401
2670,789,931.0,2.0355606169643066
1774,573,926.0,1.5395398482643996
