start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"51.51632,7.49279","51.57419,7.36222",6:58,17713.0,10513.0,12936.54,inf,10513.0,3700.0,1187.0,11.087497169499466
"51.5097,7.34032","51.55493,7.57596",8:37,,,,,,5347.0,1888.0,17.05781737235531
"51.4468,7.43219","51.51405,7.38649",8:55,14574.0,7374.0,9247.95,inf,7374.0,2597.0,1288.0,8.119969621634525
"51.53484,7.55695","51.42293,7.47925",6:25,20176.0,12976.0,16234.01,inf,12976.0,5085.0,1562.0,13.557397505302193
"51.56202,7.4509","51.50632,7.40975",7:50,14489.0,7289.0,9002.43,inf,7289.0,2562.0,1005.0,6.816266917299753
"51.46827,7.44793","51.59326,7.59826",9:20,,,,,,,1833.0,17.35793860034343
"51.53498,7.58775","51.57355,7.62236",7:56,11968.0,4768.0,6055.45,inf,4768.0,1431.0,732.0,4.9111623562201006
"51.54411,7.54798","51.56382,7.50534",9:49,11246.0,4046.0,5161.88,inf,4046.0,1333.0,421.0,3.6734755501692113
"51.56148,7.45866","51.46064,7.4486",8:12,17633.0,10433.0,12540.82,inf,10433.0,4010.0,1527.0,11.23448815177912
"51.48996,7.47884","51.43842,7.45236",6:18,12667.0,5467.0,6830.96,inf,5467.0,1939.0,713.0,6.017409805714094
"51.54474,7.62357","51.54588,7.59583",9:17,9662.0,2462.0,3200.04,inf,2462.0,745.0,,1.922449968789049
"51.50194,7.456","51.53089,7.37793",8:01,13334.0,6134.0,7556.7,inf,6134.0,2345.0,788.0,6.28849657494686
"51.48517,7.52578","51.43513,7.36762",8:51,18342.0,11142.0,14012.26,inf,11142.0,3764.0,1324.0,12.289284815407134
"51.47605,7.45921","51.44898,7.39137",9:44,12596.0,5396.0,6624.42,inf,5396.0,1779.0,917.0,5.581065308188843
"51.48121,7.45732","51.59111,7.5319",7:53,18938.0,11738.0,14500.33,inf,11738.0,4444.0,1296.0,13.264424861689509
"51.47775,7.52319","51.59876,7.36895",7:41,,,,,,5473.0,1621.0,17.171291097217004
"51.49936,7.39502","51.48313,7.3426",7:48,11215.0,4015.0,4969.71,inf,4015.0,1385.0,619.0,4.053178702927598
"51.52387,7.52282","51.59353,7.49857",6:56,15146.0,7946.0,10070.42,inf,7946.0,2596.0,1015.0,7.925177771690435
"51.51124,7.33897","51.55635,7.30431",9:27,12321.0,5121.0,6336.49,inf,5121.0,1693.0,,5.559480376405399
"51.5908,7.41305","51.50755,7.42629",9:49,16195.0,8995.0,11342.94,inf,8995.0,3031.0,1041.0,9.302137164202389
"51.56354,7.56032","51.48622,7.45043",6:22,18527.0,11327.0,14059.74,inf,11327.0,3818.0,1628.0,11.476771620291473
"51.57092,7.46398","51.43005,7.45922",9:03,21276.0,14076.0,17083.3,inf,14076.0,5026.0,1617.0,15.667494218547287
"51.47815,7.46228","51.55809,7.59372",6:03,19053.0,11853.0,14846.2,inf,11853.0,4040.0,1321.0,12.71718470461446
"51.57735,7.54806","51.4278,7.63513",9:11,,,,,,5172.0,1605.0,17.68759886001892
"51.50801,7.50182","51.45447,7.51165",9:21,12842.0,5642.0,6906.42,inf,5642.0,2044.0,840.0,5.992167056513195
"51.53863,7.60317","51.44774,7.5106",6:25,18243.0,11043.0,13883.39,inf,11043.0,4013.0,1713.0,11.967156026737358
"51.51714,7.59024","51.56527,7.33812",9:39,,,,,,6213.0,1676.0,18.238926343309522
"51.53771,7.40178","51.54633,7.62738",7:41,,,,,,5038.0,1892.0,15.631144682956137
"51.4672,7.4767","51.42891,7.53504",8:34,13178.0,5978.0,7575.95,inf,5978.0,1885.0,969.0,5.871357558057654
"51.46096,7.49148","51.47818,7.59915",7:03,14288.0,7088.0,9003.12,inf,7088.0,2361.0,1089.0,7.699822929673341
"51.55317,7.38754","51.45452,7.47823",9:11,18883.0,11683.0,14432.3,inf,11683.0,4286.0,1517.0,12.638389659711871
"51.55714,7.47071","51.52958,7.50264",8:03,12243.0,5043.0,6241.32,inf,5043.0,1730.0,,3.7771801261838465
"51.55477,7.60285","51.5146,7.61928",6:51,12837.0,5637.0,7158.21,inf,5637.0,1875.0,828.0,4.608999428866762
"51.58399,7.38572","51.55449,7.43203",6:56,11643.0,4443.0,5673.05,inf,4443.0,1586.0,339.0,4.583088159488894
"51.46744,7.41168","51.53672,7.55506",7:30,19010.0,11810.0,14269.65,inf,11810.0,4217.0,1495.0,12.563374998457803
"51.4369,7.4989","51.55831,7.58206",9:06,20244.0,13044.0,16448.62,inf,13044.0,5027.0,1601.0,14.676307621970892
"51.49512,7.48841","51.53072,7.62882",9:09,16696.0,9496.0,11968.88,inf,9496.0,3063.0,1148.0,10.491910054890734
"51.55466,7.36162","51.51602,7.60497",6:23,,,,,,5640.0,1558.0,17.371457917251615
"51.5417,7.41191","51.50525,7.33702",7:14,13423.0,6223.0,7798.98,inf,6223.0,2033.0,938.0,6.578191485302447
"51.51601,7.43397","51.47973,7.40711",8:38,11776.0,4576.0,5656.75,inf,4576.0,1682.0,780.0,4.442021921488631
"51.5852,7.39295","51.51707,7.63367",6:19,,,,,,7333.0,1131.0,18.287026132704586
"51.48637,7.53358","51.54332,7.44838",9:57,16097.0,8897.0,10637.87,inf,8897.0,3476.0,1275.0,8.65216865922644
"51.49247,7.40745","51.58451,7.61742",8:06,,,,,,5393.0,1616.0,17.76595073981216
"51.50839,7.51927","51.48008,7.38686",7:12,16071.0,8871.0,11111.87,inf,8871.0,3232.0,955.0,9.69209678492724
"51.55395,7.49945","51.50303,7.49832",9:54,13223.0,6023.0,7427.39,inf,6023.0,2358.0,712.0,5.662585248033672
"51.45619,7.43475","51.49964,7.57437",9:27,17008.0,9808.0,12212.71,inf,9808.0,3868.0,1296.0,10.809109602204986
"51.52548,7.5201","51.49038,7.59404",7:38,13792.0,6592.0,8165.52,inf,6592.0,2414.0,816.0,6.435791344989348
"51.5397,7.53731","51.59403,7.5775",8:17,13452.0,6252.0,7940.51,inf,6252.0,1926.0,832.0,6.6492854845069695
"51.52978,7.40603","51.47648,7.55397",6:46,18631.0,11431.0,13959.71,inf,11431.0,4213.0,1588.0,11.83125183587521
"51.5184,7.60465","51.55271,7.42662",9:10,20331.0,13131.0,16311.65,inf,13131.0,4556.0,1411.0,12.891166520776899
"51.49471,7.52448","51.5505,7.48956",6:35,14442.0,7242.0,8933.48,inf,7242.0,2793.0,637.0,6.657414911668191
"51.58052,7.39299","51.45703,7.36844",7:52,20236.0,13036.0,16260.36,inf,13036.0,4814.0,1150.0,13.836129591656444
"51.53862,7.38443","51.5736,7.52824",7:35,17686.0,10486.0,13286.08,inf,10486.0,4031.0,1362.0,10.676092831538043
"51.54465,7.59378","51.50015,7.53506",9:01,13006.0,5806.0,7319.93,inf,5806.0,1982.0,1168.0,6.402293970056014
"51.58024,7.47703","51.55425,7.46983",7:47,9945.0,2745.0,3488.61,inf,2745.0,814.0,420.0,2.932491036453526
"51.49931,7.48198","51.42004,7.4446",6:45,15909.0,8709.0,10823.95,inf,8709.0,3062.0,977.0,9.186992464431597
"51.44497,7.45339","51.43792,7.31692",8:16,15688.0,8488.0,10777.94,inf,8488.0,2718.0,1256.0,9.4910778925051
"51.55181,7.55511","51.55151,7.42083",8:05,15748.0,8548.0,10674.11,inf,8548.0,3080.0,1437.0,9.28444355331754
"51.4807,7.43632","51.56321,7.546",6:40,18811.0,11611.0,14099.14,inf,11611.0,4170.0,1384.0,11.906275680608355
"51.46193,7.41797","51.48038,7.51605",8:45,13813.0,6613.0,8285.59,inf,6613.0,2408.0,1083.0,7.096453788260948
"51.50433,7.46943","51.49848,7.41891",7:22,10600.0,3400.0,4160.24,inf,3400.0,1286.0,554.0,3.5568973537692816
"51.49924,7.47635","51.49031,7.51136",8:46,9826.0,2626.0,3123.85,inf,2626.0,1035.0,,2.619207257425204
"51.46029,7.50181","51.50934,7.30927",9:15,20715.0,13515.0,16620.1,inf,13515.0,5112.0,1313.0,14.404630123957903
"51.51156,7.43845","51.45997,7.57911",9:59,18101.0,10901.0,13222.36,inf,10901.0,4005.0,1297.0,11.303430911898266
"51.53343,7.37221","51.47389,7.4005",7:40,13983.0,6783.0,8332.34,inf,6783.0,2355.0,833.0,6.904038103216714
"51.51489,7.51496","51.44286,7.39174",7:25,18185.0,10985.0,13635.22,inf,10985.0,3962.0,1586.0,11.703296099745016
"51.50778,7.40982","51.42269,7.46662",9:45,16680.0,9480.0,11936.02,inf,9480.0,3356.0,963.0,10.24711857681492
"51.52104,7.52026","51.43531,7.41817",6:49,18668.0,11468.0,14250.7,inf,11468.0,4117.0,1616.0,11.868421256608887
"51.53454,7.50952","51.57364,7.43618",9:00,14814.0,7614.0,9588.84,inf,7614.0,2727.0,980.0,6.6793471743020225
"51.49814,7.42073","51.57628,7.32533",8:35,17865.0,10665.0,13325.74,inf,10665.0,3523.0,1083.0,10.91015467780812
"51.49728,7.4302","51.59924,7.36796",8:29,18120.0,10920.0,13604.69,inf,10920.0,3389.0,1371.0,12.126804559713595
"51.53817,7.61565","51.42393,7.38216",7:01,,,,,,6727.0,2438.0,20.56209967350961
"51.44342,7.52946","51.51345,7.40603",6:19,18497.0,11297.0,13961.91,inf,11297.0,3904.0,1305.0,11.563045250266658
"51.53888,7.60432","51.47006,7.59716",6:04,14860.0,7660.0,9582.94,inf,7660.0,2695.0,,7.668464550590813
"51.56683,7.55181","51.48142,7.31836",9:30,,,,,,5685.0,1785.0,18.736305274467707
"51.50625,7.51266","51.58413,7.53909",9:07,15389.0,8189.0,10237.3,inf,8189.0,2827.0,909.0,8.850627691737685
"51.44634,7.53033","51.45007,7.32971",8:29,19888.0,12688.0,16098.12,inf,12688.0,4129.0,1331.0,13.908968051606358
"51.5233,7.37738","51.42829,7.61974",6:38,,,,,,6981.0,1551.0,19.83313118117142
"51.50753,7.3935","51.52132,7.45029",8:01,11577.0,4377.0,5350.56,inf,4377.0,1592.0,572.0,4.218348721932281
"51.54075,7.47737","51.42616,7.39229",7:52,20237.0,13037.0,15879.07,inf,13037.0,4463.0,1727.0,14.037907595613655
"51.51765,7.56772","51.55476,7.62288",7:12,13051.0,5851.0,7243.9,inf,5851.0,1953.0,888.0,5.61987851420369
"51.44696,7.46026","51.44095,7.5906",8:03,15828.0,8628.0,10954.88,inf,8628.0,2974.0,1359.0,9.057971257290186
"51.55679,7.35587","51.51847,7.43403",6:44,13697.0,6497.0,8149.48,inf,6497.0,2257.0,641.0,6.883221339829288
"51.54818,7.35857","51.5472,7.41561",9:51,11861.0,4661.0,5899.87,inf,4661.0,1504.0,765.0,3.94570759648729
"51.50901,7.49342","51.54642,7.43858",9:07,12837.0,5637.0,6730.17,inf,5637.0,2333.0,927.0,5.6299579490048455
"51.43247,7.50761","51.58421,7.35764",7:38,,,,,,6439.0,1762.0,19.80943743768714
"51.55707,7.46035","51.57253,7.54152",9:24,12953.0,5753.0,7212.93,inf,5753.0,2128.0,744.0,5.868084383183173
"51.54782,7.40208","51.59533,7.34279",8:06,13410.0,6210.0,7925.24,inf,6210.0,2058.0,902.0,6.685754679641403
"51.56758,7.5403","51.47178,7.54651",7:13,17140.0,9940.0,12252.69,inf,9940.0,3862.0,936.0,10.661135998534599
"51.5249,7.54317","51.45818,7.39968",8:28,18941.0,11741.0,14253.64,inf,11741.0,3978.0,1484.0,12.398808553749584
"51.57353,7.46764","51.48652,7.45861",9:44,15894.0,8694.0,10429.65,inf,8694.0,3305.0,1183.0,9.695214096429474
"51.47381,7.54315","51.47765,7.55462",9:20,8464.0,1264.0,1526.42,0.0,1264.0,507.0,334.0,0.9018653928313861
"51.57454,7.55491","51.57107,7.41453",6:36,17680.0,10480.0,13408.43,inf,10480.0,3260.0,1439.0,9.709307007259499
"51.54633,7.60901","51.5945,7.62742",7:55,12843.0,5643.0,7296.91,inf,5643.0,1820.0,788.0,5.505312412883956
"51.57091,7.41321","51.55369,7.47691",7:48,12678.0,5478.0,6974.37,inf,5478.0,1834.0,985.0,4.801618500949201
"51.51308,7.44389","51.426,7.43029",9:32,16398.0,9198.0,11511.51,inf,9198.0,3137.0,1259.0,9.728570316044232
"51.5562,7.44133","51.52578,7.50203",7:57,13054.0,5854.0,6904.67,inf,5854.0,2100.0,888.0,5.391105991700831
"51.46063,7.50719","51.58622,7.54622",6:40,20804.0,13604.0,16991.53,inf,13604.0,5549.0,1279.0,14.223640124122847
"51.51576,7.5555","51.41813,7.62983",6:24,18687.0,11487.0,14620.01,inf,11487.0,3885.0,1394.0,12.015111093549349
"51.54746,7.58746","51.56444,7.63666",7:52,11019.0,3819.0,4935.1,inf,3819.0,1265.0,544.0,3.89035261268042
"51.46902,7.48455","51.49851,7.35443",9:58,15924.0,8724.0,10601.59,inf,8724.0,3561.0,804.0,9.588325275788673
"51.50431,7.58257","51.46688,7.4193",6:58,18045.0,10845.0,13347.55,inf,10845.0,3803.0,1360.0,12.04698632453559
"51.574,7.40434","51.46403,7.54784",6:45,,,,,,5287.0,1236.0,15.751547997214422
"51.54531,7.39829","51.43875,7.61669",8:13,,,,,,6749.0,1969.0,19.209969932382943
"51.46646,7.49808","51.41982,7.59939",8:08,16164.0,8964.0,11089.3,inf,8964.0,2896.0,1364.0,8.729089099897566
"51.52732,7.53467","51.4308,7.52891",8:14,17144.0,9944.0,12431.2,inf,9944.0,3916.0,1365.0,10.739944524464184
"51.42783,7.49152","51.57329,7.37413",7:06,,,,,,5826.0,1330.0,18.10078193115578
"51.56403,7.5406","51.59185,7.33313",8:01,20812.0,13612.0,17407.97,inf,13612.0,4706.0,1290.0,14.666535549649417
"51.5243,7.59258","51.43978,7.52788",6:30,17111.0,9911.0,12585.07,inf,9911.0,3416.0,1408.0,10.411503210630805
"51.43595,7.49242","51.54025,7.41962",9:06,18926.0,11726.0,14967.37,inf,11726.0,4057.0,1216.0,12.645643637574063
"51.49182,7.42241","51.56214,7.6278",9:40,,,,,,4969.0,1926.0,16.21817808875005
"51.58405,7.37664","51.58504,7.61605",7:55,,,,,,4925.0,901.0,16.54167110792673
"51.58382,7.50209","51.566,7.53958",7:10,10451.0,3251.0,4073.88,inf,3251.0,1193.0,465.0,3.2616868700206374
"51.55145,7.57189","51.42293,7.59201",6:12,20757.0,13557.0,16926.16,inf,13557.0,4305.0,1666.0,14.35851338886398
"51.51007,7.33144","51.48552,7.57969",8:12,,,,,,6171.0,1752.0,17.400272610319448
"51.49849,7.33338","51.57909,7.58562",9:25,,,,,,5839.0,1759.0,19.612780194535656
"51.52841,7.40559","51.51475,7.46706",8:42,11612.0,4412.0,5444.14,inf,4412.0,1641.0,,4.516066274901122
"51.54892,7.52034","51.49096,7.60285",8:59,15663.0,8463.0,10574.56,inf,8463.0,2867.0,1150.0,8.609733171022482
"51.55109,7.35426","51.58725,7.55581",9:49,20756.0,13556.0,17200.13,inf,13556.0,4288.0,977.0,14.498870562299972
"51.51286,7.43873","51.55852,7.30469",7:07,17049.0,9849.0,12212.26,inf,9849.0,3520.0,893.0,10.570230113310464
"51.48402,7.46685","51.5117,7.34844",7:13,16045.0,8845.0,10754.17,inf,8845.0,3396.0,1075.0,8.755598704332288
"51.48324,7.49165","51.59945,7.45868",9:44,19548.0,12348.0,15063.31,inf,12348.0,4423.0,1555.0,13.121588541428638
"51.51681,7.49239","51.46432,7.54637",8:59,14179.0,6979.0,8366.38,inf,6979.0,2422.0,925.0,6.9306216336743045
"51.44019,7.52506","51.4866,7.51704",9:01,12433.0,5233.0,6547.18,inf,5233.0,1869.0,801.0,5.190378443150253
"51.50963,7.32077","51.49519,7.37504",8:55,11274.0,4074.0,4924.75,inf,4074.0,1755.0,684.0,4.085173024480055
"51.57312,7.36824","51.53021,7.36668",7:41,12140.0,4940.0,6206.91,inf,4940.0,1551.0,719.0,4.77259330213065
"51.4803,7.48441","51.52895,7.47928",9:14,13114.0,5914.0,7197.67,inf,5914.0,2119.0,993.0,5.421273120369089
"51.57548,7.58533","51.57407,7.53775",6:56,11021.0,3821.0,4886.08,inf,3821.0,1247.0,684.0,3.2918392368357576
"51.52951,7.39425","51.57129,7.62984",9:23,,,,,,5302.0,1720.0,16.93912182612225
"51.57859,7.39371","51.45264,7.6027",6:33,,,,,,6622.0,1684.0,20.131377301537224
"51.43611,7.50645","51.45065,7.35262",7:03,17842.0,10642.0,13566.56,inf,10642.0,3736.0,1252.0,10.78329916587292
"51.5211,7.50239","51.52166,7.38718",8:17,14933.0,7733.0,9530.11,inf,7733.0,2864.0,1171.0,7.971390964783016
"51.5667,7.39624","51.5941,7.59209",8:24,19823.0,12623.0,16088.66,inf,12623.0,4018.0,1261.0,13.871621228470723
"51.52407,7.40391","51.44982,7.54663",8:46,20646.0,13446.0,16636.18,inf,13446.0,4955.0,1170.0,12.877054945404527
"51.56134,7.41733","51.45955,7.37237",6:23,18769.0,11569.0,14635.66,inf,11569.0,4005.0,1309.0,11.738406830717288
"51.48552,7.54174","51.55089,7.36429",8:05,20667.0,13467.0,16514.8,inf,13467.0,5130.0,1457.0,14.268540930634028
"51.50356,7.54965","51.54232,7.51561",6:33,12631.0,5431.0,6776.52,inf,5431.0,2076.0,783.0,4.911391265007579
"51.51853,7.52015","51.57372,7.5375",6:50,13639.0,6439.0,7969.86,inf,6439.0,2538.0,961.0,6.253025275631931
