start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"50.09342,14.60039","50.08303,14.48597",8:34,10912.0,7312.0,9329.66,inf,7312.0,2474.0,1035.0,8.244469248907977
"50.10097,14.67477","49.95199,14.63377",7:37,,,,,,4717.0,1721.0,16.822738478043632
"50.13941,14.35722","50.11575,14.45918",6:49,11964.0,8364.0,10451.9,inf,8364.0,2611.0,1129.0,7.729701799621204
"49.99714,14.50262","50.07469,14.27462",6:23,,,,,,5593.0,1311.0,18.426317394216902
"50.02951,14.33649","50.14251,14.46531",6:21,,,,,,5648.0,1828.0,15.567665532970153
"50.06306,14.62236","50.0496,14.57576",9:25,7472.0,3872.0,4978.88,inf,3872.0,1218.0,472.0,3.647982849163555
"50.09642,14.54829","50.00099,14.55713",8:17,14122.0,10522.0,13305.27,inf,10522.0,3556.0,1190.0,10.630088042883996
"49.96082,14.38327","50.11614,14.33957",9:58,,,,,,6119.0,1354.0,17.55051732783907
"50.00267,14.5203","50.15299,14.5413",8:02,,,,,,5940.0,1694.0,16.781861116364126
"50.13327,14.5802","49.9888,14.29047",8:45,,,,,,8573.0,2322.0,26.187955074833795
"50.09053,14.41253","50.09344,14.26058",8:10,13612.0,10012.0,12651.18,inf,10012.0,3483.0,1380.0,10.844617018134981
"50.13574,14.54494","50.02236,14.63932",9:08,16938.0,13338.0,16933.66,inf,13338.0,4424.0,1631.0,14.293335538620198
"50.09167,14.4949","49.94309,14.31779",6:53,,,,,,6671.0,2213.0,20.81071330620127
"50.1303,14.44221","50.03888,14.37854",7:32,15071.0,11471.0,13766.6,inf,11471.0,4261.0,1316.0,11.13431776702916
"49.99577,14.42738","49.97936,14.48852",6:25,9347.0,5747.0,7378.05,inf,5747.0,1806.0,814.0,4.736668504117991
"50.10581,14.56842","49.96871,14.6832",6:35,,,,,,5207.0,1962.0,17.3090623277367
"50.05889,14.57606","50.05732,14.32956",6:03,,,,,,5617.0,1835.0,17.59807416578361
"49.98266,14.36461","50.05033,14.6453",6:51,,,,,,7026.0,1837.0,21.420447553939148
"50.04457,14.6206","50.10314,14.36354",8:01,,,,,,6229.0,1962.0,19.46678009786521
"50.11442,14.35529","50.03575,14.65444",9:07,,,,,,7329.0,2230.0,23.070959758510327
"50.07488,14.3205","50.05868,14.65987",9:06,,,,,,7637.0,2131.0,24.28953381155829
"50.14852,14.45529","50.04817,14.34059",6:35,17463.0,13863.0,16789.58,inf,13863.0,4984.0,1451.0,13.836358630124227
"50.05682,14.57478","50.04505,14.5346",9:33,6779.0,3179.0,4026.47,inf,3179.0,1107.0,462.0,3.1532424149163885
"50.13004,14.43389","50.1263,14.37739",9:39,9696.0,6096.0,7686.31,inf,6096.0,1925.0,1153.0,4.048959228001646
"50.0187,14.42811","50.17507,14.59107",9:18,,,,,,7169.0,2218.0,20.91517474160678
"49.96116,14.39029","50.04294,14.3109",6:28,14195.0,10595.0,13478.96,inf,10595.0,3511.0,933.0,10.718578043427769
"50.09269,14.38141","50.02202,14.69331",9:38,,,,,,7383.0,1986.0,23.612288098432522
"50.11014,14.33625","50.06013,14.46607",7:05,14327.0,10727.0,12967.58,inf,10727.0,3791.0,1427.0,10.803484506777444
"50.12136,14.55217","50.17148,14.24709",9:09,,,,,,6857.0,2494.0,22.442010090762174
"50.05133,14.47578","50.13681,14.39746",6:40,14923.0,11323.0,13724.69,inf,11323.0,4381.0,1533.0,11.025324825439792
"50.14469,14.4729","50.07784,14.46438",9:41,11117.0,7517.0,9168.18,inf,7517.0,3068.0,1071.0,7.458168181012267
"50.10234,14.50242","50.049,14.37129",9:04,14195.0,10595.0,12667.72,inf,10595.0,3648.0,1459.0,11.079046176284015
"49.98217,14.38573","50.13501,14.29464",7:58,,,,,,6070.0,1324.0,18.196593974056146
"49.98509,14.36984","50.03895,14.56265",6:23,,,,,,5304.0,1380.0,15.022968326412173
"50.02415,14.31415","50.07979,14.29978",6:40,10062.0,6462.0,7861.88,inf,6462.0,2534.0,360.0,6.271378762577496
"50.01872,14.4941","50.01132,14.44837",8:21,6824.0,3224.0,4099.68,inf,3224.0,1171.0,712.0,3.3695313431193252
