start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"41.51082,2.30701","41.48593,2.2851",7:25,7266.0,3666,4709.43,inf,3666,1294,712.0,3.3150287099732645
"41.5045,2.29352","41.48373,2.2917",7:33,5685.0,2085,2663.83,inf,2085,735,345.0,2.3144878150333983
"41.4918,2.30178","41.50382,2.2979",9:53,5097.0,1497,1915.28,0.0,1497,482,285.0,1.3750704069746185
"41.50679,2.2732","41.5042,2.29983",8:29,6493.0,2893,3737.16,inf,2893,1080,382.0,2.236183009873965
"41.48303,2.30536","41.47954,2.29238",9:06,8352.0,1152,1435.69,0.0,1152,451,344.0,1.1488175154616993
"41.50294,2.29928","41.48488,2.26776",6:58,11612.0,4412,5614.68,inf,4412,1357,681.0,3.305245245348361
"41.49689,2.30239","41.48761,2.29936",6:29,8689.0,1489,1919.8,0.0,1489,543,330.0,1.0623016360544082
"41.50275,2.30046","41.47826,2.30869",8:17,6518.0,2918,3668.43,inf,2918,1010,470.0,2.808117678727885
"41.48148,2.30253","41.4895,2.28896",9:21,8626.0,1426,1804.44,0.0,1426,511,299.0,1.4397915827370802
"41.49854,2.28968","41.50371,2.29456",7:16,8050.0,850,992.9,0.0,850,306,138.0,0.7040207224339172
"41.50488,2.29108","41.50305,2.28941",6:30,4535.0,935,1217.64,0.0,935,262,163.0,0.24646924612773405
"41.50846,2.26944","41.50884,2.27835",9:55,5136.0,1536,2007.61,inf,1536,422,2011.0,0.7431286109983819
"41.49152,2.30035","41.48691,2.30837",9:16,5034.0,1434,1833.8,0.0,1434,509,297.0,0.8420302108349936
"41.49867,2.29627","41.50027,2.2849",9:30,8277.0,1077,1385.82,0.0,1077,315,171.0,0.9634710413658379
"41.48416,2.29319","41.48553,2.29407",9:12,3738.0,138,174.5,0.0,138,39,17.0,0.16905619357509596
"41.49338,2.30431","41.47741,2.27725",6:26,10269.0,3069,3920.81,inf,3069,982,620.0,2.8695336149766497
"41.49793,2.27468","41.50395,2.28704",8:19,5198.0,1598,2079.22,inf,1598,456,255.0,1.2278441538306089
"41.51228,2.29912","41.48,2.29876",7:16,7313.0,3713,4744.15,inf,3713,1249,596.0,3.5894974547365037
"41.49827,2.29426","41.51128,2.30813",9:28,5368.0,1768,2309.78,inf,1768,673,1214.0,1.8511703141968918
"41.50729,2.30747","41.50606,2.29319",6:38,8654.0,1454,1895.45,0.0,1454,611,232.0,1.1969565500096924
"41.48806,2.29649","41.47971,2.28918",7:34,4587.0,987,1265.58,0.0,987,337,178.0,1.1103445548079156
"41.49047,2.30582","41.512,2.28296",7:07,6547.0,2947,3772.36,inf,2947,978,,3.0586947815686614
"41.47935,2.30162","41.48158,2.30183",7:42,3915.0,315,380.67,0.0,315,159,135.0,0.24858103087777125
"41.49272,2.29062","41.50873,2.29095",6:37,5429.0,1829,2336.64,inf,1829,630,366.0,1.78044288902733
"41.5002,2.29331","41.50646,2.27865",7:14,5281.0,1681,2164.04,inf,1681,485,233.0,1.4053244586839475
"41.51211,2.28717","41.50059,2.30005",9:49,5497.0,1897,2469.05,inf,1897,578,529.0,1.6706943205507254
"41.50563,2.29435","41.48304,2.27834",9:00,6509.0,2909,3722.15,inf,2909,991,675.0,2.8438786246249252
"41.50192,2.29348","41.48057,2.27501",6:32,10199.0,2999,3847.02,inf,2999,933,663.0,2.8288828284509386
"41.49497,2.28713","41.50906,2.29982",8:02,5647.0,2047,2636.92,inf,2047,590,394.0,1.8898336209986057
"41.50301,2.2869","41.49111,2.274",6:38,5889.0,2289,2946.48,inf,2289,711,760.0,1.7044539735130646
"41.50001,2.29076","41.51059,2.28028",6:37,9012.0,1812,2352.18,inf,1812,550,192.0,1.4647963692869723
"41.49138,2.28569","41.48409,2.28797",8:47,5362.0,1762,2278.47,inf,1762,570,281.0,0.8325609568297613
"41.51166,2.30367","41.49216,2.27393",6:14,7249.0,3649,4621.35,inf,3649,1473,1045.0,3.291725289784028
"41.49656,2.29219","41.4983,2.28827",9:41,8200.0,1000,1298.72,0.0,1000,198,94.0,0.3794962568479777
"41.50503,2.26971","41.48235,2.2729",9:17,9512.0,2312,2985.12,inf,2312,676,754.0,2.5358578721939504
"41.49725,2.29838","41.48529,2.26949",6:37,10534.0,3334,4218.04,inf,3334,1147,642.0,2.7493311424406004
"41.51045,2.3004","41.51208,2.30434",8:30,4679.0,1079,1406.16,0.0,1079,768,586.0,0.37480436873371037
"41.501,2.27129","41.49746,2.2979",8:19,6065.0,2465,3189.74,inf,2465,770,464.0,2.250796408785972
"41.50587,2.28642","41.47688,2.28552",9:58,7935.0,4335,5573.91,inf,4335,1343,681.0,3.224412410590172
"41.48411,2.30335","41.49325,2.27117",6:06,10790.0,3590,4642.29,inf,3590,1240,547.0,2.8666300101473774
"41.51222,2.27923","41.48115,2.27456",6:36,7627.0,4027,5231.83,inf,4027,1438,764.0,3.4766503854310162
"41.49368,2.30907","41.48761,2.26746",6:26,7643.0,4043,5175.35,inf,4043,1308,806.0,3.530895611249083
"41.49198,2.29455","41.47905,2.30246",8:07,4950.0,1350,1701.69,0.0,1350,472,228.0,1.5815390707352612
"41.4959,2.28738","41.48146,2.2674",6:13,9996.0,2796,3556.29,inf,2796,1272,529.0,2.312526268433429
"41.51039,2.30539","41.48494,2.29178",6:49,10068.0,2868,3680.96,inf,2868,1223,500.0,3.0484715150833925
"41.50413,2.2991","41.49548,2.29202",9:14,5115.0,1515,1852.73,0.0,1515,426,213.0,1.1281781849421368
"41.51268,2.29386","41.48746,2.29595",7:06,6283.0,2683,3450.44,inf,2683,946,391.0,2.809732350656275
"41.49956,2.29125","41.48681,2.29691",7:32,4920.0,1320,1693.37,0.0,1320,501,247.0,1.4940566802096957
"41.50035,2.29108","41.50447,2.29376",9:51,8018.0,818,1044.04,0.0,818,274,126.0,0.5095950462669955
"41.48631,2.28823","41.50983,2.30124",9:33,9958.0,2758,3539.08,inf,2758,852,475.0,2.830866283760674
