start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"51.50171,-3.24279","51.43636,-3.22511",6:28,11140.0,7540.0,9524.47,inf,7540.0,2269.0,1146.0,7.369061850291808
"51.48801,-3.24337","51.42814,-3.24323",8:15,14001.0,6801.0,8672.04,inf,6801.0,2058.0,951.0,6.6572473246211255
"51.54199,-3.12332","51.41863,-3.22285",6:42,21428.0,14228.0,17578.79,inf,14228.0,5567.0,,15.351304683334975
"51.49209,-3.13744","51.51779,-3.11594",9:52,7154.0,3554.0,4430.37,inf,3554.0,1318.0,620.0,3.2219376846351624
"51.52698,-3.11061","51.48962,-3.15474",8:45,11782.0,4582.0,5700.79,inf,4582.0,1695.0,635.0,5.1561145741118155
"51.49551,-3.1158","51.39743,-3.09926",6:04,,,,,,,,10.966069956305512
"51.50043,-3.2172","51.38058,-3.08055",6:36,,,,,,,,16.34952420732388
"51.54027,-3.19811","51.53395,-3.29889",7:39,14526.0,7326.0,9303.16,inf,7326.0,2515.0,1071.0,7.005692744325112
"51.50954,-3.14532","51.5206,-3.26684",9:39,12191.0,8591.0,10565.68,inf,8591.0,3124.0,922.0,8.498344303700744
"51.45177,-3.17664","51.43678,-3.28031",7:41,10519.0,6919.0,8743.16,inf,6919.0,2474.0,932.0,7.37566407877117
"51.48977,-3.27566","51.4561,-3.26824",7:59,10627.0,3427.0,4217.98,inf,3427.0,1379.0,471.0,3.77904091558849
"51.46961,-3.178","51.5138,-3.17294",8:09,12030.0,4830.0,5769.1,inf,4830.0,1933.0,763.0,4.926175870605112
"51.51268,-3.08508","51.51576,-3.18128",8:14,14234.0,7034.0,8899.88,inf,7034.0,2327.0,909.0,6.665734774714305
"51.49022,-3.14355","51.45088,-3.19431",7:20,12811.0,5611.0,6788.45,inf,5611.0,2108.0,655.0,5.612219317862783
"51.51228,-3.20428","51.52049,-3.14058",9:33,11331.0,4131.0,5223.36,inf,4131.0,1484.0,373.0,4.501304117903581
"51.50856,-3.17309","51.55626,-3.16864",7:21,12175.0,4975.0,6347.04,inf,4975.0,1519.0,853.0,5.312922263928341
"51.48261,-3.20713","51.45656,-3.16119",8:21,8643.0,5043.0,6055.09,inf,5043.0,2033.0,610.0,4.303054294346212
"51.4947,-3.20873","51.49158,-3.09814",8:08,14579.0,7379.0,9309.08,inf,7379.0,2921.0,882.0,7.664099334061586
"51.50868,-3.2384","51.39108,-3.20331",6:25,,,,,,,,13.300684583123166
"51.50297,-3.12653","51.38778,-3.16105",8:12,,,,,,,,13.030047322850155
"51.47563,-3.26377","51.39408,-3.14787",8:53,,,,,,,,12.115055673416837
"51.52583,-3.2271","51.53269,-3.21763",6:17,8213.0,1013.0,1304.21,0.0,1013.0,417.0,214.0,1.005490684107981
"51.5315,-3.25663","51.4759,-3.2107",6:00,14094.0,6894.0,8567.16,inf,6894.0,2993.0,992.0,6.951893025054222
"51.46815,-3.18742","51.5504,-3.12271",9:22,17392.0,10192.0,12585.26,inf,10192.0,3898.0,1130.0,10.18336357989867
"51.5262,-3.31073","51.42253,-3.09892",9:32,,,,,,,,18.65713183363716
"51.5488,-3.20043","51.43414,-3.3342",8:46,,,,,,5277.0,1509.0,15.758333463624442
"51.50734,-3.25707","51.49486,-3.33283",9:30,9194.0,5594.0,7309.08,inf,5594.0,1572.0,623.0,5.424522943491749
"51.54734,-3.18558","51.45884,-3.23783",7:57,18171.0,10971.0,13494.57,inf,10971.0,4148.0,1251.0,10.484255478312264
