start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"50.63316,3.19617","50.63197,3.19288",8:53,7358.0,158.0,191.63,0.0,158.0,86.0,72.0,0.2671204358106666
"50.63079,3.18788","50.63207,3.1821",8:22,7762.0,562.0,712.24,0.0,562.0,237.0,,0.4318043498735123
"50.63183,3.18883","50.63521,3.19427",9:00,7980.0,780.0,990.2,0.0,780.0,257.0,175.0,0.5370861321824683
"50.63453,3.18881","50.63601,3.18813",7:20,7381.0,181.0,217.72,0.0,181.0,71.0,49.0,0.1714138890194593
"50.63229,3.19071","50.63153,3.17914",7:31,7984.0,784.0,1013.57,0.0,784.0,223.0,147.0,0.8204071619398643
"50.63647,3.1897","50.6378,3.18699",7:44,7559.0,359.0,436.37,0.0,359.0,178.0,142.0,0.24165507842673384
"50.63192,3.19187","50.63315,3.18383",7:25,8014.0,814.0,1024.27,0.0,814.0,277.0,,0.5833219210723275
"50.63039,3.19183","50.62838,3.1852",6:32,8099.0,899.0,1118.38,0.0,899.0,277.0,166.0,0.5183099291218769
"50.63567,3.18303","50.62803,3.18007",8:59,8405.0,1205.0,1563.82,0.0,1205.0,562.0,232.0,0.874806048834329
"50.63413,3.18869","50.63068,3.18995",9:08,7712.0,512.0,646.99,0.0,512.0,243.0,96.0,0.3937813504416805
"50.63148,3.19224","50.63584,3.1942",8:16,7663.0,463.0,586.07,0.0,463.0,149.0,121.0,0.5041325981354977
"50.63365,3.19475","50.63088,3.19373",8:05,7746.0,546.0,684.17,0.0,546.0,190.0,130.0,0.3162999181007371
"50.63453,3.188","50.63611,3.19266",8:45,7576.0,376.0,472.48,0.0,376.0,122.0,70.0,0.37266249698095
"50.63504,3.18786","50.62748,3.18871",8:06,8118.0,918.0,1168.81,0.0,918.0,334.0,152.0,0.8427687608402461
"50.63169,3.18477","50.63275,3.18459",6:06,7287.0,87.0,113.24,0.0,87.0,25.0,,0.11854836998621286
"50.62864,3.19413","50.62877,3.19203",9:56,7969.0,769.0,993.04,0.0,769.0,223.0,2.0,0.14882875611269417
"50.63178,3.18104","50.63555,3.18215",6:56,8374.0,1174.0,1522.11,0.0,1174.0,714.0,272.0,0.4264522141196185
"50.63344,3.19075","50.62801,3.18423",7:36,7881.0,681.0,858.95,0.0,681.0,196.0,117.0,0.7589756329573225
"50.63688,3.18649","50.63389,3.18836",8:04,7534.0,334.0,420.76,0.0,334.0,111.0,83.0,0.3576749098511245
"50.63635,3.19026","50.63459,3.19604",9:32,7582.0,382.0,485.39,0.0,382.0,125.0,111.0,0.4521818608477283
"50.63464,3.18904","50.63184,3.18128",8:49,8097.0,897.0,1123.29,0.0,897.0,413.0,164.0,0.6296654709994769
"50.63407,3.19501","50.63009,3.18759",6:09,7968.0,768.0,963.76,0.0,768.0,262.0,153.0,0.6853743742952458
"50.62828,3.18891","50.63688,3.19109",9:16,8198.0,998.0,1270.08,0.0,998.0,349.0,177.0,0.9685582989618615
"50.63088,3.18986","50.63644,3.1897",8:39,8017.0,817.0,1026.33,0.0,817.0,354.0,133.0,0.6183467693585263
"50.6297,3.19398","50.62773,3.18761",7:27,8266.0,1066.0,1344.39,0.0,1066.0,407.0,190.0,0.4998665166993001
"50.63085,3.19585","50.63168,3.17906",8:46,8552.0,1352.0,1714.3,0.0,1352.0,638.0,255.0,1.1878217471679988
"50.63291,3.19389","50.62936,3.18909",8:45,7924.0,724.0,913.86,0.0,724.0,241.0,134.0,0.5200385924396356
"50.63237,3.18448","50.63363,3.19327",8:21,7884.0,684.0,860.13,0.0,684.0,264.0,,0.635587033338626
"50.63347,3.18928","50.63636,3.18144",7:20,7713.0,513.0,666.22,0.0,513.0,310.0,168.0,0.6395283792888565
"50.63545,3.1928","50.63649,3.18662",7:46,7724.0,524.0,656.02,0.0,524.0,182.0,174.0,0.45092448733882184
"50.6343,3.18367","50.63551,3.18061",9:55,7296.0,96.0,126.77,0.0,96.0,96.0,290.0,0.25431664289082156
"50.63765,3.1864","50.63556,3.19456",6:31,7894.0,694.0,857.54,0.0,694.0,277.0,148.0,0.6206287823224764
"50.6362,3.1848","50.63295,3.18501",8:31,7702.0,502.0,651.3,0.0,502.0,289.0,201.0,0.3616868785055831
"50.63302,3.18615","50.63663,3.18026",6:50,8428.0,1228.0,1558.27,0.0,1228.0,546.0,,0.5776602556676758
"50.63049,3.19464","50.62695,3.18285",9:35,8349.0,1149.0,1438.22,0.0,1149.0,444.0,218.0,0.9200708012692129
"50.6347,3.18935","50.63535,3.18619",7:30,7649.0,449.0,562.53,0.0,449.0,158.0,167.0,0.2342900983875496
