start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"40.9862,14.17276","40.98513,14.16313",8:52,8054.0,854,1084.28,0.0,854,327,178.0,0.817033554035419
"40.98243,14.17391","40.99069,14.1565",9:29,8801.0,1601,2063.37,inf,1601,482,234.0,1.7260099812639902
"40.97991,14.17635","40.99538,14.18135",9:10,8889.0,1689,2171.7,inf,1689,495,240.0,1.7706405192652064
"40.98481,14.17455","40.98888,14.17102",8:07,7780.0,580,727.54,0.0,580,205,106.0,0.5409298226180578
"40.98788,14.15843","40.99438,14.16335",7:56,8494.0,1294,1673.62,0.0,1294,417,200.0,0.8324137964852705
"40.98482,14.16788","40.97947,14.17897",8:36,8471.0,1271,1632.49,0.0,1271,382,191.0,1.1047696899889916
"40.99778,14.16998","40.98915,14.15156",7:16,9013.0,1813,2362.03,inf,1813,703,402.0,1.819571322173207
"40.98674,14.1812","40.98529,14.16071",6:07,8605.0,1405,1808.97,0.0,1405,433,216.0,1.7274240070166622
"40.99584,14.16948","40.98388,14.16783",6:46,8714.0,1514,1923.61,0.0,1514,507,259.0,1.3370827048692029
"40.98354,14.17857","40.98078,14.16741",6:43,8322.0,1122,1453.85,0.0,1122,336,156.0,0.9857886418936138
"40.98164,14.17001","40.98867,14.16104",8:29,8930.0,1730,2242.99,inf,1730,561,303.0,1.0853387545077344
"40.98061,14.1744","40.99141,14.15411",9:42,9235.0,2035,2646.52,inf,2035,573,313.0,2.0839165264606967
"40.99141,14.17706","40.994,14.15478",9:42,9011.0,1811,2367.44,inf,1811,593,334.0,1.8919892306153172
"40.98062,14.16092","40.99123,14.15823",9:15,8414.0,1214,1571.47,0.0,1214,377,243.0,1.2011906020822274
"40.98186,14.16911","40.99534,14.17839",8:54,8718.0,1518,1956.2,0.0,1518,442,211.0,1.6892088600620443
"40.98975,14.1568","40.98035,14.17771",8:03,9130.0,1930,2483.02,inf,1930,616,320.0,2.042818200328822
"40.98299,14.16031","40.99632,14.1639",8:20,8909.0,1709,2193.07,inf,1709,577,368.0,1.5125456917561972
"40.99169,14.17591","40.99425,14.17768",8:49,7533.0,333,422.29,0.0,333,111,57.0,0.32109040933801886
"40.98888,14.15664","40.98541,14.18268",9:33,9116.0,1916,2459.35,inf,1916,610,300.0,2.21949559969966
"40.99006,14.16638","40.99737,14.16224",9:39,8066.0,866,1099.65,0.0,866,283,151.0,0.8839853119315045
"40.99076,14.17937","40.99781,14.16345",9:34,8509.0,1309,1692.72,0.0,1309,463,235.0,1.5491141208902393
