start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"54.7733,25.31137","54.74482,25.2166",6:47,14907.0,7707.0,9668.89,inf,7707.0,2454.0,1065.0,6.855804070155324
"54.73604,25.28705","54.60236,25.29166",9:59,20653.0,13453.0,16762.17,inf,13453.0,4831.0,1722.0,14.86749340037575
"54.69926,25.19954","54.77825,25.17883",9:59,15421.0,8221.0,10528.13,inf,8221.0,3401.0,1219.0,8.883330454375935
"54.59951,25.19743","54.65373,25.07689",9:20,16354.0,9154.0,11870.6,inf,9154.0,2645.0,956.0,9.826246003730922
"54.76145,25.43366","54.58094,25.08344",6:24,,,,,,9000.0,2680.0,30.16607523215306
"54.63244,25.31673","54.61617,25.47011",6:19,16159.0,8959.0,11728.27,inf,8959.0,2676.0,727.0,10.038158469130705
"54.82508,25.30512","54.76735,25.34871",6:52,13467.0,6267.0,8092.1,inf,6267.0,1880.0,1386.0,7.001061676514248
"54.62913,25.14694","54.71165,25.18302",8:25,12851.0,9251.0,11904.05,inf,9251.0,2788.0,894.0,9.464556322075842
"54.77189,25.39564","54.7665,25.33856",8:06,19570.0,12370.0,15964.16,inf,12370.0,3960.0,1528.0,3.7101366114279872
"54.64569,25.30687","54.78623,25.15441",7:02,,,,,,6059.0,1623.0,18.441937680056316
"54.67608,25.12329","54.66816,25.24893",6:39,11250.0,7650.0,9640.39,inf,7650.0,2579.0,902.0,8.126383780330013
"54.61151,25.28691","54.58669,25.36687",7:55,12692.0,9092.0,11842.02,inf,9092.0,2664.0,728.0,5.843403341769326
"54.72236,25.2262","54.79376,25.29633",6:47,12369.0,8769.0,10984.38,inf,8769.0,2959.0,1276.0,9.125809978807924
"54.79426,25.3633","54.8254,25.32828",6:07,11068.0,3868.0,4937.84,inf,3868.0,1213.0,803.0,4.126219663806484
"54.66464,25.28264","54.8148,25.2067",8:52,,,,,,5533.0,1524.0,17.394072164123454
"54.68027,25.35119","54.57977,25.35094",9:29,15689.0,12089.0,15683.86,inf,12089.0,3861.0,1322.0,11.175101713044382
"54.66403,25.23104","54.74538,25.44139",9:10,,,,,,4898.0,1917.0,16.26236394712877
"54.70662,25.32767","54.82104,25.39489",8:07,15179.0,11579.0,15062.38,inf,11579.0,3467.0,1234.0,13.4338985599773
"54.73596,25.28714","54.70156,25.39785",7:56,11570.0,7970.0,9954.63,inf,7970.0,2640.0,1244.0,8.073950182123756
"54.71688,25.17098","54.80917,25.22216",8:36,13495.0,9895.0,12701.19,inf,9895.0,2963.0,1101.0,10.774663368671975
"54.69169,25.37788","54.74162,25.313",7:16,11015.0,7415.0,9361.32,inf,7415.0,2783.0,1184.0,6.941855216664396
"54.70063,25.17847","54.69123,25.23962",6:07,8001.0,4401.0,5447.08,inf,4401.0,1546.0,1100.0,4.066212988963297
"54.6187,25.13169","54.74572,25.06023",6:46,,,,,,5393.0,1612.0,14.852221565762633
"54.75713,25.29541","54.73335,25.15717",6:43,12601.0,9001.0,11199.03,inf,9001.0,2878.0,1229.0,9.258309487727011
"54.77003,25.35966","54.68507,25.34578",8:29,15301.0,11701.0,14886.97,inf,11701.0,4066.0,1851.0,9.48906858073118
"54.65809,25.33363","54.74732,25.21977",9:42,15393.0,11793.0,14429.33,inf,11793.0,4244.0,1034.0,12.327287096962218
"54.60277,25.12183","54.61805,25.45886",9:42,,,,,,7007.0,1686.0,21.769988119072032
"54.75183,25.29429","54.72106,25.07918",9:15,16976.0,13376.0,16835.26,inf,13376.0,4174.0,1585.0,14.226975548926474
"54.60745,25.2676","54.69236,25.10604",8:54,,,,,,4675.0,1759.0,14.04188446391927
"54.64634,25.24864","54.59646,25.19079",8:03,14492.0,10892.0,14084.76,inf,10892.0,3251.0,760.0,6.680815273023053
"54.68599,25.46196","54.61735,25.10034",8:20,,,,,,7788.0,2277.0,24.483524319766996
"54.73067,25.32235","54.6152,25.28737",8:49,19851.0,12651.0,15956.74,inf,12651.0,4282.0,1398.0,13.035180280924944
"54.64439,25.17234","54.66001,25.31994",9:33,16718.0,13118.0,16555.57,inf,13118.0,2987.0,1041.0,9.652730514194054
"54.68261,25.31353","54.59208,25.37571",9:39,14410.0,10810.0,13815.76,inf,10810.0,3668.0,1091.0,10.832645262736108
"54.69194,25.32421","54.74917,25.38237",9:34,10205.0,6605.0,8417.39,inf,6605.0,2068.0,1060.0,7.37888626895862
"54.60387,25.28466","54.68189,25.23917",7:12,15567.0,8367.0,10642.36,inf,8367.0,3057.0,1402.0,9.155914126443363
"54.65538,25.35246","54.61407,25.26339",6:42,12278.0,8678.0,11048.82,inf,8678.0,2663.0,921.0,7.34575399154028
