start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"51.86935,4.67458","51.85017,4.63293",9:18,11086.0,3886,4816.06,inf,3886,1453,647.0,3.5678192837614673
"51.86703,4.67083","51.8713,4.64929",8:27,5087.0,1487,1835.35,0.0,1487,533,344.0,1.5532496247366365
"51.86565,4.67815","51.8638,4.66192",6:46,8335.0,1135,1403.83,0.0,1135,466,214.0,1.1332616370146553
"51.87795,4.63614","51.84593,4.66246",6:54,10883.0,3683,4643.92,inf,3683,1082,500.0,3.9929313129953923
"51.87384,4.64366","51.86963,4.65812",7:55,8214.0,1014,1279.74,0.0,1014,321,233.0,1.0975812986792652
"51.84852,4.66428","51.86232,4.63194",9:09,10192.0,2992,3830.62,inf,2992,1003,406.0,2.699610488776804
"51.86025,4.68126","51.85786,4.67465",6:17,9371.0,2171,2779.8,inf,2171,675,450.0,0.5260056421753047
"51.87776,4.63682","51.84803,4.63996",9:03,8081.0,4481,5552.03,inf,4481,1701,608.0,3.3128493534247356
"51.86619,4.67076","51.8492,4.67201",6:11,9495.0,2295,2892.64,inf,2295,733,352.0,1.8911511802081598
"51.8495,4.66679","51.87626,4.66977",6:26,7178.0,3578,4579.44,inf,3578,1341,449.0,2.982604156961072
"51.84775,4.6805","51.85375,4.6491",7:28,6335.0,2735,3544.5,inf,2735,952,256.0,2.2575883363853597
"51.87274,4.67528","51.84703,4.63419",8:56,11026.0,3826,4728.23,inf,3826,1568,691.0,4.016858394911968
"51.87315,4.6903","51.86687,4.62837",9:11,12265.0,5065,6441.34,inf,5065,1797,925.0,4.308891505936963
"51.86514,4.6515","51.86566,4.62995",6:10,10607.0,3407,4313.35,inf,3407,1295,407.0,1.4808403798421292
"51.87319,4.67028","51.85301,4.68367",9:03,10487.0,3287,4191.77,inf,3287,1059,599.0,2.4249852388844304
"51.86534,4.66319","51.8389,4.63807",8:45,10751.0,3551,4421.68,inf,3551,1434,597.0,3.408870765699568
"51.87222,4.65571","51.85595,4.64668",6:58,9606.0,2406,3014.53,inf,2406,1069,379.0,1.9124489015273174
"51.87645,4.64787","51.85551,4.68101",9:58,10174.0,2974,3802.77,inf,2974,913,1067.0,3.255678283467413
"51.86786,4.67361","51.84346,4.68989",8:59,10162.0,2962,3782.85,inf,2962,920,539.0,2.934510067221886
"51.85951,4.6747","51.85923,4.63974",7:23,9515.0,2315,2938.93,inf,2315,779,274.0,2.401020156210333
"51.85696,4.68101","51.86738,4.64456",6:25,9708.0,2508,3193.94,inf,2508,777,413.0,2.758153327060283
"51.86939,4.64339","51.85539,4.68581",7:27,6763.0,3163,4000.54,inf,3163,1081,,3.302807852976783
"51.87546,4.65757","51.8576,4.6413",8:57,7265.0,3665,4600.13,inf,3665,1622,507.0,2.278586718036212
"51.85914,4.67452","51.85704,4.66882",9:46,7932.0,732,932.8,0.0,732,252,134.0,0.45580572462149016
"51.87217,4.65453","51.8715,4.64652",6:59,7897.0,697,871.45,0.0,697,239,212.0,0.5549442059539382
"51.87528,4.68011","51.86293,4.69311",6:03,6802.0,3202,4116.66,inf,3202,962,635.0,1.6378334433780188
"51.86552,4.64709","51.85295,4.69133",7:35,10288.0,3088,3935.43,inf,3088,967,400.0,3.3442140470228
"51.86863,4.64069","51.85973,4.6591",7:14,5040.0,1440,1800.04,0.0,1440,475,202.0,1.6054368301982596
"51.87063,4.67131","51.87955,4.62804",6:21,9980.0,2780,3518.91,inf,2780,908,426.0,3.1316746935595927
"51.85816,4.66047","51.87338,4.64937",8:59,9097.0,1897,2355.18,inf,1897,714,338.0,1.8560896144977985
"51.87478,4.66007","51.86288,4.65886",9:54,5137.0,1537,1944.72,0.0,1537,582,226.0,1.3258250277909849
"51.86724,4.66425","51.85775,4.64566",8:48,9887.0,2687,3374.21,inf,2687,1174,549.0,1.6562323174395115
"51.87668,4.68632","51.87492,4.65933",6:56,8691.0,1491,1954.79,0.0,1491,418,830.0,1.86312208830686
"51.85236,4.66307","51.85104,4.65659",9:23,9825.0,2625,3311.26,inf,2625,1061,,0.4686562811118691
"51.87331,4.64531","51.83954,4.66213",8:23,11772.0,4572,5725.59,inf,4572,1770,715.0,3.9287168213949055
"51.87277,4.6747","51.87346,4.68152",6:36,7811.0,611,771.55,0.0,611,206,263.0,0.4744534644373598
"51.86921,4.6574","51.87528,4.64485",8:04,8557.0,1357,1710.2,0.0,1357,419,302.0,1.0944961577819794
"51.87364,4.6575","51.85947,4.63433",7:05,10729.0,3529,4452.91,inf,3529,1422,488.0,2.239106646801776
"51.87154,4.65559","51.86113,4.65814",7:48,8450.0,1250,1525.15,0.0,1250,448,257.0,1.170706368116323
"51.8465,4.67972","51.86969,4.6355",9:56,11311.0,4111,5334.54,inf,4111,1519,379.0,3.9839051521620914
"51.87446,4.65234","51.84544,4.66339",8:09,10254.0,3054,3875.32,inf,3054,984,505.0,3.314899205642849
"51.84611,4.67855","51.86804,4.66876",7:02,9586.0,2386,3032.28,inf,2386,747,311.0,2.5294968377838223
"51.87389,4.67738","51.84397,4.68843",9:37,7078.0,3478,4467.53,inf,3478,1052,551.0,3.4123980025459666
"51.87138,4.66663","51.8591,4.63233",6:33,10442.0,3242,4060.27,inf,3242,1314,506.0,2.722392719142131
"51.87144,4.63943","51.86338,4.65785",7:05,8825.0,1625,1997.96,0.0,1625,608,257.0,1.5500926709652112
"51.85583,4.66819","51.86667,4.68493",9:09,6207.0,2607,3341.13,inf,2607,767,402.0,1.6656304118079734
"51.84048,4.6744","51.8584,4.64465",6:15,10821.0,3621,4670.17,inf,3621,1246,447.0,2.854176348453408
"51.86607,4.64802","51.8797,4.63517",6:59,8868.0,1668,2079.24,inf,1668,552,175.0,1.7536410282621395
"51.87614,4.68069","51.84067,4.63946",8:28,8430.0,4830,6042.31,inf,4830,1814,1304.0,4.8551999212326304
"51.84409,4.67228","51.87423,4.66236",7:02,10747.0,3547,4528.71,inf,3547,1123,449.0,3.4199523428324006
"51.86441,4.68274","51.84806,4.63457",9:10,11534.0,4334,5418.25,inf,4334,1585,,3.77486387563158
"51.87562,4.68917","51.86437,4.64563",9:36,10960.0,3760,4805.85,inf,3760,1238,813.0,3.240516248896474
"51.86352,4.67632","51.84263,4.67125",9:03,9763.0,2563,3294.78,inf,2563,778,253.0,2.3488181537303006
"51.86833,4.68412","51.84919,4.65285",7:48,7302.0,3702,4629.37,inf,3702,1356,546.0,3.023416610567673
"51.8689,4.66578","51.87162,4.69243",9:03,9243.0,2043,2608.8,inf,2043,674,662.0,1.854529325994936
"51.85375,4.68103","51.83912,4.65659",8:23,9089.0,5489,6954.55,inf,5489,1794,626.0,2.3377301404070203
"51.85534,4.66937","51.86154,4.65879",6:27,8228.0,1028,1255.92,0.0,1028,441,197.0,1.001598915195663
"51.87408,4.66342","51.85752,4.68231",8:55,9419.0,2219,2816.02,inf,2219,738,733.0,2.2523446346945533
"51.87938,4.63506","51.83939,4.68408",8:34,11969.0,4769,6084.03,inf,4769,1573,543.0,5.577222409235386
"51.86712,4.65611","51.85007,4.63382",7:37,10356.0,3156,3923.33,inf,3156,1328,518.0,2.436707653851589
"51.87576,4.65467","51.85067,4.64312",6:49,11110.0,3910,4863.41,inf,3910,1898,567.0,2.9004233808409596
"51.86488,4.65362","51.86537,4.68882",6:23,10002.0,2802,3564.19,inf,2802,882,734.0,2.4176047023747467
"51.85914,4.67516","51.87715,4.68905",6:21,6807.0,3207,4111.07,inf,3207,988,618.0,2.2181087182982537
"51.87044,4.67243","51.84807,4.64231",9:25,10724.0,3524,4358.83,inf,3524,1490,544.0,3.2350848962348175
"51.87671,4.65041","51.86353,4.66801",8:17,5622.0,2022,2571.94,inf,2022,911,542.0,1.8994659397825984
"51.85941,4.67919","51.84552,4.64863",9:58,10389.0,3189,3977.8,inf,3189,1165,483.0,2.605989376299116
"51.87025,4.66756","51.8631,4.64811",8:02,5060.0,1460,1834.14,0.0,1460,515,253.0,1.5542193373660071
"51.84179,4.67603","51.86362,4.66485",8:45,9766.0,2566,3263.37,inf,2566,916,379.0,2.5459459048909325
"51.84768,4.68102","51.83913,4.66563",8:10,7533.0,3933,5037.23,inf,3933,1286,448.0,1.4218489242943178
"51.86158,4.68314","51.83888,4.6264",9:08,12789.0,5589,7015.66,inf,5589,2057,908.0,4.643302899577239
"51.87168,4.68115","51.84783,4.63502",6:53,11273.0,4073,5043.13,inf,4073,1615,773.0,4.131405297216095
"51.86161,4.66342","51.83988,4.63527",7:32,10445.0,3245,4014.49,inf,3245,1369,642.0,3.0946492541142208
"51.87247,4.63414","51.84856,4.62843",6:25,11604.0,4404,5485.31,inf,4404,1687,696.0,2.687430678999688
"51.85509,4.65992","51.84549,4.64231",6:35,9491.0,2291,2858.67,inf,2291,978,412.0,1.6132515252564852
"51.85589,4.67246","51.85411,4.67592",6:03,7498.0,298,383.76,0.0,298,86,42.0,0.3092642417591649
"51.85646,4.67944","51.84888,4.683",6:51,8879.0,1679,2165.56,inf,1679,478,445.0,0.8776078884045924
"51.8613,4.67872","51.84912,4.65016",8:01,10858.0,3658,4564.15,inf,3658,1334,638.0,2.3836359753778646
"51.87025,4.6681","51.84741,4.66526",9:07,9517.0,2317,2944.85,inf,2317,723,411.0,2.5471699074652454
"51.85628,4.681","51.8695,4.67494",9:06,8951.0,1751,2238.88,inf,1751,533,293.0,1.5277608266962213
