walk_time,bike_time,car_time,line_distance
1640,463,242.0,1.7802759646786757
4543,1361,648.0,5.1364984813911185
3590,1063,566.0,2.787001488443728
5010,1388,708.0,1.3002663540446264
6705,2102,731.0,6.648355360766159
4443,1317,620.0,4.408481863574095
2760,839,477.0,3.0329886957968335
7679,2164,1028.0,4.891756735305673
7709,2417,1119.0,7.8399743791081375
5367,1771,536.0,4.732783210012867
8480,2476,1062.0,8.219659374991195
1482,585,259.0,1.5824802977594647
5657,1744,616.0,5.482701508373287
10638,2961,1352.0,7.862429741942279
7493,2239,986.0,8.768055505320774
1685,609,308.0,1.721067902383076
10001,2939,1236.0,6.50685592180703
3991,1269,618.0,4.880574176507625
4855,1763,545.0,5.936809327223264
7858,2363,1168.0,8.283299669279126
5603,1617,748.0,1.4234622575731306
5243,1670,520.0,4.164148098746534
2771,830,395.0,2.539084341844365
6910,1950,1180.0,2.887250226948001
4500,1261,565.0,3.7313726978465724
6201,1936,839.0,3.5401683746163575
1551,465,240.0,1.763246524888723
3082,1176,435.0,3.4978321142877444
5621,1772,841.0,6.559463902160991
5446,1888,652.0,6.229330521127994
1791,727,380.0,1.8319823089444731
3096,952,504.0,2.4915332923851308
6198,1967,743.0,3.9466789367741977
3869,1238,441.0,4.0439020359294675
4158,1316,421.0,4.27735979733299
2287,912,401.0,2.3857237998606955
9290,2776,987.0,6.652128880073878
7721,2309,966.0,7.074046022710097
4867,1501,693.0,4.842399637943968
7337,2442,807.0,6.892931676686107
8450,2440,1066.0,8.18152233434362
1239,366,178.0,1.283566824410317
1010,289,133.0,1.2102417247908015
3667,1059,852.0,3.4467769880027124
4725,1313,592.0,1.3303590495459725
6852,2210,936.0,5.234760571785208
7045,2259,659.0,5.632217572890508
4274,1352,455.0,4.544961830529698
5802,1929,769.0,5.206106450613854
6777,2054,1142.0,6.513499139889595
578,178,118.0,0.5159462209942278
4738,1669,678.0,5.481349354362865
4044,1327,442.0,4.677479753722787
9407,2862,1222.0,10.770319445192497
2306,918,327.0,2.6238563872031406
4541,1262,567.0,3.91796748679562
6814,2121,943.0,7.7906988930961925
1404,412,202.0,1.2462965869880565
7150,2022,941.0,3.7385054200938876
4601,1457,568.0,5.346974605776121
8389,2323,1314.0,6.488903060575357
1027,308,164.0,1.0480876906525438
4779,1684,574.0,5.163545838718652
4368,1236,665.0,4.243204616045053
3410,1048,460.0,3.3333000203325156
2613,739,511.0,1.9559240265820228
9911,2903,1364.0,10.342874434371328
2922,867,411.0,2.991511492128798
4301,1434,451.0,4.485259291124674
7552,2161,931.0,8.272136024875174
9716,3190,1050.0,9.606670595188273
5361,1476,720.0,5.159722513821418
2124,668,351.0,2.2560418388298378
3174,1093,431.0,2.881053586838112
5635,1586,734.0,5.489290400343954
7803,2200,1030.0,4.837826544147893
5924,1970,639.0,5.768081515447776
8630,2480,1119.0,10.085983441695317
5928,1831,812.0,4.936323900805928
5929,2040,606.0,6.151906085769513
6871,1969,921.0,5.7234088647888965
5075,1591,767.0,5.50075248763302
7472,2109,950.0,5.066633783813254
8363,2669,1081.0,8.861417746082068
4128,1312,517.0,4.831076562366341
6357,2037,769.0,7.391164351136758
4596,1251,925.0,4.098165558898577
5940,1687,785.0,6.438428146027459
7509,2103,1201.0,6.572057011047591
6803,2007,772.0,5.917912054872528
3674,1283,618.0,4.226071854310367
8172,2288,1241.0,5.957347401876045
3051,890,430.0,3.236884441837021
3736,1498,482.0,4.1638797895726825
9373,2850,1213.0,9.92560419929895
8419,2533,1207.0,9.354251210468561
4632,1446,683.0,4.391650545618238
5032,1517,530.0,3.1962558191321437
2092,633,500.0,2.4246822697063783
9131,2587,1102.0,8.37399044601976
3572,1047,518.0,3.185533488182442
5858,1773,1048.0,6.6481804688712405
2986,1015,392.0,3.3640150261691764
4671,1301,872.0,2.2509551414008615
8331,2572,1229.0,8.737760136585786
2851,868,415.0,2.4853978782786945
10257,3094,1114.0,8.727697744911238
2345,816,361.0,2.0788531780748456
3714,1028,468.0,3.8774255420771913
8958,2572,1200.0,4.264072737292019
7185,2255,877.0,8.170990126512391
5753,1605,882.0,4.515154556321685
4055,1404,486.0,4.433159470726076
5410,1519,718.0,5.135022567289043
4153,1376,533.0,4.264931011050777
285,124,103.0,0.26583465020806096
1078,431,188.0,1.2129422394589275
5183,1700,788.0,3.7604743831425314
8974,2631,1514.0,8.027799141637676
4476,1322,656.0,3.8847074715903123
3168,1103,487.0,3.8289296948453164
7108,2070,954.0,7.475359740018791
6217,1749,883.0,5.908644959948377
5603,1585,1100.0,1.9225854446199442
6196,1810,833.0,2.916332295671993
4249,1321,679.0,4.717761807072525
1811,602,310.0,1.6081882697618846
3258,917,716.0,3.3568432815727696
2699,1121,335.0,2.5516974453958507
5337,1574,742.0,2.40039197906633
3910,1191,525.0,3.7008934044424713
3658,1065,581.0,3.1694321013373368
5406,1520,635.0,4.652954496825088
5132,1521,702.0,3.6507787027932292
