start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"54.38098,18.5669","54.36399,18.54163",9:42,9882.0,2682.0,3369.71,inf,2682.0,877.0,381.0,2.499640716173692
"54.42804,18.47001","54.32545,18.75607",9:15,,,,,,7086.0,1581.0,21.75720569562438
"54.42174,18.51672","54.2828,18.54675",8:54,,,,,,6926.0,1360.0,15.571508464472203
"54.39015,18.57773","54.38186,18.81337",8:03,,,,,,,,15.285786274502493
"54.35937,18.8035","54.31061,18.72427",8:20,16303.0,9103.0,11784.24,inf,9103.0,2741.0,,7.468694235292047
"54.29452,18.64653","54.42922,18.91893",8:49,,,,,,,,23.147588482345046
"54.32312,18.66008","54.38387,18.9069",9:33,,,,,,,,17.362501110699103
"54.30034,18.65061","54.35331,18.5303",9:39,17232.0,10032.0,12579.89,inf,10032.0,3477.0,882.0,9.775201568511001
"54.33779,18.65887","54.36223,18.90928",9:34,,,,,,,,16.454526265635558
"54.3924,18.66172","54.36296,18.93684",7:12,,,,,,7716.0,,18.11617292175867
"54.35009,18.70946","54.41768,18.51253",6:42,,,,,,4984.0,1323.0,14.802073355726645
"54.36034,18.47282","54.30696,18.66296",8:26,20089.0,12889.0,16258.0,inf,12889.0,4417.0,1280.0,13.682036587622486
"54.326,18.4856","54.38709,18.57082",9:07,15663.0,8463.0,10717.56,inf,8463.0,3207.0,1459.0,8.754231153669478
"54.41955,18.53056","54.33851,18.54918",7:40,16836.0,9636.0,12196.8,inf,9636.0,3571.0,,9.091562901750576
"54.38542,18.48774","54.37471,18.88154",6:41,,,,,,,,25.530471304128973
"54.38364,18.57421","54.33181,18.68874",6:28,16350.0,9150.0,10974.04,inf,9150.0,3292.0,1309.0,9.396117047191336
"54.38021,18.49954","54.37319,18.64947",8:15,16343.0,9143.0,11177.14,inf,9143.0,3552.0,1084.0,9.741671129195733
"54.38974,18.61767","54.38321,18.71701",6:42,,,,,,,765.0,6.473163149358085
"54.33918,18.84634","54.33683,18.69213",9:52,16832.0,9632.0,12476.2,inf,9632.0,2998.0,1112.0,10.000370515974744
"54.34325,18.60624","54.42459,18.72976",8:45,,,,,,,,12.073947822685572
"54.32947,18.67412","54.32535,18.43493",6:04,,,,,,5212.0,1959.0,15.516701444279255
"54.33174,18.71422","54.3014,18.5299",6:36,20787.0,13587.0,17140.26,inf,13587.0,5231.0,1214.0,12.422014887152214
"54.39401,18.61429","54.30485,18.7109",7:39,18868.0,11668.0,14578.31,inf,11668.0,3701.0,1253.0,11.725722671854351
"54.40042,18.61434","54.40957,18.69546",9:39,,,,,,,631.0,5.347862178289186
"54.3621,18.55118","54.34958,18.55679",7:41,8856.0,1656.0,2009.9,inf,1656.0,647.0,587.0,1.4388392747965948
"54.33771,18.49899","54.421,18.7715",7:59,,,,,,,,19.930693219506246
"54.34953,18.57698","54.38609,18.86301",8:09,,,,,,,,18.969705353881956
"54.38644,18.62091","54.29909,18.93656",8:14,,,,,,8200.0,1908.0,22.648628270551736
