start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"60.34907,24.66259","60.08856,24.52264",9:27,,,,,,9234.0,2798.0,29.98084934158514
"60.22424,24.7216","60.10634,24.59384",7:38,,,,,,5575.0,1770.0,14.893620125510312
"60.21261,24.61258","60.07332,24.67148",8:17,,,,,,,,15.827814278747473
"60.23431,24.72709","60.09398,24.62124",6:46,,,,,,6778.0,1913.0,16.666557133721433
"60.27457,24.50632","60.2053,24.63729",9:10,16696.0,9496.0,12271.88,inf,9496.0,2783.0,879.0,10.563257462732562
"60.25641,24.71596","60.3204,24.63991",6:35,15794.0,8594.0,11125.68,inf,8594.0,2547.0,966.0,8.258033780237643
"60.19682,24.62389","60.32472,24.52498",7:52,,,,,,4628.0,1720.0,15.232380879429703
"60.19542,24.63371","60.36231,24.56918",7:35,,,,,,6078.0,2498.0,18.895218958365252
"60.30926,24.7598","60.16946,24.51775",9:01,,,,,,5825.0,1657.0,20.4971636528689
"60.29906,24.53152","60.07225,24.54021",7:47,,,,,,8139.0,2537.0,25.224696764905094
"60.23801,24.57894","60.08249,24.83023",6:45,,,,,,,,22.18897917452547
"60.2122,24.59566","60.23477,24.65454",8:16,11726.0,4526.0,5739.79,inf,4526.0,2026.0,614.0,4.107345341826534
"60.26657,24.68261","60.079,24.5944",8:05,,,,,,6840.0,1861.0,21.419806482702935
"60.22876,24.7763","60.2895,24.83348",6:40,14326.0,7126.0,8880.05,inf,7126.0,2474.0,997.0,7.4541768776477815
"60.29283,24.55665","60.2301,24.63768",8:45,15048.0,7848.0,10098.46,inf,7848.0,2549.0,1021.0,8.284310423980678
"60.2785,24.51598","60.17462,24.70425",7:22,21206.0,14006.0,17886.72,inf,14006.0,4297.0,1293.0,15.539990854596464
"60.27873,24.55944","60.27712,24.61858",8:46,13851.0,6651.0,8651.12,inf,6651.0,2256.0,1654.0,3.2652816355747043
"60.27,24.50848","60.33838,24.77876",9:15,,,,,,6288.0,1981.0,16.71765175908225
"60.29328,24.66497","60.31859,24.74913",9:59,13192.0,5992.0,7761.15,inf,5992.0,1817.0,1005.0,5.423156521217445
"60.26862,24.52798","60.09265,24.67374",7:40,,,,,,,,21.161825904557514
"60.27814,24.60455","60.35591,24.54308",7:25,16577.0,9377.0,12188.33,inf,9377.0,2722.0,2201.0,9.286449865016094
"60.3105,24.74787","60.15368,24.75431",9:45,,,,,,5535.0,1731.0,17.441212450388964
"60.24063,24.75084","60.13141,24.60206",6:49,,,,,,4899.0,2093.0,14.6679302373927
"60.31645,24.50516","60.35594,24.83237",9:00,,,,,,7101.0,2602.0,18.53449001092027
"60.32023,24.67253","60.17781,24.66317",8:35,,,,,,4586.0,1682.0,15.844800954339062
"60.157,24.75082","60.16329,24.76272",8:29,8254.0,1054.0,1292.37,0.0,1054.0,402.0,200.0,0.9605618299027698
"60.31594,24.61609","60.28776,24.68214",7:01,12541.0,5341.0,6933.44,inf,5341.0,2169.0,876.0,4.801920971951511
"60.22128,24.6479","60.07874,24.6338",6:19,,,,,,5791.0,1687.0,15.868923923697563
"60.29186,24.64525","60.24207,24.70819",6:04,14072.0,6872.0,8839.46,inf,6872.0,2086.0,892.0,6.534499660379834
"60.22566,24.76362","60.06586,24.84069",9:30,,,,,,,,18.27386686853152
"60.14916,24.69006","60.19743,24.55515",9:07,15751.0,8551.0,10635.04,inf,8551.0,2812.0,859.0,9.19130505535357
"60.20692,24.7917","60.14566,24.6224",8:29,19536.0,12336.0,15469.75,inf,12336.0,4255.0,1512.0,11.57824926246199
"60.34298,24.63889","60.08428,24.65044",6:38,,,,,,,,28.773201570957543
"60.321,24.6069","60.14099,24.75569",8:01,,,,,,,2081.0,21.636216344236836
"60.27404,24.60062","60.09962,24.82707",7:52,,,,,,,,23.084020919222144
"60.26943,24.5423","60.08017,24.62977",7:12,,,,,,7109.0,2163.0,21.593556929032218
"60.14497,24.70409","60.06863,24.80913",8:03,,,,,,,,10.292800612806149
"60.24458,24.74203","60.0866,24.73606",6:44,,,,,,,,17.569678626694774
"60.30468,24.74818","60.35021,24.53307",9:51,17808.0,10608.0,13881.79,inf,10608.0,3030.0,688.0,12.877883089817702
"60.23965,24.80207","60.10129,24.73498",9:07,,,,,,,,15.826117833511743
"60.34537,24.65925","60.1063,24.69031",7:38,,,,,,8091.0,2764.0,26.638637137423927
"60.18648,24.62564","60.30158,24.83859",9:24,,,,,,5294.0,1484.0,17.3756209084117
"60.33707,24.70825","60.30789,24.74712",8:06,11350.0,4150.0,5338.09,inf,4150.0,1325.0,444.0,3.8868173107758897
"60.29756,24.54859","60.23017,24.78915",7:13,,,,,,4655.0,1579.0,15.237549414215888
