start_points,end_points,time,fastest_arrivals,shortest_travels,walk_distances,num_of_changes,walk_time,bike_time,car_time,line_distance
"48.20907,16.50718","48.16684,16.43733",6:19,16032.0,8832.0,11164.19,inf,8832.0,3146.0,1179.0,6.99023803820598
"48.28226,16.4852","48.26636,16.25974",7:08,,,,,,5745.0,1941.0,16.779121430024716
"48.24257,16.37988","48.27901,16.42796",8:55,12553.0,5353.0,6517.98,inf,5353.0,2171.0,805.0,5.393170487783335
"48.17404,16.51443","48.21151,16.26666",6:47,,,,,,6686.0,2383.0,18.832729540825753
"48.21147,16.3524","48.1557,16.23396",9:48,14368.0,10768.0,13392.12,inf,10768.0,4127.0,1874.0,10.749999336401938
"48.20057,16.27125","48.13912,16.56967",7:17,,,,,,7947.0,,23.16125422963015
"48.2518,16.22644","48.29635,16.37203",8:39,,,,,,4957.0,2430.0,11.858989565806139
"48.18449,16.37922","48.24768,16.31865",9:02,15321.0,8121.0,9851.8,inf,8121.0,3232.0,1290.0,8.337276487613186
"48.15988,16.47689","48.14815,16.50993",6:35,9983.0,2783.0,3571.64,inf,2783.0,1017.0,430.0,2.776407018184063
"48.27822,16.43069","48.25562,16.34504",6:05,11009.0,7409.0,9138.71,inf,7409.0,2642.0,998.0,6.81956167972694
"48.24865,16.40872","48.14259,16.41288",6:43,19605.0,12405.0,15401.84,inf,12405.0,4274.0,1462.0,11.797364171018895
"48.21947,16.32963","48.28214,16.31091",9:37,14541.0,7341.0,9191.91,inf,7341.0,2338.0,1327.0,7.105092835092176
"48.14032,16.32772","48.18334,16.21878",8:00,12506.0,8906.0,11226.94,inf,8906.0,4828.0,,9.389939432054772
"48.16645,16.43553","48.15354,16.57415",6:18,19412.0,12212.0,15624.03,inf,12212.0,4247.0,2299.0,10.381573055884216
"48.27736,16.38506","48.26363,16.19416",6:37,,,,,,4934.0,1655.0,14.211318985435206
"48.3193,16.42504","48.27349,16.46444",7:27,10979.0,7379.0,9572.64,inf,7379.0,2655.0,1047.0,5.868755114158822
"48.24005,16.31401","48.26159,16.50324",8:46,20395.0,13195.0,16179.41,inf,13195.0,4726.0,1631.0,14.214113195664265
"48.16382,16.28209","48.2293,16.31469",6:08,10769.0,7169.0,8776.3,inf,7169.0,2727.0,1294.0,7.671516164695627
"48.18655,16.2303","48.22483,16.39563",8:46,15806.0,12206.0,15033.12,inf,12206.0,5064.0,,12.970406588424732
"48.2771,16.50686","48.27282,16.45527",6:09,10960.0,3760.0,4784.16,inf,3760.0,1570.0,723.0,3.847543215490007
"48.17696,16.42663","48.28848,16.28884",9:23,,,,,,5221.0,1837.0,16.060175507969085
"48.20108,16.26071","48.19479,16.37426",6:25,11250.0,7650.0,9320.41,inf,7650.0,2776.0,1185.0,8.44511232308049
"48.14984,16.40859","48.13016,16.48085",7:07,13533.0,6333.0,8019.13,inf,6333.0,1910.0,1101.0,5.791187734397819
"48.23779,16.35371","48.29445,16.4171",6:04,14780.0,7580.0,8989.1,inf,7580.0,2657.0,915.0,7.855538581256386
"48.192,16.40472","48.31114,16.3361",6:12,20060.0,12860.0,15853.59,inf,12860.0,4166.0,1578.0,14.188594484786146
"48.2044,16.46668","48.12466,16.46645",7:21,15940.0,8740.0,10973.31,inf,8740.0,2957.0,1506.0,8.86669985945617
"48.18333,16.48871","48.17701,16.27044",6:33,,,,,,6348.0,1777.0,16.198594066078094
"48.25053,16.32314","48.28513,16.20355",9:24,15755.0,8555.0,11059.25,inf,8555.0,2612.0,960.0,9.651640823471297
"48.19152,16.35809","48.25606,16.5482",6:22,,,,,,5027.0,1672.0,15.806523846029606
"48.22531,16.44542","48.31609,16.50617",7:40,13644.0,10044.0,12786.2,inf,10044.0,3478.0,1349.0,11.05037673208957
"48.24859,16.40879","48.22129,16.50885",6:47,11224.0,7624.0,9410.49,inf,7624.0,2717.0,1255.0,8.008513103353186
"48.23345,16.30381","48.30667,16.35006",7:20,19013.0,11813.0,14947.67,inf,11813.0,4018.0,1615.0,8.832041995590878
"48.21347,16.49081","48.25308,16.43217",8:02,12844.0,5644.0,6962.64,inf,5644.0,2050.0,833.0,6.185717689829781
"48.16957,16.50353","48.14006,16.50145",7:07,10021.0,6421.0,8003.58,inf,6421.0,2531.0,1402.0,3.2849878917850748
"48.14348,16.54476","48.22284,16.24051",7:45,,,,,,8250.0,3482.0,24.221553553252164
"48.24998,16.54312","48.27039,16.41768",9:49,15264.0,8064.0,10227.46,inf,8064.0,2781.0,1054.0,9.559366907673759
"48.22056,16.31058","48.2131,16.36584",6:38,11051.0,3851.0,4686.2,inf,3851.0,1521.0,583.0,4.177437323978134
"48.15555,16.2683","48.25633,16.20372",9:50,19132.0,11932.0,15245.83,inf,11932.0,4190.0,1728.0,12.185370855196542
"48.21431,16.27476","48.28142,16.50348",8:38,,,,,,6744.0,2164.0,18.50688741690796
"48.26539,16.41627","48.24651,16.29133",6:21,13092.0,9492.0,11611.21,inf,9492.0,3596.0,1432.0,9.485059211689071
"48.21685,16.24118","48.1691,16.41428",9:44,16690.0,13090.0,15922.07,inf,13090.0,5171.0,1854.0,13.886240134923076
"48.21071,16.30889","48.27054,16.501",6:10,,,,,,5645.0,1883.0,15.705584211763515
"48.1868,16.45081","48.2576,16.34791",6:22,17031.0,9831.0,12202.13,inf,9831.0,2925.0,1194.0,10.958554901014567
"48.14291,16.25939","48.15504,16.56399",6:48,,,,,,9364.0,2976.0,22.638116554584347
"48.26118,16.41526","48.23676,16.22084",9:15,17404.0,13804.0,17100.23,inf,13804.0,4960.0,1740.0,14.649516012214214
"48.17452,16.52582","48.24784,16.19734",6:51,,,,,,7550.0,3881.0,25.669090945926744
"48.22425,16.208","48.24644,16.37029",8:59,18708.0,11508.0,14384.57,inf,11508.0,4322.0,1681.0,12.27046523951134
"48.14662,16.39114","48.21399,16.24512",9:50,19419.0,12219.0,14994.28,inf,12219.0,4607.0,1704.0,13.1654753245914
"48.17748,16.374","48.13791,16.32171",7:27,9138.0,5538.0,6839.71,inf,5538.0,2072.0,743.0,5.86548914935818
