walk_time,bike_time,car_time,line_distance
11752.0,3679.0,672.0,10.190883937590426
,4641.0,2064.0,8.794580660699733
,,,10.347846581922907
10553.0,3104.0,1258.0,10.340657472369404
4707.0,1311.0,601.0,4.1374821057244136
,,591.0,6.344212651924019
4000.0,1246.0,576.0,3.137078989466345
9932.0,3158.0,1222.0,7.171772781566859
,6388.0,1895.0,15.645982968803564
3258.0,901.0,725.0,1.2809199617538276
1746.0,527.0,274.0,1.720712875808082
,5141.0,1883.0,17.077247451635397
,7698.0,1732.0,21.622190132374914
8599.0,2514.0,721.0,8.427280526113464
8732.0,2673.0,1049.0,6.255929561443522
,4568.0,1452.0,10.995967893223215
,4743.0,1680.0,16.124345084488215
4525.0,1304.0,621.0,3.919436289432739
7532.0,2063.0,926.0,7.420520470346988
,6142.0,2993.0,16.021039979833137
,5331.0,1793.0,18.062360665281844
,,,20.808593759378287
,4915.0,1320.0,11.071809847969902
10802.0,2996.0,1431.0,10.859242713908474
6172.0,1776.0,812.0,5.110250420242096
,6646.0,2213.0,19.615092542271096
11663.0,3250.0,1552.0,10.924399034219196
4944.0,1860.0,516.0,5.239336264104017
4491.0,1340.0,640.0,4.892140196959906
,5113.0,1537.0,16.631839321633166
,,,12.241486516648076
5187.0,1459.0,665.0,5.089595571337366
,4580.0,1179.0,12.869971184034748
4617.0,1288.0,587.0,4.968337154412276
6661.0,1898.0,1463.0,2.7134615310411228
6936.0,2096.0,564.0,5.872070494210531
9153.0,2603.0,1196.0,7.62002943681158
11005.0,2951.0,1326.0,6.695415766313563
11980.0,3545.0,1266.0,13.239644519146433
,4079.0,1659.0,15.182612230189218
,4939.0,1420.0,11.034274411392598
11790.0,3265.0,1631.0,12.850132039248798
11309.0,3139.0,1496.0,7.789233784311052
6243.0,2091.0,713.0,5.699581229291861
,4941.0,1726.0,17.920544174666407
,5205.0,1760.0,16.228122857345706
,5798.0,1721.0,13.423686475389681
10277.0,2847.0,1272.0,8.775545973474754
6302.0,1746.0,886.0,6.131380293552279
,5949.0,1983.0,5.440321646329951
,4130.0,1214.0,10.605505687491068
8941.0,2488.0,1165.0,6.80754908701987
3843.0,1266.0,441.0,3.8772694099801397
12865.0,3720.0,1548.0,10.509690573592284
,4449.0,1093.0,11.227731317904292
9850.0,2888.0,1344.0,10.145952569144502
5219.0,1465.0,688.0,5.172893019013652
,,,14.987453524311919
,4444.0,1996.0,3.911252589876699
4798.0,1316.0,595.0,3.687876815987761
8004.0,2357.0,1001.0,7.272180874943959
,,,2.218374366107414
8701.0,2751.0,726.0,6.576320300343917
,4047.0,1824.0,10.861854219613857
6673.0,1859.0,845.0,6.438188818603468
5023.0,1598.0,635.0,5.761556622053481
10781.0,3023.0,1352.0,9.878321967507253
4671.0,1521.0,578.0,4.348973921345103
5959.0,1650.0,759.0,5.3566743810667345
9338.0,2775.0,1166.0,6.060839030790217
9343.0,2606.0,1157.0,10.385352083554038
10273.0,2967.0,1297.0,10.103647688994256
,,,11.966279996504168
,6019.0,1801.0,12.780525742489537
5042.0,1406.0,641.0,3.917118130932845
,,,9.859383085584701
,6867.0,2712.0,18.038052468179433
5646.0,1554.0,766.0,5.413382836176385
11656.0,3698.0,1217.0,10.12685389324285
3034.0,868.0,431.0,3.226538427657844
,,,3.164278954593076
11585.0,3566.0,1339.0,12.491468240664885
6500.0,1918.0,1050.0,6.531295331564919
4459.0,1386.0,532.0,3.3726175745025313
,5042.0,1354.0,15.095538950874651
,6155.0,2553.0,18.02898880350638
10062.0,3120.0,1109.0,10.778974555753486
3538.0,965.0,438.0,3.651645844027795
,5810.0,2619.0,14.55486603197843
,4406.0,1250.0,6.423389829416248
4447.0,1267.0,574.0,5.047139449651739
,,1703.0,12.428653125996911
3729.0,1497.0,368.0,3.400738536201335
9527.0,3094.0,824.0,9.065929977290692
,4296.0,1415.0,11.760566564810777
4345.0,1196.0,541.0,5.674439591522651
4033.0,1105.0,522.0,1.9504915311556117
13102.0,3911.0,1210.0,11.904221482438842
,4949.0,1125.0,10.728476655383357
9845.0,2797.0,1218.0,10.574186527349182
4634.0,1426.0,617.0,4.060198042038974
3489.0,967.0,520.0,2.870522105617438
,4944.0,988.0,11.838085203159373
,4646.0,1393.0,15.701199637695648
12746.0,3843.0,1272.0,11.12287772711184
9191.0,2724.0,1450.0,7.6049136513358375
,,1309.0,10.21662088287927
,8618.0,2736.0,24.35923307850951
13896.0,3852.0,1832.0,6.496492663862014
9940.0,3285.0,978.0,9.459963535534364
10624.0,3460.0,1026.0,8.840047349139363
,,,4.965624551599972
,5817.0,2029.0,19.636283991067106
7083.0,2261.0,701.0,5.750723421744072
5066.0,1428.0,639.0,5.969248534065636
,6128.0,1740.0,20.541193461413915
6813.0,2032.0,837.0,4.645317242860303
4954.0,1681.0,549.0,5.04719391377314
12372.0,3924.0,1107.0,10.665176748760018
1251.0,445.0,194.0,0.946197365720038
,4498.0,2018.0,5.148586298978743
5082.0,1419.0,642.0,5.137444929076581
8002.0,2233.0,1015.0,6.578217840939629
6688.0,2240.0,561.0,7.119604675773453
6385.0,1923.0,845.0,5.8339652513231925
3191.0,1266.0,359.0,3.158948072434575
8609.0,2358.0,1057.0,6.885271461608316
,4085.0,1839.0,9.168826486793128
11000.0,3319.0,1378.0,12.428586775333207
6979.0,1967.0,897.0,6.278609503464535
13385.0,3741.0,1700.0,11.21694692162449
,,,3.753025351241324
9827.0,2691.0,1174.0,5.237024641358718
8402.0,2464.0,1068.0,6.336498833828905
11670.0,3609.0,1032.0,11.295899123499318
4771.0,1324.0,600.0,5.318273723774844
,5566.0,1606.0,9.180614006264596
,,,4.115567484509075
,4667.0,1565.0,11.364643361055842
,5342.0,1472.0,13.916349778267476
8482.0,2675.0,856.0,8.349215535896608
,6605.0,2033.0,19.058289110138553
,,,19.455905975013525
7115.0,1962.0,903.0,6.932782705679736
,,,3.7608053911683026
975.0,405.0,160.0,0.9167018018450844
,5239.0,1521.0,16.692616792499937
10559.0,2919.0,1160.0,10.739384827366687
,6165.0,2730.0,17.171449195645287
13513.0,3731.0,1709.0,12.027663870552477
3594.0,971.0,448.0,3.2555926934035164
12033.0,3962.0,1103.0,9.536368827973847
,,,9.352867592642781
9867.0,3218.0,1049.0,5.009077210052992
,4809.0,1447.0,7.794393197225589
13667.0,4477.0,831.0,11.200077465496364
9487.0,3142.0,1007.0,9.671930920364444
5957.0,1640.0,771.0,5.724483028014319
,5268.0,1842.0,17.385298358910255
3117.0,852.0,390.0,3.802910039204314
,6514.0,2465.0,19.06151505392916
,7274.0,1540.0,18.987411534280675
11504.0,3524.0,1281.0,9.208514377695048
,,,15.767508399056835
4455.0,1537.0,513.0,4.476032700303766
12909.0,3763.0,1462.0,12.590728929077246
8653.0,2808.0,1103.0,8.13285235131454
4086.0,1171.0,530.0,4.192225080857892
14310.0,4342.0,1349.0,16.092016946136212
,4044.0,1750.0,9.673703436334037
,5037.0,2074.0,14.691930224983746
5536.0,1536.0,720.0,5.553892621458711
8157.0,2259.0,982.0,7.593099961153992
,5394.0,1718.0,11.647625756288267
,,,4.500940943243078
,4869.0,1461.0,5.908966013276015
12990.0,4101.0,872.0,5.624293899076269
,,,23.476592208398316
7737.0,2252.0,1032.0,7.3756585697101675
,4952.0,1540.0,17.134519726495583
,4864.0,1249.0,12.9565967227819
7903.0,2578.0,803.0,7.529346747057178
11607.0,3244.0,1480.0,9.032787603009638
6873.0,2161.0,570.0,4.458452106038451
,5266.0,1699.0,16.189026342519984
14178.0,4034.0,1197.0,8.134128368789897
,5203.0,1537.0,8.792974650241108
5157.0,1684.0,701.0,5.565577178022053
8770.0,2913.0,905.0,9.53945041017382
13473.0,4096.0,1118.0,14.694015856115383
11855.0,3650.0,1258.0,12.561151449816926
4652.0,1282.0,573.0,5.281889656804373
6606.0,2228.0,728.0,6.868483175746694
8385.0,2298.0,1047.0,7.313242485635612
,5179.0,1653.0,14.24122172197147
,8250.0,,16.351192805108713
9193.0,2589.0,1154.0,9.733648906943259
,4430.0,2061.0,9.609080919529042
,5376.0,1712.0,8.883023753839318
,4989.0,1622.0,13.825934868466932
6490.0,2012.0,965.0,5.936649558079802
5973.0,1908.0,548.0,6.239881176692262
3453.0,1196.0,311.0,3.3906637474757733
13166.0,4119.0,1053.0,8.968030441143814
,4818.0,1619.0,13.265966834932904
,5064.0,1649.0,17.676736221527438
